start	end	M2:HeadMovement	M2:janej	M2:yes	M2:no	M2:word01	M2:Face	M2:pitch	M4:pitch	M2:intensity	M4:intensity	M2:x-pos	M2:y-pos	M2:weight	M2:velocity-r	M2:velocity-clock	M2:velocity-x	M2:velocity-y	M2:acceleration-r	M2:acceleration-clock	M2:acceleration-x	M2:acceleration-y	M2:jerk-r	M2:jerk-clock	M2:jerk-x	M2:jerk-y
25800	25804	Nod		0	0	0	Smile	148.97768121391618	122.21966558263856	50.992040412062636	58.677646097938904	188.020000	57.656400	0.900337	0.749008	6	0.003550	0.749000	0.015641	12	0.000297	-0.015638	0.014897	12	-0.000050	-0.014897
25804	25808	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	55.946378267995485	61.7182288905141	187.979000	59.604500	0.919306	0.685203	6	0.003017	0.685197	0.056809	12	-0.000051	-0.056809	0.011227	12	-0.000093	-0.011226
25808	25812	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	53.079808477852424	59.26417221140394	188.014000	58.653400	0.925644	0.538179	6	0.003850	0.538165	0.083734	12	-0.000089	-0.083734	0.004506	12	-0.000057	-0.004506
25812	25816	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	51.06649432709854	57.475609402480316	188.011000	59.631100	0.944938	0.389442	6	0.002367	0.389435	0.084528	12	-0.000593	-0.084526	0.002989	6	-0.000059	0.002988
25816	25820	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	45.44616692103931	51.973657684486355	188.018000	59.659900	0.946356	0.173217	6	0.001150	0.173213	0.076748	12	-0.000321	-0.076747	0.007077	6	0.000102	0.007076
25820	25824	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	32.86091680785783	33.644578636681636	188.007000	59.683700	0.930460	0.057463	6	0.002300	0.057417	0.034280	12	0.000155	-0.034279	0.010229	6	0.000032	0.010228
25824	25828	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	31.178063251478804	38.583229948718106	188.010000	59.693200	0.941130	0.071090	6	0.000867	0.071085	0.008542	12	-0.000439	-0.008531	0.004569	6	-0.000052	0.004568
25828	25832	Nod		0	0	0	Smile	148.97768121391618	120.02848865964526	49.97598536730098	58.04064531089969	188.014000	59.684300	0.941266	0.003211	5	0.000850	0.003097	0.018360	12	0.000017	-0.018360	0.000082	5	0.000056	0.000060
25832	25836	Nod		0	0	0	Smile	148.97768121391618	112.14925546259238	54.358295153947005	60.48430577261741	188.014000	59.661700	0.946347	0.000471	4	0.000450	0.000140	0.001510	12	-0.000167	-0.001501	0.003252	6	-0.000049	0.003251
25836	25840	Nod		0	0	0	Smile	148.97768121391618	118.50200502153585	54.07747830064187	61.08137515463337	188.014000	59.674600	0.942994	0.003338	12	0.000417	-0.003312	0.000723	11	-0.000192	-0.000697	0.000128	5	0.000053	0.000117
25840	25844	Nod		0	0	0	Smile	148.97768121391618	119.23757204995573	53.18439613368583	60.7360226082833	188.025000	59.686000	0.936349	0.003660	12	-0.000317	-0.003647	0.000493	12	0.000063	-0.000489	0.000036	10	-0.000032	-0.000015
25844	25848	Nod		0	0	0	Smile	148.97768121391618	162.0589926728056	51.63660928525587	59.53805849515334	188.014000	59.670400	0.949453	0.004450	12	0.000750	-0.004387	0.000760	12	-0.000177	-0.000739	0.000039	1	0.000025	-0.000030
25848	25852			0	0	0	Smile	148.97768121391618	162.0589926728056	47.86467531222271	55.07939746571576	188.012000	59.678000	0.939222	0.006110	12	-0.000317	-0.006102	0.000803	12	-0.000056	-0.000801	0.003028	12	-0.000007	-0.003028
25852	25856			0	0	0	Smile	148.97768121391618	162.0589926728056	47.04036385895398	54.63015175123077	188.009000	59.646300	0.940873	0.008108	12	-0.000400	-0.008098	0.017307	12	-0.000169	-0.017306	0.002950	12	-0.000156	-0.002946
25856	25860			0	0	0	Smile	148.97768121391618	162.0589926728056	38.33481835158948	48.54679748302164	188.010000	59.659900	0.946332	0.072049	12	-0.001167	-0.072040	0.023374	12	-0.000916	-0.023356	0.001343	12	-0.000071	-0.001342
25860	25861	Jerk		0	0	0	Smile	148.97768121391618	162.0589926728056	32.6174754195341	38.35894808565073	188.034000	59.636000	0.954989	0.119084	12	-0.003733	-0.119025	0.022548	12	-0.000713	-0.022537	0.002333	12	-0.000054	-0.002332
25864	25868	Jerk	ja	1	0	1	Smile	148.97768121391618	162.0589926728056	39.37629431501029	32.39432233799762	188.003000	59.618200	0.939498	0.153312	12	-0.004633	-0.153242	0.033206	12	-0.001008	-0.033190	0.000386	12	0.000051	-0.000382
25868	25872	Jerk	ja	1	0	1	Smile	148.97768121391618	162.0589926728056	47.23511247207207	37.15098294088267	188.015000	59.625700	0.942010	0.234633	12	-0.006550	-0.234542	0.029715	12	-0.000512	-0.029711	0.000614	12	0.000152	-0.000595
25872	25876	Jerk	ja	1	0	1	Smile	148.97768121391618	162.0589926728056	58.06174217695347	47.79209668507771	188.005000	58.671400	0.929173	0.284416	12	-0.006800	-0.284335	0.034421	12	-0.000085	-0.034421	0.003361	8	-0.002903	0.001693
25876	25880	Jerk	ja	1	0	1	Smile	162.30172902378393	162.0589926728056	64.7208247175231	54.72683058972714	187.962000	58.660700	0.906237	0.364525	12	-0.007050	-0.364457	0.028894	11	-0.016372	-0.023808	0.008124	7	-0.002904	0.007588
25880	25884	Jerk	ja	1	0	1	Smile	181.8506639642788	180.74108715756734	66.19188911197243	56.53984502733702	187.985000	58.615400	0.895210	0.402851	12	-0.068967	-0.396903	0.025428	8	-0.022466	0.011910	0.012166	6	0.001692	0.012047
25884	25888	Jerk	ja	1	0	1	Smile	192.81722843416915	148.99763041556506	61.36955703702613	52.26833221720676	187.965000	57.635900	0.878631	0.334895	11	-0.116000	-0.314163	0.055495	6	-0.005196	0.055251	0.010205	6	0.000715	0.010179
25888	25892	Jerk	ja	1	0	1	Smile	184.31644271509325	148.99763041556506	56.236993721393524	44.32047669678765	187.982000	57.637600	0.882888	0.158203	11	-0.083117	-0.134610	0.076099	6	-0.008533	0.075619	0.004610	6	0.001040	0.004491
25892	25894	Jerk	ja	1	0	1	Smile	184.31644271509325	148.99763041556506	49.44433350191638	39.773129195457074	187.974000	56.663500	0.875449	0.114966	9	-0.113900	-0.015618	0.069831	6	-0.006719	0.069507	0.001819	4	0.001523	0.000996
25896	25900	Jerk		0	0	1	Smile	184.31644271509325	148.99763041556506	35.70491813803196	28.175153958097823	187.010000	56.659400	0.860385	0.167570	8	-0.131500	0.103863	0.079514	6	-0.001802	0.079494	0.003214	1	0.001878	-0.002608
25900	25904	Jerk		0	0	1	Smile	184.31644271509325	148.99763041556506	35.44122042592995	26.62344550802022	187.016000	57.665300	0.872588	0.310750	7	-0.131850	0.281392	0.063743	6	0.005256	0.063526	0.009247	12	0.001733	-0.009083
25904	25908	Jerk		0	0	1	Smile	184.31644271509325	148.99763041556506	57.6685632631728	48.54879172305478	187.953000	58.619900	0.876866	0.380647	7	-0.117417	0.362085	0.026867	5	0.010660	0.024661	0.012410	12	0.000884	-0.012379
25908	25912	Jerk		0	0	1	Smile	184.31644271509325	148.99763041556506	42.94712882549525	39.51191469518979	186.995000	58.652900	0.882235	0.419470	6	-0.085783	0.410605	0.014959	2	0.013453	-0.006541	0.010233	11	-0.003217	-0.009714
25912	25916	Jerk		0	0	1	Smile	184.31644271509325	148.99763041556506	56.06600531111776	45.145703058218274	186.994000	58.669000	0.881636	0.345415	6	-0.037517	0.343372	0.042248	12	-0.006415	-0.041758	0.007693	11	-0.004148	-0.006478
25916	25920	Jerk		0	0	1	Smile	173.82808296821554	148.99763041556506	62.21674693893426	54.001150062223566	186.982000	59.598400	0.886989	0.255859	7	-0.116583	0.227755	0.053006	11	-0.024234	-0.047141	0.002395	8	-0.002302	0.000663
25920	25924	Jerk		0	0	1	Smile	133.0860243448623	148.99763041556506	59.00796100320595	50.686431369326	186.978000	59.616000	0.897594	0.231981	8	-0.179367	0.147115	0.036636	11	-0.015724	-0.033091	0.003616	6	-0.000665	0.003554
25924	25926	Jerk		0	0	1	Smile	133.0860243448623	148.99763041556506	46.39543151702775	41.96278705556153	186.968000	59.626300	0.896797	0.187051	8	-0.149333	0.112640	0.027967	11	-0.016223	-0.022781	0.002416	6	-0.000447	0.002374
25928	25932	Jerk		0	0	1	Smile	133.0860243448623	148.99763041556506	59.468021292514415	48.59030399904876	186.974000	59.604800	0.886862	0.239382	8	-0.230400	0.064960	0.037792	10	-0.029924	-0.023082	0.004043	8	-0.003723	0.001576
25932	25936	Jerk		0	0	1	Smile	131.3228343197968	148.99763041556506	64.35969834838535	55.67753094868373	186.019000	59.619500	0.891533	0.280151	9	-0.280133	0.003153	0.038127	10	-0.034590	-0.016038	0.005683	4	0.004778	0.003077
25936	25940	Jerk		0	0	1	Smile	138.86326402767213	148.99763041556506	61.717948392304834	52.41319377697556	186.008000	59.626800	0.890233	0.362284	9	-0.362267	0.003562	0.007450	9	-0.007446	0.000220	0.008008	4	0.007422	0.003008
25940	25944	Jerk		0	0	1	Smile	153.593643774477	148.99763041556506	61.32642147600777	51.708592666830356	185.977000	59.616400	0.879325	0.330625	9	-0.330600	0.004045	0.017846	3	0.017841	0.000385	0.007226	3	0.007226	-0.000024
25944	25948	Jerk		0	0	1	Smile	148.59003484746327	148.99763041556506	57.290023801360725	50.00157541792781	185.014000	59.626200	0.882143	0.266334	9	-0.266283	0.005197	0.036348	3	0.036347	0.000126	0.001570	3	0.001568	-0.000075
25948	25952	Jerk		0	0	1	Smile	148.59003484746327	148.99763041556506	53.55363396429614	45.6561107145331	184.990000	59.637500	0.891504	0.168815	9	-0.168767	0.004058	0.026667	3	0.026666	-0.000234	0.001020	3	0.001020	-0.000039
25952	25956	Jerk		0	0	1	Smile	148.59003484746327	148.99763041556506	51.828474475426596	42.26496507816249	184.018000	59.651100	0.894511	0.183032	9	-0.182983	0.004205	0.028391	3	0.028390	0.000102	0.000470	9	-0.000470	-0.000009
25956	25960	Jerk		0	0	1	Smile	148.59003484746327	148.99763041556506	35.79159744652825	34.63354326651328	184.989000	59.643400	0.892182	0.099221	9	-0.099083	0.005222	0.036350	3	0.036350	-0.000189	0.000352	9	-0.000349	-0.000046
25960	25962	Jerk		0	0	1	Smile	148.59003484746327	148.99763041556506	29.475754465254425	30.55091916678895	184.994000	59.647400	0.886390	0.003692	6	-0.000117	0.003690	0.031361	3	0.031358	-0.000467	0.003227	9	-0.003227	-0.000020
25964	25968			0	0	0	Smile	148.59003484746327	148.99763041556506	27.084414599729563	24.490943917447908	184.991000	59.645200	0.888228	0.034435	3	0.034333	0.002643	0.011970	3	0.011966	-0.000287	0.001132	9	-0.001132	0.000026
25968	25972			0	0	0	Smile	148.59003484746327	148.99763041556506	51.252196645890045	59.82981173064271	184.013000	59.656200	0.900124	0.066871	3	0.066833	0.002240	0.022066	3	0.022065	-0.000208	0.004535	3	0.004535	-0.000016
25972	25976			0	0	0	Smile	148.59003484746327	148.99763041556506	62.30362541374277	69.60557519511669	184.997000	59.669300	0.895698	0.084780	3	0.084750	0.002257	0.034829	3	0.034828	-0.000303	0.003390	3	0.003390	-0.000001
25976	25980			0	0	0	Smile	142.79311555726738	140.9774096560659	64.10584574937127	72.19142964900578	185.009000	59.654700	0.894069	0.216353	3	0.216350	0.001090	0.053808	3	0.053807	-0.000342	0.001613	3	0.001613	0.000005
25980	25984			0	0	0	Smile	113.01929269927344	113.18210244810358	63.12756223453211	70.35188654241082	185.003000	59.659300	0.891441	0.314201	3	0.314200	0.000950	0.039852	3	0.039852	-0.000191	0.005969	9	-0.005968	0.000116
25984	25988			0	0	0	Smile	137.99563452175593	137.33382735719871	55.06831247243733	60.89445371387327	185.001000	59.663100	0.896340	0.378734	3	0.378733	0.000388	0.015039	3	0.015037	0.000240	0.008545	9	-0.008544	0.000120
25988	25992			0	0	0	Smile	137.99563452175593	137.33382735719871	46.36287706526985	51.452933929165766	186.000000	59.658800	0.897033	0.331004	3	0.331000	0.001607	0.016897	9	-0.016885	0.000650	0.007953	9	-0.007953	0.000091
25992	25996			0	0	0	Smile	137.99563452175593	137.33382735719871	34.51043910184717	37.341079558237965	186.987000	59.652600	0.910162	0.315053	3	0.315033	0.003553	0.021348	9	-0.021333	0.000784	0.000683	9	-0.000682	-0.000041
25996	26000			0	0	0	Smile	137.99563452175593	137.33382735719871	30.08451070758721	26.873700255036987	186.974000	59.665300	0.907425	0.267284	3	0.267250	0.004278	0.022025	9	-0.022023	0.000271	0.000742	9	-0.000735	-0.000106
26000	26004			0	0	0	Smile	137.99563452175593	137.33382735719871	28.310173785439364	26.40253823283638	186.973000	59.666200	0.910985	0.248504	3	0.248467	0.004330	0.023799	9	-0.023798	0.000165	0.001882	3	0.001876	-0.000140
26004	26008			0	0	0	Smile	137.99563452175593	137.33382735719871	27.01597891661068	24.603093706189874	187.007000	59.684400	0.929297	0.180398	3	0.180333	0.004828	0.019266	9	-0.019262	-0.000398	0.003811	3	0.003810	-0.000063
26008	26012			0	0	0	Smile	137.99563452175593	137.33382735719871	27.637601016254543	26.27584895124194	187.002000	59.686000	0.921609	0.146804	3	0.146767	0.003303	0.001280	10	-0.001227	-0.000362	0.003596	3	0.003595	-0.000047
26012	26016			0	0	0	Smile	137.99563452175593	137.33382735719871	28.52689145201619	26.48511070187935	187.011000	59.690100	0.930005	0.164977	3	0.164950	0.002985	0.005966	3	0.005943	-0.000526	0.000721	9	-0.000721	-0.000005
26016	26020			0	0	0	Smile	137.99563452175593	137.33382735719871	28.06280470325104	25.826901254659656	187.954000	59.683100	0.930004	0.165131	3	0.165117	0.002148	0.005387	9	-0.005367	-0.000459	0.003888	9	-0.003887	0.000088
26020	26024			0	0	0	Smile	137.99563452175593	137.33382735719871	30.04366169714151	34.21158517292782	187.954000	59.691000	0.927666	0.148684	3	0.148683	0.000582	0.015308	9	-0.015307	-0.000177	0.002703	9	-0.002703	0.000003
26024	26028			0	0	0	Smile	137.99563452175593	137.33382735719871	30.52265869999986	33.84012444150407	187.962000	59.673000	0.932157	0.118172	3	0.118167	0.001088	0.021434	9	-0.021432	-0.000226	0.000862	9	-0.000862	-0.000002
26028	26032			0	0	0	Smile	137.99563452175593	137.33382735719871	28.73986792869927	29.84944680928018	187.995000	59.702400	0.932347	0.071900	3	0.071900	-0.000105	0.023153	9	-0.023150	-0.000333	0.001197	3	0.001197	-0.000007
26032	26036			0	0	0	Smile	137.99563452175593	137.33382735719871	34.90708579054869	40.54311950661273	187.993000	59.691200	0.937174	0.008533	3	0.008517	-0.000532	0.017003	9	-0.017002	-0.000177	0.002945	3	0.002944	0.000073
26036	26040			0	0	0		137.99563452175593	137.33382735719871	45.8539808770836	53.320286669584085	188.000000	59.685600	0.946993	0.007050	3	0.007017	-0.000682	0.000638	9	-0.000624	0.000137	0.002932	3	0.002931	0.000074
26040	26044			0	0	0		137.99563452175593	137.33382735719871	48.149483076675224	55.92201888058355	188.003000	59.698800	0.939586	0.006009	3	0.005950	0.000837	0.001046	8	-0.000983	0.000359	0.000062	6	-0.000002	0.000062
26044	26048			0	0	0		137.99563452175593	137.33382735719871	46.98101627466227	55.749510215987286	188.022000	59.674900	0.941469	0.003138	3	0.003117	0.000362	0.000828	8	-0.000795	0.000232	0.000101	2	0.000096	-0.000031
26048	26052			0	0	0		137.99563452175593	137.33382735719871	39.208368217230046	48.942071796337736	188.009000	59.678500	0.943314	0.003167	4	0.002700	0.001655	0.000402	7	-0.000228	0.000330	0.000099	3	0.000099	0.000008
26052	26056			0	0	0		137.99563452175593	137.33382735719871	38.59147296297625	47.068518642414986	188.008000	59.688500	0.944967	0.002600	4	0.002283	0.001243	0.000278	8	-0.000256	0.000107	0.000121	1	0.000048	-0.000111
26056	26060			0	0	0		137.99563452175593	137.33382735719871	43.410273812348485	52.83207567841785	188.028000	59.705000	0.951107	0.002319	4	0.001850	0.001398	0.000125	12	0.000014	-0.000124	0.000140	2	0.000111	-0.000085
26060	26064			0	0	0		137.99563452175593	137.33382735719871	43.55433937003271	52.79627764988537	188.010000	59.701100	0.949271	0.002750	5	0.001867	0.002020	0.000482	2	0.000401	-0.000267	0.000110	2	0.000084	-0.000071
26064	26068			0	0	0		137.99563452175593	137.33382735719871	35.744012610944566	45.88126082510683	188.017000	59.697900	0.950291	0.003930	3	0.003900	0.000485	0.001035	1	0.000674	-0.000786	0.000060	11	-0.000025	-0.000055
26068	26072			0	0	0		137.99563452175593	137.33382735719871	32.91078641999528	34.73668152982709	188.025000	59.685200	0.947873	0.004824	2	0.004633	-0.001342	0.000650	12	0.000100	-0.000642	0.000186	8	-0.000138	0.000125
26072	26076			0	0	0		137.99563452175593	137.33382735719871	38.604184077679484	45.569468309717784	188.024000	59.699200	0.951295	0.004541	2	0.003733	-0.002585	0.000237	9	-0.000234	-0.000035	0.002899	3	0.002897	0.000097
26076	26080			0	0	0		137.99563452175593	137.33382735719871	34.53155321394608	40.27070908233122	188.033000	59.693100	0.952298	0.004011	2	0.003750	-0.001423	0.016015	3	0.016014	0.000168	0.000114	6	-0.000017	0.000112
26080	26084			0	0	0		137.99563452175593	137.33382735719871	41.04113693808446	49.03185414526745	188.047000	59.689200	0.944540	0.064598	3	0.064583	-0.001383	0.006119	3	0.006101	0.000463	0.001306	3	0.001306	0.000002
26084	26088			0	0	0		137.99563452175593	137.33382735719871	44.011898311636806	49.42261211629904	188.050000	59.683900	0.957759	0.049017	3	0.049017	0.000268	0.014815	3	0.014812	0.000295	0.000840	3	0.000838	-0.000045
26088	26092			0	0	0		137.99563452175593	137.33382735719871	44.32693443941399	49.69005445935741	188.037000	59.681500	0.958063	0.094900	3	0.094900	-0.000232	0.015890	3	0.015890	-0.000003	0.000509	9	-0.000508	-0.000019
26092	26096			0	0	0		137.99563452175593	137.33382735719871	45.06463146317337	50.87357429886417	188.033000	59.695200	0.955966	0.124600	3	0.124600	-0.000075	0.011598	3	0.011596	0.000252	0.001843	9	-0.001843	-0.000014
26096	26100			0	0	0		137.99563452175593	137.33382735719871	42.89016603571798	48.35795806253465	188.969000	59.680800	0.952326	0.139401	3	0.139400	0.000562	0.004335	3	0.004334	0.000013	0.005631	9	-0.005630	-0.000102
26100	26104			0	0	0		137.99563452175593	137.33382735719871	30.86412180706299	35.44568838212169	188.054000	59.703900	0.952161	0.140034	3	0.140033	0.000510	0.020390	9	-0.020387	-0.000345	0.005746	9	-0.005744	-0.000166
26104	26108	Jerk		0	0	0		137.99563452175593	137.33382735719871	29.468172965428693	31.498830066574154	188.975000	59.689000	0.956243	0.063337	3	0.063333	-0.000693	0.034956	9	-0.034941	-0.001038	0.004687	10	-0.003409	-0.003217
26108	26112	Jerk		0	0	0		137.99563452175593	137.33382735719871	28.030556058905354	26.770077458639435	188.971000	59.682300	0.951063	0.016226	9	-0.015733	-0.003970	0.042887	10	-0.038875	-0.018112	0.000188	2	0.000140	-0.000126
26112	26116	Jerk		0	0	1		137.99563452175593	137.33382735719871	34.60008606628935	27.99953030969842	188.973000	59.692900	0.940034	0.118869	10	-0.095967	-0.070145	0.032548	9	-0.031466	-0.008322	0.003868	4	0.003489	0.001669
26116	26120	Jerk		0	0	1		137.99563452175593	137.33382735719871	55.01485606077808	46.59981049653641	188.978000	59.687400	0.952266	0.114359	10	-0.098183	-0.058635	0.012937	9	-0.012930	-0.000427	0.005693	4	0.005162	0.002401
26120	26124	Jerk		0	0	1		137.99563452175593	137.33382735719871	57.33078442806392	47.590454394396986	188.047000	59.676300	0.947979	0.167210	10	-0.161350	-0.043880	0.013339	8	-0.011733	0.006346	0.004463	4	0.003864	0.002233
26124	26128	Jerk		0	0	1		151.6482492306979	137.33382735719871	61.37706671797908	50.89618085770964	188.027000	59.646300	0.952383	0.150397	9	-0.147867	-0.027472	0.017645	4	0.014430	0.010155	0.006008	3	0.005826	0.001469
26128	26132	Jerk		0	0	1		151.6482492306979	137.33382735719871	54.42374037592355	42.65545799271883	188.012000	58.676900	0.934393	0.118536	9	-0.118000	-0.011260	0.024990	4	0.021565	0.012627	0.001096	4	0.000978	0.000495
26132	26136	Jerk		0	0	1		151.6482492306979	137.33382735719871	42.33650281732265	38.455526293315074	188.007000	59.605600	0.932577	0.071579	9	-0.070950	0.009472	0.026606	4	0.023077	0.013242	0.001346	10	-0.001103	-0.000772
26136	26140	Jerk		0	0	1		151.6482492306979	137.33382735719871	36.57660817672862	30.82249692310503	187.996000	59.606600	0.933872	0.034327	6	-0.008167	0.033342	0.020375	4	0.017537	0.010372	0.002973	8	-0.002799	0.001002
26140	26144	Jerk		0	0	1		151.6482492306979	137.33382735719871	51.47616111616162	41.5300325303934	187.980000	59.625700	0.940434	0.056685	6	-0.004167	0.056532	0.020411	6	0.001617	0.020346	0.003027	9	-0.002998	0.000415
26144	26148	Jerk		0	0	1		159.97882804939542	137.33382735719871	61.10783493859246	50.92030607971096	187.982000	59.615300	0.926222	0.138325	6	-0.001200	0.138320	0.017598	6	0.001077	0.017565	0.000808	12	-0.000073	-0.000805
26148	26152	Jerk		0	0	1	Smile	167.4472158383944	137.33382735719871	61.07697247826532	54.51042003052827	187.990000	59.653100	0.942988	0.122784	6	-0.000233	0.122783	0.005203	6	0.000991	0.005108	0.001253	12	-0.000109	-0.001248
26152	26156	Jerk		0	0	1	Smile	170.5118986720815	137.33382735719871	59.237856772966424	50.926569067768774	187.974000	59.697100	0.935964	0.152460	6	0.002133	0.152445	0.014119	6	0.000660	0.014103	0.002962	12	-0.000167	-0.002957
26156	26157	Jerk		0	0	1	Smile	171.18481289715325	137.33382735719871	57.8899826357635	49.96246025207228	188.005000	59.703200	0.946976	0.165582	6	0.003100	0.165553	0.012497	12	-0.000015	-0.012497	0.003919	12	-0.000184	-0.003915
26160	26164	Jerk	ja	1	0	1	Smile	78.05690247677168	137.33382735719871	56.943860720030145	47.11985296188759	188.004000	60.626400	0.944271	0.100856	6	0.001983	0.100837	0.013760	12	-0.000557	-0.013749	0.005071	12	-0.000103	-0.005070
26164	26168	Jerk	ja	1	0	1	Smile	78.05690247677168	137.33382735719871	53.052733574715354	41.36396014159236	187.987000	60.623300	0.943126	0.095823	6	0.000717	0.095820	0.031938	12	-0.000577	-0.031932	0.000378	12	-0.000012	-0.000377
26168	26170	Jerk	ja	1	0	1	Smile	78.05690247677168	137.33382735719871	44.941067527787595	34.411181886752615	188.008000	60.627000	0.942131	0.016065	6	0.000200	0.016063	0.022341	12	-0.000565	-0.022334	0.002921	6	0.000026	0.002921
26172	26176	Jerk		0	0	0	Smile	78.05690247677168	137.33382735719871	29.949211782703074	26.56405775502238	188.001000	60.632800	0.943732	0.002076	9	-0.002017	0.000493	0.012113	12	-0.000601	-0.012098	0.004692	6	0.000056	0.004691
26176	26180	Jerk		0	0	0	Smile	78.05690247677168	137.33382735719871	29.730537819671923	26.593034788784905	187.991000	59.698100	0.945710	0.031154	12	-0.002000	-0.031090	0.000826	6	-0.000029	0.000826	0.001922	6	0.000067	0.001920
26180	26184	Jerk		0	0	0	Smile	78.05690247677168	137.33382735719871	29.85650587928771	32.31619265701053	187.989000	60.624700	0.941418	0.001969	10	-0.001800	-0.000798	0.003205	6	-0.000259	0.003194	0.000052	9	-0.000052	-0.000007
26184	26188			0	0	0	Smile	78.05690247677168	137.33382735719871	41.41356719535162	49.01001949834058	187.992000	59.708700	0.942960	0.031490	12	-0.003617	-0.031282	0.005580	12	-0.000515	-0.005556	0.003218	12	-0.000043	-0.003218
26188	26192	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	44.7247434169456	51.08577441833495	187.987000	60.630400	0.937552	0.047425	12	-0.003933	-0.047262	0.010819	12	-0.000314	-0.010814	0.003962	10	-0.002996	-0.002592
26192	26196	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	46.69676859412958	53.3760434720667	187.985000	60.615900	0.935200	0.047130	12	-0.004667	-0.046898	0.023339	10	-0.016880	-0.016118	0.003206	10	-0.003024	-0.001065
26196	26200	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	46.33769096742812	53.89909327109163	187.984000	60.618200	0.937688	0.131999	11	-0.068300	-0.112955	0.032415	10	-0.023403	-0.022428	0.002074	7	-0.001373	0.001554
26200	26204	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	49.26975210457172	56.32700421814887	187.970000	59.708400	0.933563	0.154539	10	-0.115817	-0.102317	0.022467	9	-0.022334	-0.002440	0.005295	6	0.000914	0.005216
26204	26208	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	38.566720560061476	48.24543575722373	187.962000	59.692600	0.935139	0.210101	11	-0.148083	-0.149043	0.015427	9	-0.015308	-0.001917	0.003949	5	0.002757	0.002827
26208	26212	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	33.177402248347484	38.88932037309616	187.953000	59.696900	0.929183	0.201956	10	-0.163250	-0.118893	0.021655	7	-0.005675	0.020899	0.005524	5	0.003869	0.003943
26212	26216	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	33.413881630334565	35.85985829908205	187.010000	59.635000	0.925046	0.180399	10	-0.164283	-0.074530	0.023096	6	0.005563	0.022416	0.004001	2	0.003842	-0.001117
26216	26220	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	48.30614450383591	57.449839159984755	187.009000	59.611400	0.916485	0.148254	9	-0.147667	-0.013183	0.022807	5	0.015390	0.016832	0.003871	2	0.002753	-0.002721
26220	26224	HeadBackward		0	0	0	Smile	78.05690247677168	137.33382735719871	51.710136496490094	60.09840434955229	186.989000	59.642600	0.913014	0.117059	9	-0.116567	-0.010720	0.022027	3	0.021980	0.001429	0.002984	1	0.000855	-0.002859
26224	26228	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	50.98678298484543	59.535626565360175	187.001000	59.627100	0.907356	0.069571	9	-0.069117	-0.007938	0.023328	3	0.023287	0.001391	0.005396	10	-0.004457	-0.003042
26228	26232	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	50.790542484630436	58.63483046684309	186.969000	59.607600	0.886266	0.006831	10	-0.005733	-0.003713	0.015014	12	-0.000319	-0.015010	0.006050	9	-0.006048	-0.000146
26232	26236	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	50.81020891216184	58.71915995493221	186.981000	59.607400	0.892751	0.095661	10	-0.070300	-0.064877	0.023991	10	-0.023138	-0.006343	0.004682	10	-0.004431	-0.001513
26236	26240	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	47.96696674345745	55.81923294906783	186.965000	59.608700	0.889277	0.127210	10	-0.116733	-0.050555	0.026823	10	-0.022249	-0.014981	0.003181	8	-0.002294	0.002205
26240	26244	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	44.73083874803792	50.09560336044038	186.969000	59.608300	0.891937	0.177323	10	-0.149717	-0.095018	0.032605	9	-0.032597	0.000734	0.002836	3	0.002774	0.000592
26244	26248	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	39.33401686577342	44.69418820440194	186.971000	59.603500	0.885854	0.237438	10	-0.229033	-0.062613	0.013146	10	-0.012154	-0.005010	0.002517	3	0.002513	0.000140
26248	26252	HeadBackward		0	0	0	Smile	78.05690247677168	137.13241809775255	40.47291190580259	46.66436797489476	185.985000	58.676700	0.870898	0.232983	10	-0.213433	-0.093420	0.011725	10	-0.010332	-0.005544	0.003088	3	0.003064	0.000382
26252	26256			0	0	0	Smile	78.05690247677168	137.13241809775255	38.875840824310046	46.04966596618588	186.002000	59.598900	0.876492	0.268763	10	-0.245367	-0.109675	0.002916	11	-0.001005	-0.002737	0.006631	3	0.006591	0.000725
