start	end	F5:HeadMovement	F5:janej	F5:yes	F5:no	F5:word01	F5:Face	F5:pitch	M3:pitch	F5:intensity	M3:intensity	F5:x-pos	F5:y-pos	F5:weight	F5:velocity-r	F5:velocity-clock	F5:velocity-x	F5:velocity-y	F5:acceleration-r	F5:acceleration-clock	F5:acceleration-x	F5:acceleration-y	F5:jerk-r	F5:jerk-clock	F5:jerk-x	F5:jerk-y
31132	31136	Shake		0	0	0	Smile	129.24821075579402	129.24821075579402	53.0288060488763	53.0288060488763	230.109000	101.794000	0.880745	0.575532	10	-0.550150	-0.169033	0.126012	3	0.123260	0.026191	0.012694	4	0.011996	0.004152
31136	31140	Shake		0	0	0	Smile	120.56734406723639	120.56734406723639	51.81929325380612	51.81929325380612	229.137000	100.832000	0.926031	0.321519	10	-0.298667	-0.119050	0.141022	3	0.136610	0.035002	0.007637	3	0.007566	0.001037
31140	31144	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	51.81929325380612	51.81929325380612	229.134000	101.769000	0.917740	0.049972	12	0.001467	-0.049950	0.172288	3	0.168611	0.035404	0.000721	6	-0.000118	0.000711
31144	31148	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	40.28250823509657	40.28250823509657	229.152000	101.759000	0.917976	0.367999	3	0.366583	0.032250	0.148866	4	0.142780	0.042132	0.012669	9	-0.012512	-0.001984
31148	31152	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	32.27617299678152	32.27617299678152	230.105000	101.766000	0.902282	0.610161	3	0.599033	0.116000	0.091067	4	0.087136	0.026467	0.020732	9	-0.020713	-0.000894
31152	31156	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	32.27617299678152	32.27617299678152	230.156000	101.794000	0.870772	0.722002	3	0.698167	0.183983	0.036646	5	0.013340	0.034132	0.026818	9	-0.026815	0.000425
31156	31160	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	29.823558740600497	29.823558740600497	231.147000	101.800000	0.855449	0.636648	4	0.597717	0.219217	0.080654	8	-0.077176	0.023430	0.027633	9	-0.027216	-0.004782
31160	31164	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	32.04981531884416	32.04981531884416	234.109000	101.789000	0.854955	0.474507	4	0.379983	0.284200	0.140106	9	-0.139678	0.010942	0.015426	10	-0.014554	-0.005114
31164	31168	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	32.04981531884416	32.04981531884416	234.108000	102.792000	0.836500	0.258569	6	0.065633	0.250100	0.160258	9	-0.159587	-0.014650	0.008346	12	-0.000001	-0.008346
31168	31172	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	33.63424391210064	33.63424391210064	233.140000	102.801000	0.831539	0.273057	7	-0.187417	0.198583	0.138617	9	-0.134369	-0.034051	0.015219	2	0.014018	-0.005925
31172	31176	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	48.10726224583638	48.10726224583638	232.119000	103.764000	0.831854	0.455568	8	-0.436000	0.132083	0.100714	10	-0.090121	-0.044960	0.024897	3	0.024867	0.001230
31176	31180	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	48.10726224583638	48.10726224583638	231.109000	103.772000	0.841899	0.602016	9	-0.599917	0.050233	0.029360	12	0.005019	-0.028928	0.031637	3	0.031110	0.005753
31180	31184	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	62.10584950348441	62.10584950348441	230.131000	102.799000	0.862704	0.434412	9	-0.434117	0.016017	0.112382	3	0.111880	-0.010606	0.025097	4	0.023849	0.007815
31184	31188	Shake		0	0	0	Smile	134.31942574120274	134.31942574120274	62.10584950348441	62.10584950348441	230.104000	102.789000	0.871083	0.154532	9	-0.151083	0.032467	0.147803	3	0.147016	0.015228	0.007307	5	0.003025	0.006652
31188	31192	Shake		0	0	0	Smile	118.67302337306222	118.67302337306222	59.76313083289347	59.76313083289347	230.107000	102.785000	0.872061	0.154312	3	0.150467	0.034233	0.132008	3	0.130166	0.021980	0.012648	9	-0.012483	-0.002032
31192	31196	Shake		0	0	0	Smile	112.52275204105143	112.52275204105143	38.8696334637481	38.8696334637481	230.126000	102.795000	0.865307	0.381484	4	0.368450	0.098867	0.071407	3	0.070305	0.012492	0.022375	9	-0.022251	-0.002350
31196	31200	Shake		0	0	0	Smile	112.52275204105143	112.52275204105143	38.8696334637481	38.8696334637481	231.114000	103.772000	0.838850	0.429893	3	0.418417	0.098667	0.009231	8	-0.008030	0.004552	0.026748	10	-0.025334	-0.008580
31200	31204	Shake		0	0	0	Smile	112.52275204105143	112.52275204105143	57.53501195888154	57.53501195888154	232.125000	103.774000	0.827179	0.318705	4	0.302933	0.099017	0.087124	10	-0.081021	-0.032034	0.019453	10	-0.018184	-0.006912
31204	31208	Shake		0	0	0	Smile	102.02464956432257	102.02464956432257	54.93375652551647	54.93375652551647	233.117000	103.788000	0.818447	0.105005	3	0.103617	0.017017	0.117311	10	-0.110145	-0.040375	0.008783	9	-0.008775	-0.000382
31208	31212	Shake		0	0	0	Smile	85.49347026370155	85.49347026370155	54.93375652551647	54.93375652551647	233.134000	103.774000	0.824786	0.119057	10	-0.099167	-0.065883	0.132336	10	-0.126994	-0.037220	0.006992	5	0.002383	0.006573
31212	31216	Shake		0	0	0	Smile	105.20965055939165	105.20965055939165	47.142536754422	47.142536754422	232.130000	102.794000	0.827797	0.392926	10	-0.363633	-0.148867	0.105977	9	-0.105860	-0.004971	0.014753	4	0.013424	0.006121
31216	31220	Shake		0	0	0	Smile	105.20965055939165	105.20965055939165	44.89261816479935	44.89261816479935	231.126000	103.774000	0.835736	0.537333	9	-0.530700	-0.084167	0.050343	9	-0.049013	0.011494	0.020227	3	0.019754	0.004350
31220	31224	Shake		0	0	0	Smile	105.20965055939165	105.20965055939165	44.89261816479935	44.89261816479935	230.151000	102.795000	0.849579	0.586529	9	-0.580583	-0.083300	0.016329	5	0.011514	0.011579	0.017202	3	0.017201	-0.000180
31224	31228	Shake		0	0	0	Smile	105.20965055939165	105.20965055939165	53.029229492596	53.029229492596	230.107000	102.788000	0.861849	0.502894	9	-0.498500	-0.066333	0.059130	3	0.058122	0.010872	0.009816	3	0.009664	0.001722
31228	31232	Shake		0	0	0	Smile	105.20965055939165	105.20965055939165	53.029229492596	53.029229492596	229.158000	102.775000	0.883437	0.349462	9	-0.347933	-0.032650	0.075055	4	0.071434	0.023033	0.001143	5	0.000399	0.001071
31232	31236	Shake		0	0	0	Smile	99.59091696983556	99.59091696983556	49.35574011462509	49.35574011462509	229.142000	103.764000	0.880284	0.213533	9	-0.213533	-0.000200	0.061938	4	0.058786	0.019508	0.003674	11	-0.001925	-0.003129
31236	31240	Shake		0	0	0	Smile	99.59091696983556	99.59091696983556	51.02284270512917	51.02284270512917	229.143000	102.802000	0.877534	0.149140	8	-0.112567	0.097833	0.059077	3	0.057656	0.012879	0.003820	11	-0.002555	-0.002839
31240	31244	Shake		0	0	0	Smile	95.41504522397913	95.41504522397913	51.02284270512917	51.02284270512917	229.137000	102.783000	0.880176	0.050356	6	0.001983	0.050317	0.049947	2	0.047808	-0.014463	0.006429	11	-0.003369	-0.005476
31244	31248	Shake		0	0	0	Smile	94.07735972127195	94.07735972127195	50.65951037403746	50.65951037403746	229.148000	102.800000	0.874214	0.113290	3	0.113267	0.002300	0.043050	2	0.038962	-0.018311	0.007191	9	-0.007132	-0.000921
31248	31252	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	40.71555417477208	40.71555417477208	229.164000	103.763000	0.865731	0.153123	2	0.145400	-0.048017	0.015145	12	-0.000875	-0.015120	0.006953	8	-0.005913	0.003657
31252	31256	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	40.71555417477208	40.71555417477208	229.176000	103.764000	0.860037	0.099898	3	0.098600	-0.016050	0.012366	6	-0.001353	0.012291	0.002571	8	-0.002288	0.001171
31256	31260	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	36.84109351042624	36.84109351042624	230.111000	102.802000	0.854656	0.115136	3	0.113933	0.016600	0.011333	11	-0.004753	-0.010288	0.002443	11	-0.001680	-0.001773
31260	31264	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	30.951087630688367	30.951087630688367	230.107000	102.805000	0.855015	0.117463	2	0.112767	-0.032883	0.013510	11	-0.009376	-0.009726	0.001439	11	-0.000841	-0.001168
31264	31268	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	30.951087630688367	30.951087630688367	230.106000	102.791000	0.859864	0.126264	2	0.095483	-0.082617	0.022348	11	-0.012611	-0.018450	0.002955	10	-0.002736	-0.001117
31268	31272	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	34.451511845991945	34.451511845991945	229.179000	102.793000	0.862386	0.131680	1	0.062967	-0.115650	0.030942	10	-0.029012	-0.010756	0.001921	10	-0.001740	-0.000814
31272	31276	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	39.80113168194204	39.80113168194204	230.119000	103.763000	0.849390	0.126441	11	-0.047533	-0.117167	0.035081	10	-0.030580	-0.017191	0.002260	12	0.000389	-0.002226
31276	31280	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	39.80113168194204	39.80113168194204	230.123000	102.795000	0.856339	0.184411	11	-0.081683	-0.165333	0.031175	11	-0.016911	-0.026189	0.001992	4	0.001803	0.000847
31280	31284	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	37.28482628171957	37.28482628171957	230.114000	102.773000	0.865590	0.222234	11	-0.100883	-0.198017	0.020419	10	-0.015945	-0.012755	0.005949	6	0.000603	0.005919
31284	31288	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	37.28482628171957	37.28482628171957	230.107000	101.813000	0.872810	0.239452	11	-0.104217	-0.215583	0.013905	8	-0.013287	0.004099	0.006722	5	0.002467	0.006253
31288	31292	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	39.84447729995971	39.84447729995971	229.158000	101.797000	0.895058	0.273845	11	-0.168117	-0.216167	0.025101	7	-0.010944	0.022590	0.004470	4	0.004193	0.001550
31292	31296	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	44.570795156593064	44.570795156593064	229.130000	101.808000	0.902747	0.192037	10	-0.151050	-0.118583	0.028262	5	0.016288	0.023097	0.006441	2	0.006081	-0.002122
31296	31297	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	44.570795156593064	44.570795156593064	229.114000	101.788000	0.920086	0.176822	11	-0.116900	-0.132667	0.023806	3	0.023790	0.000865	0.003063	1	0.001050	-0.002878
31300	31304	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	48.68007380846275	48.68007380846275	229.105000	101.778000	0.924701	0.132802	11	-0.065867	-0.115317	0.027701	4	0.025260	0.011371	0.002592	11	-0.001315	-0.002234
31304	31308	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	45.30196104000942	45.30196104000942	229.105000	101.777000	0.924513	0.083776	12	0.001267	-0.083767	0.020434	2	0.018676	-0.008291	0.003312	8	-0.003136	0.001066
31308	31312	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	45.30196104000942	45.30196104000942	229.126000	101.783000	0.912227	0.114278	12	0.005750	-0.114133	0.010350	6	0.001629	0.010221	0.005733	7	-0.003312	0.004679
31312	31316	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	42.54155822945111	42.54155822945111	229.129000	100.823000	0.931311	0.066250	12	0.007850	-0.065783	0.022568	6	0.000410	0.022564	0.003326	6	-0.000368	0.003306
31316	31320	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	41.52111192541118	41.52111192541118	229.145000	100.829000	0.920253	0.019296	1	0.007567	-0.017750	0.027783	6	-0.000598	0.027776	0.000867	7	-0.000304	0.000812
31320	31323	Shake		0	0	1	Smile	123.34319157893093	123.34319157893093	41.52111192541118	41.52111192541118	229.153000	101.756000	0.914620	0.030169	6	0.005483	0.029667	0.026864	6	-0.001423	0.026826	0.001931	12	-0.000211	-0.001920
31324	31328	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	33.673122285027134	33.673122285027134	229.161000	100.833000	0.912014	0.078037	6	0.001767	0.078017	0.019214	6	-0.001883	0.019121	0.004090	12	-0.000080	-0.004089
31328	31332	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	33.673122285027134	33.673122285027134	229.161000	101.759000	0.903725	0.126279	6	-0.001733	0.126267	0.005335	7	-0.001833	0.005010	0.004876	12	0.000038	-0.004876
31332	31336	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	30.518255386627796	30.518255386627796	229.153000	101.767000	0.908974	0.095866	6	-0.005633	0.095700	0.015792	12	-0.001720	-0.015698	0.003532	12	0.000109	-0.003530
31336	31340	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	27.88035605144104	27.88035605144104	229.147000	101.765000	0.908121	0.051945	6	-0.008467	0.051250	0.014405	12	-0.001142	-0.014360	0.000848	5	0.000246	0.000811
31340	31344	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	27.88035605144104	27.88035605144104	229.133000	101.777000	0.913722	0.068992	6	-0.010200	0.068233	0.006027	12	-0.000286	-0.006020	0.001309	6	0.000272	0.001281
31344	31348	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	28.74190511977673	28.74190511977673	229.117000	101.768000	0.922160	0.011697	8	-0.009600	0.006683	0.016012	12	0.000557	-0.016002	0.000312	2	0.000257	-0.000177
31348	31352	Shake		0	0	0	Smile	123.34319157893093	123.34319157893093	53.377024836930424	53.377024836930424	229.105000	101.782000	0.922773	0.010094	8	-0.007750	0.006467	0.001329	2	0.001211	-0.000547	0.002793	6	0.000196	0.002786
31352	31356	Shake		0	0	0	Smile	127.38796834796455	127.38796834796455	53.377024836930424	53.377024836930424	229.095000	101.806000	0.916299	0.006841	8	-0.005033	0.004633	0.001910	2	0.001679	-0.000909	0.000114	2	0.000083	-0.000079
31356	31360	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	43.00128442961547	43.00128442961547	229.089000	101.813000	0.911493	0.002795	7	-0.001217	0.002517	0.002005	2	0.001773	-0.000937	0.000019	5	0.000010	0.000016
31360	31364	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	48.41573484661069	48.41573484661069	229.098000	101.803000	0.915357	0.002773	4	0.002050	0.001867	0.001814	2	0.001691	-0.000655	0.000179	7	-0.000122	0.000131
31364	31368	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	48.41573484661069	48.41573484661069	229.101000	101.808000	0.911798	0.005330	3	0.005317	0.000383	0.001190	2	0.001129	-0.000375	0.000239	8	-0.000194	0.000140
31368	31372	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	44.16131178410719	44.16131178410719	229.109000	101.786000	0.924607	0.006884	3	0.006883	-0.000050	0.000501	4	0.000480	0.000143	0.000272	8	-0.000234	0.000138
31372	31376	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	30.25305253145959	30.25305253145959	229.122000	101.789000	0.921807	0.007145	3	0.007117	0.000633	0.000547	7	-0.000289	0.000464	0.003114	6	-0.000238	0.003105
31376	31380	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	30.25305253145959	30.25305253145959	229.125000	101.802000	0.904597	0.005748	3	0.005567	0.001433	0.017130	6	-0.000972	0.017103	0.000217	10	-0.000201	-0.000083
31380	31384	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	32.287571716555476	32.287571716555476	229.143000	101.807000	0.893899	0.065567	6	0.003317	0.065483	0.006874	6	-0.001430	0.006724	0.001269	6	-0.000097	0.001266
31384	31388	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	32.287571716555476	32.287571716555476	229.139000	101.815000	0.891322	0.050217	6	-0.000067	0.050217	0.015452	6	-0.001599	0.015369	0.002273	12	0.000010	-0.002273
31388	31392	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	29.783243994992354	29.783243994992354	229.140000	101.810000	0.894852	0.096715	6	-0.003067	0.096667	0.001398	10	-0.001328	-0.000438	0.003680	12	0.000121	-0.003678
31392	31396	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	35.38403450769181	35.38403450769181	229.132000	101.804000	0.898914	0.064391	6	-0.004950	0.064200	0.011666	12	-0.000843	-0.011635	0.003297	12	0.000181	-0.003292
31396	31400	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	35.38403450769181	35.38403450769181	229.121000	102.763000	0.892385	0.031841	6	-0.006517	0.031167	0.018074	12	-0.000338	-0.018071	0.001903	12	0.000255	-0.001886
31400	31404	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	30.95996460516489	30.95996460516489	229.106000	101.807000	0.913689	0.006377	9	-0.006267	-0.001183	0.020145	12	0.000690	-0.020133	0.000225	3	0.000220	-0.000045
31404	31408	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	29.458173617611678	29.458173617611678	229.103000	102.760000	0.903281	0.032964	12	-0.004167	-0.032700	0.018224	12	0.001041	-0.018195	0.001851	6	0.000115	0.001847
31408	31412	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	29.458173617611678	29.458173617611678	229.102000	101.816000	0.903458	0.066042	12	-0.001817	-0.066017	0.012037	12	0.001348	-0.011962	0.003240	6	-0.000007	0.003240
31412	31416	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	44.13172658689068	44.13172658689068	229.098000	101.798000	0.910891	0.100105	12	0.000967	-0.100100	0.001450	2	0.001035	-0.001015	0.000654	6	-0.000094	0.000647
31416	31420	Shake		0	0	0	Smile	111.31896582901045	111.31896582901045	54.50506375277109	54.50506375277109	229.096000	101.801000	0.915880	0.054155	12	0.002433	-0.054100	0.001544	1	0.000704	-0.001374	0.002363	6	-0.000152	0.002358
31420	31424			0	0	0	Smile	111.31896582901045	111.31896582901045	54.50506375277109	54.50506375277109	229.117000	101.802000	0.903923	0.132875	12	0.003333	-0.132833	0.000173	3	0.000172	-0.000015	0.000429	7	-0.000145	0.000403
31424	31428			0	0	0	Smile	111.31896582901045	111.31896582901045	57.83241563352422	57.83241563352422	229.114000	101.778000	0.919308	0.053604	12	0.003333	-0.053500	0.018097	6	-0.000131	0.018097	0.002322	6	-0.000124	0.002319
31428	31432			0	0	0	Smile	111.31896582901045	111.31896582901045	57.83241563352422	57.83241563352422	229.124000	101.766000	0.920442	0.036493	12	0.003033	-0.036367	0.007238	6	-0.000529	0.007219	0.001030	12	-0.000057	-0.001029
31432	31436			0	0	0	Smile	111.31896582901045	111.31896582901045	53.21272547495225	53.21272547495225	229.116000	101.759000	0.929242	0.020304	12	0.001483	-0.020250	0.010670	6	-0.000594	0.010654	0.001105	6	-0.000025	0.001105
31436	31438			0	0	0	Smile	111.31896582901045	111.31896582901045	50.9692739959868	50.9692739959868	229.125000	100.832000	0.927520	0.002487	12	0.000133	-0.002483	0.011894	6	-0.000643	0.011876	0.000046	12	0.000009	-0.000045
31440	31444			0	0	0	Smile	111.31896582901045	111.31896582901045	50.9692739959868	50.9692739959868	229.120000	101.768000	0.918789	0.015429	6	-0.000617	0.015417	0.010482	6	-0.000481	0.010471	0.001248	12	0.000097	-0.001244
31444	31448			0	0	0	Smile	111.31896582901045	111.31896582901045	54.499537088960025	54.499537088960025	229.121000	101.767000	0.924400	0.031487	6	-0.002100	0.031417	0.006476	6	-0.000198	0.006473	0.005044	12	0.000126	-0.005042
31448	31452			0	0	0	Smile	106.0362597405156	106.0362597405156	52.82324638132078	52.82324638132078	229.112000	101.762000	0.923541	0.046321	6	-0.001400	0.046300	0.015477	12	0.000431	-0.015471	0.005207	12	0.000137	-0.005205
31452	31456			0	0	0	Smile	100.74292351809132	100.74292351809132	52.82324638132078	52.82324638132078	229.121000	101.774000	0.920499	0.000906	12	-0.000200	-0.000883	0.029603	12	0.000613	-0.029597	0.000062	4	0.000058	0.000023
31456	31460			0	0	0	Smile	100.74292351809132	100.74292351809132	53.13700921572548	53.13700921572548	229.110000	101.768000	0.930133	0.109843	12	0.001450	-0.109833	0.021821	12	0.000753	-0.021808	0.003876	6	0.000001	0.003876
31460	31464			0	0	0	Smile	124.42289465158119	124.42289465158119	47.41732267047182	47.41732267047182	229.101000	101.761000	0.934057	0.078720	12	0.002400	-0.078683	0.007761	6	0.000501	0.007745	0.007143	6	-0.000087	0.007143
31464	31468			0	0	0	Smile	124.42289465158119	124.42289465158119	47.41732267047182	47.41732267047182	229.118000	101.755000	0.932674	0.047268	12	0.003100	-0.047167	0.016658	6	0.000256	0.016656	0.000114	9	-0.000112	0.000018
31468	31472			0	0	0	Smile	124.42289465158119	124.42289465158119	48.66018385037555	48.66018385037555	229.134000	100.830000	0.924481	0.015798	12	0.002967	-0.015517	0.004608	6	-0.000121	0.004606	0.001115	6	-0.000037	0.001115
31472	31476			0	0	0	Smile	124.42289465158119	124.42289465158119	59.80192838249089	59.80192838249089	229.134000	100.830000	0.924142	0.046045	12	0.003200	-0.045933	0.014662	6	0.000147	0.014661	0.000612	6	-0.000002	0.000612
31476	31480			0	0	0	Smile	109.8874386643872	109.8874386643872	59.80192838249089	59.80192838249089	229.132000	101.761000	0.927147	0.004473	4	0.004033	0.001933	0.018088	6	-0.000097	0.018087	0.000817	12	0.000029	-0.000817
31480	31484			0	0	0	Smile	107.1584843599956	107.1584843599956	52.0958511151082	52.0958511151082	229.130000	101.766000	0.925607	0.050495	6	0.003100	0.050400	0.014725	6	0.000075	0.014725	0.002235	12	0.000050	-0.002234
31484	31488			0	0	0	Smile	111.30323882806788	111.30323882806788	52.0958511151082	52.0958511151082	229.131000	101.774000	0.918344	0.097836	6	0.003683	0.097767	0.004600	6	0.000288	0.004591	0.002801	12	0.000016	-0.002801
31488	31492			0	0	0	Smile	111.30323882806788	111.30323882806788	54.04214943519417	54.04214943519417	229.130000	100.831000	0.925579	0.066883	6	0.004217	0.066750	0.011921	12	0.000167	-0.011920	0.001745	12	-0.000141	-0.001739
31492	31496			0	0	0	Smile	104.67543826679942	104.67543826679942	53.501836209694545	53.501836209694545	229.155000	101.777000	0.913097	0.020164	6	0.003983	0.019767	0.006930	12	-0.000535	-0.006909	0.001782	6	-0.000199	0.001770
31496	31500			0	0	0	Smile	105.05134203443572	105.05134203443572	53.501836209694545	53.501836209694545	229.151000	101.797000	0.904542	0.034066	6	0.002117	0.034000	0.005891	6	-0.001031	0.005800	0.001045	6	-0.000148	0.001035
31500	31504			0	0	0	Smile	99.65658693790394	99.65658693790394	52.91223847569297	52.91223847569297	229.165000	101.797000	0.898345	0.048100	6	-0.000050	0.048100	0.001409	8	-0.001333	0.000455	0.002137	12	-0.000091	-0.002135
31504	31508			0	0	0	Smile	101.47131331730866	101.47131331730866	54.730647081894936	54.730647081894936	229.156000	101.788000	0.908256	0.063303	6	-0.002600	0.063250	0.007118	12	-0.001573	-0.006942	0.001605	12	-0.000011	-0.001605
31508	31512			0	0	0	Smile	97.91057044813849	97.91057044813849	54.730647081894936	54.730647081894936	229.150000	101.788000	0.912711	0.006434	9	-0.006433	-0.000083	0.017001	12	-0.001554	-0.016930	0.000109	5	0.000073	0.000082
31512	31516			0	0	0	Smile	105.28891957366042	105.28891957366042	40.36137666472658	40.36137666472658	229.132000	101.782000	0.917746	0.008972	9	-0.008800	-0.001750	0.001073	9	-0.001071	-0.000065	0.004146	7	-0.002788	0.003069
31516	31520			0	0	0	Smile	105.28891957366042	105.28891957366042	51.936216333807714	51.936216333807714	229.130000	101.779000	0.919869	0.011272	9	-0.011233	-0.000933	0.016757	9	-0.016756	0.000070	0.002849	9	-0.002849	0.000014
31520	31524	Tilt		0	0	0	Smile	105.28891957366042	105.28891957366042	51.936216333807714	51.936216333807714	229.123000	101.788000	0.917612	0.072692	9	-0.072683	-0.001100	0.022782	9	-0.022782	-0.000056	0.001250	9	-0.001246	-0.000106
31524	31528	Tilt		0	0	0	Smile	99.39242197979804	99.39242197979804	50.411609950660285	50.411609950660285	229.103000	101.793000	0.921606	0.119275	9	-0.119267	-0.001450	0.021655	9	-0.021649	-0.000507	0.003151	12	0.000808	-0.003045
31528	31532	Tilt		0	0	0	Smile	108.896615401842	108.896615401842	50.411609950660285	50.411609950660285	229.087000	101.776000	0.928155	0.150124	9	-0.150100	-0.002683	0.022655	11	-0.015260	-0.016745	0.002741	3	0.002740	0.000033
31532	31536	Tilt		0	0	0	Smile	108.896615401842	108.896615401842	52.696907868055085	52.696907868055085	229.074000	101.788000	0.922597	0.179023	10	-0.166617	-0.065483	0.008663	11	-0.005355	-0.006809	0.004166	4	0.003815	0.001674
31536	31540	Tilt		0	0	0	Smile	105.07545698546045	105.07545698546045	52.84704710251798	52.84704710251798	228.152000	101.771000	0.928880	0.173265	10	-0.165783	-0.050367	0.005764	3	0.005692	0.000908	0.003881	3	0.003812	-0.000726
31540	31544	Tilt		0	0	0	Smile	96.95729075860729	96.95729075860729	52.84704710251798	52.84704710251798	228.133000	101.773000	0.927181	0.153388	9	-0.149333	-0.035033	0.018128	2	0.015392	-0.009577	0.003359	4	0.002685	0.002018
31544	31548	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	49.7752362327853	49.7752362327853	228.121000	101.756000	0.930624	0.143098	10	-0.118183	-0.080683	0.022027	3	0.021698	0.003795	0.002854	5	0.000779	0.002746
31548	31552	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	33.71192099334149	33.71192099334149	228.101000	100.832000	0.923416	0.086935	10	-0.071867	-0.048917	0.025837	4	0.022716	0.012310	0.004831	8	-0.004312	0.002177
31552	31556	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	33.71192099334149	33.71192099334149	228.106000	101.767000	0.925182	0.019603	11	-0.010400	-0.016617	0.016922	6	0.000129	0.016922	0.005974	9	-0.005915	0.000838
31556	31560	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	31.318342252715233	31.318342252715233	228.093000	101.756000	0.920138	0.072820	9	-0.071183	0.015350	0.027927	8	-0.022347	0.016748	0.004428	9	-0.004344	-0.000860
31560	31564	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	30.891263586913375	30.891263586913375	228.081000	100.827000	0.908255	0.126419	8	-0.117033	0.047800	0.024931	8	-0.021645	0.012373	0.002348	1	0.000753	-0.002223
31564	31568	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	30.891263586913375	30.891263586913375	228.073000	101.768000	0.903724	0.167976	8	-0.148283	0.078917	0.015564	9	-0.015212	0.003290	0.003912	1	0.002719	-0.002812
31568	31572	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	30.30809403577716	30.30809403577716	228.063000	101.759000	0.902532	0.167491	9	-0.164350	0.032283	0.011240	11	-0.005366	-0.009876	0.006223	1	0.003794	-0.004933
31572	31576	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	31.74372782678196	31.74372782678196	227.129000	101.768000	0.900341	0.170093	8	-0.163317	0.047533	0.016423	1	0.005578	-0.015446	0.001065	4	0.000755	0.000752
31576	31580	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	31.74372782678196	31.74372782678196	227.121000	101.772000	0.888557	0.147867	9	-0.147867	0.000067	0.013598	12	-0.001466	-0.013519	0.000395	9	-0.000395	-0.000011
31580	31584	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	30.159434341691643	30.159434341691643	227.102000	101.773000	0.885066	0.186681	9	-0.180550	-0.047450	0.015583	12	-0.001798	-0.015479	0.002308	6	-0.000522	0.002248
31584	31588	Tilt		0	0	0	Smile	101.65434324808842	101.65434324808842	30.159434341691643	30.159434341691643	227.100000	101.766000	0.887252	0.184901	9	-0.182167	-0.031683	0.006593	6	0.000828	0.006541	0.004954	6	-0.000435	0.004935
