start	end	F4:HeadMovement	F4:janej	F4:yes	F4:no	F4:word01	F4:Face	F4:pitch	M1:pitch	F4:intensity	M1:intensity	F4:x-pos	F4:y-pos	F4:weight	F4:velocity-r	F4:velocity-clock	F4:velocity-x	F4:velocity-y	F4:acceleration-r	F4:acceleration-clock	F4:acceleration-x	F4:acceleration-y	F4:jerk-r	F4:jerk-clock	F4:jerk-x	F4:jerk-y
15800	15804			0	0	0	Smile	129.91909937286115	129.91124252813287	44.689997147031846	43.94132162559748	403.615000	98.783500	0.887881	0.120332	5	0.031883	0.116032	0.031455	7	-0.020976	0.023441	0.010476	12	0.000422	-0.010467
15804	15808			0	0	0	Smile	129.91909937286115	129.91124252813287	51.73795543865889	52.866082661635716	404.565000	98.761900	0.883139	0.090728	5	0.030833	0.085328	0.028537	11	-0.013427	-0.025181	0.008439	1	0.003557	-0.007653
15808	15812			0	0	0	Smile	129.91909937286115	129.91124252813287	48.135701155481065	48.49904690803787	403.583000	98.783900	0.867786	0.049052	10	-0.047250	-0.013175	0.027515	11	-0.011754	-0.024878	0.004357	2	0.004042	-0.001627
15812	15816			0	0	0	Smile	129.91909937286115	129.91124252813287	56.75470619545766	58.07404943046849	403.594000	99.741200	0.898721	0.056792	10	-0.046417	-0.032723	0.028032	1	0.017255	-0.022092	0.003794	4	0.003612	0.001161
15816	15820			0	0	0	Smile	101.68932573171445	131.50418325090519	60.01764385720742	61.00919491816984	404.543000	99.743500	0.899136	0.062829	1	0.033350	-0.053247	0.024027	2	0.018181	-0.015709	0.003415	6	-0.000460	0.003383
15820	15821			0	0	0	Smile	101.68932573171445	131.50418325090519	57.07542315203366	49.777630549747656	404.553000	98.782500	0.893461	0.076408	1	0.034583	-0.068133	0.011106	2	0.009042	-0.006449	0.004626	6	-0.000977	0.004522
15824	15828		ja	1	0	1	Smile	90.21359962024347	131.50418325090519	63.857525267221106	58.66800325270903	403.612000	97.776100	0.852325	0.132227	2	0.102050	-0.084082	0.017406	3	0.016993	0.003770	0.007402	6	0.000214	0.007399
15828	15832		ja	1	0	1	Smile	122.77727550254009	131.0814275916247	63.78438856501664	59.087295304063865	403.613000	98.745200	0.866930	0.132658	1	0.088600	-0.098733	0.033459	6	-0.001427	0.033428	0.004138	7	-0.002896	0.002956
15832	15835		ja	1	0	1	Smile	110.33864124109363	109.06640853026134	57.13696368657171	55.099180001920544	404.575000	98.740900	0.881616	0.065739	4	0.058150	0.030663	0.038210	6	0.000601	0.038205	0.001044	6	-0.000066	0.001042
15836	15840			0	0	0	Smile	110.33864124109363	109.06640853026134	50.50794055247741	53.33374702737237	404.563000	98.762000	0.878344	0.132946	5	0.090033	0.097820	0.035357	6	0.008024	0.034434	0.004979	1	0.001705	-0.004678
15840	15844			0	0	0	Smile	110.33864124109363	109.06640853026134	49.61906178705199	52.58929850535636	404.606000	98.767700	0.898351	0.204152	5	0.122050	0.163652	0.014595	4	0.010484	0.010154	0.009477	11	-0.004079	-0.008555
15844	15848			0	0	0	Smile	110.33864124109363	109.06640853026134	50.23328888277754	50.08866182433646	404.630000	98.761100	0.891033	0.187628	4	0.135600	0.129680	0.027959	11	-0.017633	-0.021697	0.006333	11	-0.003679	-0.005154
15848	15852			0	0	0	Smile	110.33864124109363	109.06640853026134	53.50628033736235	54.38011268165524	404.623000	99.719500	0.899119	0.098381	5	0.054350	0.082005	0.027967	10	-0.020188	-0.019355	0.001297	1	0.000701	-0.001091
15852	15856			0	0	0		114.34459421456995	113.8692882744265	59.77334370297275	59.97110645963075	404.629000	98.777600	0.908215	0.045913	5	0.032267	0.032663	0.028700	11	-0.008832	-0.027307	0.005262	12	0.001104	-0.005145
15856	15860			0	0	0		113.35880615943049	113.79171561967046	58.19331146105672	57.968880780594475	404.640000	99.717500	0.908942	0.020149	1	0.012183	-0.016048	0.047279	11	-0.012273	-0.045658	0.004697	10	-0.004064	-0.002355
15860	15864			0	0	0		118.36177129939779	118.44108738253043	58.095507640211565	57.13729580558496	405.561000	99.712200	0.907203	0.131206	12	-0.007350	-0.131000	0.055553	11	-0.029272	-0.047216	0.003128	10	-0.002836	-0.001320
15864	15868			0	0	0		115.70666373113914	115.91998465611469	58.14100477278389	58.242458150262955	404.625000	98.779300	0.908729	0.246867	11	-0.089083	-0.230233	0.061679	11	-0.034364	-0.051220	0.006510	7	-0.003323	0.005598
15868	15872			0	0	0		113.792046888356	112.77133628129783	59.390821398204146	58.29586182678287	404.563000	98.768200	0.884315	0.336660	11	-0.155067	-0.298822	0.049308	10	-0.047045	-0.014764	0.009617	7	-0.003467	0.008970
15872	15876			0	0	0		95.86128696177299	110.28489043722982	53.79788729832231	51.50046886783382	404.605000	98.758100	0.899241	0.427033	11	-0.270117	-0.330748	0.058544	9	-0.058530	0.001248	0.007785	7	-0.002668	0.007314
15876	15880			0	0	0		95.86128696177299	110.28489043722982	54.062856939451514	53.283924820100864	404.570000	97.756400	0.871867	0.493916	10	-0.416733	-0.265115	0.073108	8	-0.063471	0.036281	0.007995	6	-0.001249	0.007896
15880	15884			0	0	0		95.86128696177299	110.28489043722982	52.506357395651484	51.104158584302326	403.598000	97.747600	0.852905	0.530173	10	-0.502517	-0.168998	0.073219	8	-0.058360	0.044217	0.003338	4	0.003132	0.001154
15884	15888			0	0	0		95.86128696177299	110.28489043722982	46.99576431245302	41.69959771982742	403.585000	96.755900	0.841098	0.659205	9	-0.648950	-0.115825	0.063994	8	-0.052774	0.036195	0.003217	4	0.003088	0.000905
15888	15892			0	0	0		95.86128696177299	110.28489043722982	39.811825339367175	32.959288239261916	402.582000	97.742300	0.830478	0.718051	9	-0.716517	-0.046908	0.062192	7	-0.033388	0.052470	0.012680	3	0.012676	0.000315
15892	15896			0	0	0		95.86128696177299	110.28489043722982	38.38178636752887	34.214033276146594	401.583000	97.772000	0.837907	0.769873	9	-0.763233	0.100890	0.051459	5	0.017906	0.048244	0.013181	2	0.011107	-0.007097
15896	15900			0	0	0		95.86128696177299	110.28489043722982	38.62411300770136	31.206588482529042	400.580000	97.749500	0.828498	0.669601	9	-0.648733	0.165863	0.041335	3	0.040817	0.006525	0.012325	1	0.007678	-0.009641
15900	15904			0	0	0		95.86128696177299	110.28489043722982	39.451960415613655	32.17095788893526	399.595000	97.780800	0.826711	0.615599	9	-0.597233	0.149245	0.054544	2	0.052237	-0.015695	0.007058	1	0.003653	-0.006039
15904	15908			0	0	0		95.86128696177299	110.28489043722982	39.08559728123614	32.471907437734195	399.598000	97.781200	0.842158	0.468154	9	-0.465600	0.048838	0.076329	2	0.067802	-0.035059	0.003277	1	0.001078	-0.003095
15908	15909			0	0	0	FaceOther	95.86128696177299	110.28489043722982	37.04347425114237	31.204445533024963	398.617000	98.730300	0.848925	0.334915	9	-0.334583	0.014893	0.063857	2	0.059866	-0.022220	0.004550	8	-0.004032	0.002109
15912	15916		ja	1	0	1	FaceOther	95.86128696177299	110.28489043722982	57.950199672208036	44.392104347298876	399.582000	98.733100	0.847313	0.218952	9	-0.218233	-0.017722	0.051035	2	0.046129	-0.021833	0.007995	9	-0.007890	0.001290
15916	15920		ja	1	0	1	FaceOther	96.578690371738	110.28489043722982	60.11429486994099	47.78270200337712	398.605000	97.764400	0.847909	0.145594	10	-0.135883	-0.052280	0.021719	1	0.013445	-0.017057	0.007620	7	-0.004177	0.006373
15920	15924	Nod	ja	1	0	1	FaceOther	123.30001833290605	110.28489043722982	53.74207790262777	42.63644236143017	398.575000	97.751400	0.848091	0.185672	10	-0.166083	-0.083008	0.015146	4	0.011397	0.009976	0.010660	6	-0.000850	0.010626
15924	15925	Nod	ja	1	0	1	FaceOther	123.30001833290605	110.28489043722982	44.49654874293354	39.62741407112005	398.567000	97.764200	0.848567	0.109741	10	-0.098800	-0.047767	0.050602	5	0.017951	0.047311	0.008665	6	0.001397	0.008552
15928	15932	Nod		0	0	0	FaceOther	123.30001833290605	110.28489043722982	40.164251956312725	37.801946821466515	398.592000	97.752500	0.849683	0.151127	7	-0.098183	0.114888	0.072644	6	0.014506	0.071181	0.002268	6	0.000443	0.002224
15932	15936	Nod		0	0	0	FaceOther	123.30001833290605	110.28489043722982	40.24189717637668	37.8838424783409	398.588000	97.746600	0.843946	0.263626	6	-0.015033	0.263197	0.062779	5	0.027744	0.056316	0.009928	12	0.000874	-0.009890
15936	15940	Nod		0	0	0	FaceOther	123.30001833290605	110.28489043722982	38.37990968011222	34.901248996923776	397.633000	97.764200	0.855966	0.312990	6	0.002667	0.312978	0.012140	4	0.010840	0.005464	0.013656	12	-0.003337	-0.013242
15940	15944	Nod		0	0	0	FaceOther	123.30001833290605	110.28489043722982	35.86613696377547	31.92515414830527	398.601000	98.749100	0.861240	0.266393	6	0.015917	0.265917	0.025722	1	0.009022	-0.024088	0.012795	12	-0.001199	-0.012739
15944	15948	Nod		0	0	0		123.30001833290605	110.28489043722982	37.1805187636769	31.928998630048234	398.578000	99.715900	0.886473	0.201509	6	0.029317	0.199365	0.062334	12	0.005941	-0.062050	0.006425	11	-0.001791	-0.006170
15948	15952	Nod		0	0	0		123.30001833290605	110.28489043722982	40.738248609947554	40.50033156246976	398.600000	99.743600	0.886757	0.068314	5	0.045400	0.051045	0.062790	12	0.001304	-0.062777	0.003079	11	-0.001998	-0.002343
15952	15956	Nod		0	0	0		123.30001833290605	110.28489043722982	42.3567793337289	42.435594605140146	398.594000	99.729200	0.886947	0.070920	2	0.062400	-0.033703	0.069584	12	-0.006094	-0.069317	0.004115	7	-0.001609	0.003788
15956	15960	Nod		0	0	0		123.30001833290605	110.28489043722982	37.87478658502404	34.36707183877858	398.562000	98.784000	0.888637	0.196892	12	0.000067	-0.196892	0.055273	11	-0.016203	-0.052845	0.009294	6	0.000104	0.009294
15960	15964	Nod		0	0	0		123.30001833290605	110.28489043722982	45.61688637884727	46.48566891859812	398.571000	98.733800	0.867227	0.278520	12	0.000900	-0.278518	0.013741	12	0.001002	-0.013705	0.011660	5	0.003033	0.011258
15964	15968	Nod		0	0	0		123.30001833290605	123.20964754002574	58.728632927955175	58.100510838611974	398.581000	97.764300	0.857862	0.262936	12	0.002250	-0.262927	0.018460	6	0.000427	0.018455	0.010013	6	-0.000108	0.010012
15968	15972			0	0	0		123.30001833290605	123.20964754002574	53.29312991026724	53.18276416100727	398.597000	98.728200	0.856284	0.212645	12	0.003350	-0.212618	0.045945	6	0.000513	0.045942	0.001476	6	-0.000127	0.001471
15972	15976			0	0	0		123.30001833290605	123.20964754002574	52.60514738317013	54.17330535810993	398.603000	97.775000	0.853812	0.067268	12	0.004733	-0.067102	0.036755	6	-0.000245	0.036754	0.000288	8	-0.000214	0.000192
15976	15980			0	0	0		123.30001833290605	123.20964754002574	60.86756351905106	61.36866836651094	398.583000	97.770000	0.853721	0.048035	12	0.002567	-0.047967	0.033381	6	-0.001035	0.033365	0.005751	1	0.003038	-0.004884
15980	15984			0	0	0		88.26819890717952	110.14576765524369	60.7254226810482	60.71500069055935	398.615000	97.775000	0.845951	0.048598	6	0.000383	0.048597	0.022599	4	0.016300	0.015654	0.001569	12	0.000135	-0.001563
15984	15988			0	0	0		92.60508998043471	110.14576765524369	58.97319377122513	59.080462684031716	398.593000	97.775900	0.855744	0.064284	3	0.064283	0.000222	0.013922	5	0.006655	0.012228	0.002315	11	-0.001462	-0.001795
15988	15992			0	0	0		92.60508998043471	110.14576765524369	59.57124658660881	59.85097670890635	398.603000	98.730100	0.854289	0.107843	5	0.048817	0.096162	0.016928	6	-0.002591	0.016729	0.000965	1	0.000426	-0.000866
15992	15996			0	0	0		110.23016285859435	110.14576765524369	63.21323158858513	63.253883081946725	398.592000	97.766100	0.854811	0.109588	5	0.028882	0.105713	0.006728	3	0.006727	0.000066	0.003413	12	0.000849	-0.003305
15996	16000			0	0	0		109.04613014907973	104.94829802270914	61.824613044829384	62.09482687282035	398.588000	98.735800	0.866815	0.124149	5	0.072665	0.100662	0.010062	2	0.009493	-0.003336	0.002148	11	-0.000632	-0.002053
16000	16004			0	0	0		113.7299161535333	113.3572238354482	52.55476730890849	47.274560419276305	399.571000	97.774100	0.844704	0.131582	4	0.100658	0.084745	0.018472	12	0.002625	-0.018285	0.001780	11	-0.000863	-0.001557
16004	16008			0	0	0		113.7299161535333	113.3572238354482	46.99999958977042	46.433126992995064	398.608000	98.736400	0.857533	0.098435	3	0.098099	-0.008125	0.019577	12	-0.000856	-0.019559	0.001252	8	-0.000928	0.000840
16012	16016			0	0	0		113.7299161535333	113.3572238354482	46.843907002384675	47.330238622409546	398.622000	98.735200	0.852599	0.093090	3	0.090042	-0.023627	0.007484	11	-0.003136	-0.006795	0.002230	7	-0.000781	0.002089
16016	16020			0	0	0		107.02812677114639	106.73115842149309	65.69624991369581	65.80468378786962	399.578000	98.737300	0.849087	0.083236	2	0.077612	-0.030078	0.008731	11	-0.004934	-0.007203	0.000583	9	-0.000581	0.000052
16020	16024			0	0	0		105.6379001492836	105.49009400805073	61.924413818373424	63.751897438682484	399.601000	98.738700	0.838669	0.056707	3	0.056706	0.000368	0.007439	11	-0.005087	-0.005428	0.001209	7	-0.000350	0.001158
16032	16036			0	0	0		107.50819974906685	107.39459456800938	60.45903187133666	62.25590531295659	399.568000	97.781800	0.844553	0.102984	2	0.080958	-0.063652	0.012252	12	-0.002368	-0.012021	0.001360	11	-0.000396	-0.001301
16036	16040			0	0	0		114.90304829982902	114.71680757202795	58.90920786521033	58.391729709489404	399.571000	97.768300	0.840291	0.093654	1	0.049394	-0.079570	0.017746	10	-0.013012	-0.012066	0.003079	6	-0.000596	0.003020
16040	16044			0	0	0		114.90304829982902	114.71680757202795	49.65221116642248	44.368382109562354	399.608000	98.735000	0.841839	0.130608	12	-0.000650	-0.130606	0.013138	7	-0.008115	0.010332	0.001614	5	0.001121	0.001162
16044	16048			0	0	0		114.90304829982902	114.71680757202795	43.27971564373488	39.543368029982624	399.592000	98.746600	0.848075	0.052015	12	-0.000044	-0.052015	0.008720	6	0.000287	0.008715	0.002608	5	0.001613	0.002050
16048	16052			0	0	0		114.90304829982902	114.71680757202795	39.28880422248107	38.29465455299605	399.577000	97.780100	0.839909	0.021002	12	0.002440	-0.020860	0.015953	6	0.000455	0.015946	0.001735	6	0.000006	0.001735
16052	16056			0	0	0		114.90304829982902	114.71680757202795	40.28215525563667	37.055007102712445	399.585000	97.780400	0.845660	0.010972	6	0.002054	0.010778	0.018807	6	0.000058	0.018807	0.001485	12	-0.000066	-0.001483
16056	16060			0	0	0		114.90304829982902	114.71680757202795	38.32390132789888	37.224247617269185	399.571000	96.779600	0.835185	0.026868	6	0.001378	0.026833	0.001753	6	-0.000274	0.001731	0.001398	2	0.001273	-0.000578
16064	16068			0	0	0		114.90304829982902	114.71680757202795	56.26987452549671	57.59270443507718	399.602000	98.730500	0.842706	0.025624	6	0.000953	0.025606	0.014612	5	0.009357	0.011223	0.001369	12	-0.000011	-0.001369
16068	16072			0	0	0		108.15389705473586	108.3288503080309	60.01790176685435	59.34891095865637	399.603000	97.755900	0.832382	0.103561	5	0.050942	0.090165	0.006680	5	0.003993	0.005355	0.001643	1	0.000746	-0.001464
16072	16076			0	0	0		108.15389705473586	108.3288503080309	52.27891956993305	51.582090814516704	399.603000	98.738100	0.837374	0.105856	5	0.037826	0.098867	0.008791	3	0.008584	0.001893	0.000739	3	0.000736	-0.000061
16076	16080			0	0	0		108.15389705473586	108.3288503080309	48.5911859806044	46.7280199116955	399.602000	98.770600	0.854287	0.159226	5	0.069807	0.143108	0.010880	4	0.010455	0.003010	0.000205	4	0.000196	0.000060
16088	16092			0	0	0		109.74567437545751	109.76258067171874	58.07192642590492	58.48030412003533	399.578000	97.778400	0.840893	0.145474	5	0.095559	0.109687	0.013657	1	0.009499	-0.009813	0.002351	8	-0.001922	0.001353
16092	16096			0	0	0		110.11754470074396	109.54916110355539	59.22665230275071	58.98556605747011	400.583000	98.759400	0.845208	0.159061	5	0.109433	0.115433	0.014969	7	-0.005985	0.013720	0.002760	7	-0.001184	0.002493
16096	16100			0	0	0		97.73330275863016	96.48971780657989	54.4012843091743	52.982032967747806	399.604000	98.742600	0.839133	0.125583	5	0.070699	0.103791	0.007298	7	-0.004244	0.005937	0.002201	11	-0.000888	-0.002014
16100	16104			0	0	0		97.73330275863016	96.48971780657989	45.99686356161833	40.378699023517456	400.570000	99.716000	0.856684	0.161729	5	0.076401	0.142545	0.011305	7	-0.003977	0.010582	0.001348	12	-0.000319	-0.001310
16104	16108			0	0	0		97.73330275863016	96.48971780657989	39.75536287377953	34.25311744897608	400.586000	99.747000	0.867914	0.206703	5	0.068683	0.194958	0.005117	8	-0.004693	0.002041	0.003524	12	0.000107	-0.003522
16108	16112			0	0	0		97.73330275863016	96.48971780657989	38.87592380247169	34.870781176553656	400.574000	98.786600	0.856274	0.117760	5	0.035050	0.112423	0.029495	12	-0.005643	-0.028950	0.003619	1	0.002263	-0.002824
16112	16116			0	0	0		97.73330275863016	96.48971780657989	39.19051318269278	33.66952688802232	399.607000	99.727800	0.865694	0.105512	5	0.068667	0.080110	0.026010	2	0.021987	-0.013895	0.005844	4	0.004612	0.003589
16116	16120			0	0	0		97.73330275863016	96.48971780657989	36.59794049875125	30.858990523949252	400.588000	99.722500	0.860295	0.090856	4	0.085500	0.030735	0.020062	2	0.017401	-0.009985	0.003613	4	0.003349	0.001355
16120	16124			0	0	0		97.73330275863016	96.48971780657989	48.199843200204604	47.87518015591849	400.602000	99.720200	0.858307	0.158301	4	0.150967	0.047627	0.046735	3	0.046686	0.002128	0.003509	4	0.003345	0.001061
16124	16128			0	0	0		97.73330275863016	96.48971780657989	51.98962253047994	51.888727451899676	400.596000	99.714100	0.858825	0.273689	3	0.265400	0.066847	0.041265	3	0.040938	-0.005179	0.001681	11	-0.000578	-0.001579
16128	16132			0	0	0		97.73330275863016	96.48971780657989	54.647683632724835	53.908059108588716	400.603000	99.725100	0.859026	0.345864	3	0.345817	0.005692	0.041412	2	0.038487	-0.015287	0.004714	9	-0.004714	0.000031
16132	16136			0	0	0		97.73330275863016	96.48971780657989	51.860577126805076	52.079652011648754	401.580000	99.731600	0.868574	0.378390	3	0.378300	0.008250	0.005529	3	0.005506	0.000508	0.008116	8	-0.007801	0.002240
16136	16140			0	0	0		97.73330275863016	96.48971780657989	54.529603661862225	54.8169389548817	401.596000	99.756100	0.867529	0.395597	3	0.395500	0.008769	0.013470	9	-0.013469	-0.000106	0.006473	9	-0.006469	-0.000239
16140	16144			0	0	0		97.73330275863016	96.48971780657989	56.798792455232096	55.742833569728354	402.567000	99.762300	0.873018	0.313347	3	0.313247	0.007899	0.036512	9	-0.036501	-0.000865	0.006936	9	-0.006934	-0.000148
16144	16148			0	0	0		123.29807487925459	123.24369302678788	56.21585028909254	53.29391740563376	402.567000	99.761000	0.873247	0.220454	3	0.220400	0.004860	0.051463	9	-0.051451	-0.001107	0.000406	9	-0.000406	-0.000002
16148	16152			0	0	0		123.29807487925459	123.24369302678788	54.51251643218866	50.07523341408629	403.555000	99.783800	0.891324	0.111911	3	0.111864	0.003245	0.040131	9	-0.040124	-0.000777	0.001631	3	0.001628	0.000094
16156	16160			0	0	0		123.29807487925459	123.24369302678788	41.00686423883583	36.79152777651715	403.555000	99.784400	0.883917	0.097039	3	0.097012	0.002264	0.033488	9	-0.033485	-0.000467	0.005984	3	0.005982	0.000128
16160	16164			0	0	0		123.29807487925459	123.24369302678788	40.14478826422987	33.61627542511804	402.598000	99.778400	0.890897	0.003617	4	0.002954	0.002087	0.015182	9	-0.015182	0.000011	0.006067	3	0.006066	0.000121
16164	16168			0	0	0		123.29807487925459	123.24369302678788	38.12111837216894	34.11441290068831	402.601000	99.757600	0.885250	0.013115	3	0.012928	0.002208	0.006743	3	0.006742	0.000129	0.005969	3	0.005968	0.000063
16168	16172			0	0	0		123.29807487925459	123.24369302678788	35.34812794553359	34.50909371823908	402.604000	99.775000	0.891202	0.008302	3	0.008115	0.001754	0.014145	3	0.014143	0.000252	0.000340	9	-0.000337	0.000043
16172	16176			0	0	0		123.29807487925459	123.24369302678788	34.49073675418654	31.50402591852213	403.556000	99.789900	0.888383	0.080583	3	0.080517	0.003262	0.011482	3	0.011469	0.000545	0.000337	9	-0.000337	0.000013
16176	16180			0	0	0		123.29807487925459	123.24369302678788	38.76638294972516	32.487489169983526	402.588000	99.788500	0.884103	0.080918	3	0.080783	0.004672	0.005951	3	0.005939	0.000376	0.005557	8	-0.005103	0.002200
16180	16184			0	0	0		123.29807487925459	123.24369302678788	37.79929184524619	34.8567008717491	403.555000	99.793900	0.895463	0.081754	3	0.081567	0.005527	0.032200	8	-0.027850	0.016163	0.003978	7	-0.002770	0.002854
