start	end	M3:HeadMovement	M3:janej	M3:yes	M3:no	M3:word01	M3:Face	M3:pitch	M6:pitch	M3:intensity	M6:intensity	M3:x-pos	M3:y-pos	M3:weight	M3:velocity-r	M3:velocity-clock	M3:velocity-x	M3:velocity-y	M3:acceleration-r	M3:acceleration-clock	M3:acceleration-x	M3:acceleration-y	M3:jerk-r	M3:jerk-clock	M3:jerk-x	M3:jerk-y
20764	20772			0	0	0		128.5400804328537	215.91793190737877	34.19514556641592	42.86585146215617	183.366000	117.900000	0.852821	0.158367	9	-0.157500	-0.016550	0.006903	8	-0.005166	0.004579	0.004605	4	0.003876	0.002486
20768	20772			0	0	0		128.5400804328537	215.91793190737877	34.19514556641592	42.86585146215617	182.465000	117.883000	0.852117	0.160650	9	-0.157283	0.032717	0.031889	6	0.005740	0.031368	0.004250	4	0.003753	0.001993
20772	20784			0	0	0		128.5400804328537	215.91793190737877	32.702245799274856	41.50443025735905	182.448000	116.922000	0.847603	0.161498	8	-0.140367	0.079867	0.019689	4	0.015337	0.012347	0.002875	2	0.002645	-0.001126
20776	20792			0	0	0		128.5400804328537	215.91793190737877	28.313077541181542	35.52991475914251	182.426000	117.884000	0.837052	0.146063	8	-0.109617	0.096533	0.031077	5	0.021437	0.022500	0.003217	6	0.000813	0.003112
20780	20792			0	0	0		128.5400804328537	215.91793190737877	28.313077541181542	35.52991475914251	182.446000	117.883000	0.844040	0.172622	7	-0.063967	0.160333	0.039787	5	0.022789	0.032614	0.002913	7	-0.001368	0.002571
20784	20792			0	0	0		128.5400804328537	215.91793190737877	28.313077541181542	35.52991475914251	182.430000	116.925000	0.840875	0.209328	6	-0.002167	0.209317	0.038684	5	0.016050	0.035197	0.004286	11	-0.002934	-0.003123
20788	20800			0	0	0		128.5400804328537	215.91793190737877	26.175784127159115	32.80851454740357	182.443000	118.837000	0.842403	0.305973	6	-0.001983	0.305967	0.021148	6	0.000367	0.021145	0.009000	11	-0.002943	-0.008506
20792	20800			0	0	0		128.5400804328537	215.91793190737877	26.175784127159115	32.80851454740357	182.437000	118.862000	0.848793	0.289118	6	-0.000883	0.289117	0.020371	12	0.000066	-0.020371	0.005610	12	0.000015	-0.005610
20796	20804			0	0	0		128.5400804328537	215.91793190737877	27.957134312254365	33.56101205570917	182.429000	118.853000	0.840242	0.240822	6	-0.001600	0.240817	0.012444	12	0.000293	-0.012441	0.001120	12	0.000049	-0.001119
20800	20804			0	0	0		128.5400804328537	215.91793190737877	27.957134312254365	33.56101205570917	182.442000	118.847000	0.853496	0.240884	6	0.000650	0.240883	0.023680	12	0.000598	-0.023672	0.001988	12	0.000079	-0.001986
20804	20808			0	0	0		128.5400804328537	215.91793190737877	27.485496033159833	31.80151014147734	182.413000	119.820000	0.854475	0.128619	6	0.000717	0.128617	0.032813	12	0.000467	-0.032810	0.001126	6	-0.000094	0.001122
20808	20816			0	0	0		128.5400804328537	215.91793190737877	29.09473982687798	33.59288865419034	182.435000	119.803000	0.858842	0.126767	6	0.002067	0.126750	0.005939	12	0.000191	-0.005936	0.001527	6	-0.000027	0.001527
20812	20828			0	0	0		128.5400804328537	201.1485693959686	46.87837623197507	57.97438429130458	182.432000	118.849000	0.853624	0.111176	6	0.001433	0.111167	0.027387	12	0.000145	-0.027387	0.000738	12	-0.000107	-0.000730
20816	20828			0	0	0		128.5400804328537	201.1485693959686	46.87837623197507	57.97438429130458	182.453000	119.817000	0.871558	0.017288	6	0.001900	0.017183	0.019697	12	-0.000199	-0.019696	0.001081	12	-0.000013	-0.001081
20820	20836			0	0	0		128.5400804328537	206.00767921297054	46.70798124508623	57.99673244509313	182.442000	119.813000	0.862688	0.014718	12	0.002217	-0.014550	0.025113	12	0.000078	-0.025113	0.003449	6	0.000038	0.003449
20824	20836			0	0	0		128.5400804328537	206.00767921297054	46.70798124508623	57.99673244509313	182.448000	119.801000	0.859593	0.044431	12	0.001650	-0.044400	0.002189	6	-0.000134	0.002185	0.005353	5	0.002970	0.004453
20828	20836			0	0	0		128.5400804328537	206.00767921297054	46.70798124508623	57.99673244509313	182.427000	119.805000	0.850719	0.005785	5	0.002200	0.005350	0.017076	4	0.016351	0.004922	0.003418	4	0.003040	0.001562
20832	20848			0	0	0		128.5400804328537	189.1323800409779	41.575508911519854	51.751221076819476	182.451000	118.876000	0.862861	0.068718	2	0.063333	-0.026667	0.022825	3	0.022782	0.001395	0.002259	5	0.001298	0.001848
20836	20848			0	0	0		128.5400804328537	189.1323800409779	41.575508911519854	51.751221076819476	182.438000	119.823000	0.867673	0.110643	3	0.110483	0.005950	0.029523	4	0.021635	0.020087	0.003007	7	-0.000817	0.002894
20840	20864			0	0	0		128.5400804328537	189.1323800409779	30.322744434588884	38.57660523303736	182.460000	118.879000	0.864449	0.145546	4	0.140583	0.037683	0.022822	5	0.015080	0.017129	0.003367	10	-0.002640	-0.002089
20844	20864			0	0	0		128.5400804328537	189.1323800409779	30.322744434588884	38.57660523303736	182.461000	119.859000	0.888168	0.170823	4	0.157100	0.067083	0.011795	5	0.005965	0.010176	0.004943	10	-0.003619	-0.003368
20848	20864			0	0	0		128.5400804328537	189.1323800409779	30.322744434588884	38.57660523303736	183.380000	119.839000	0.892178	0.185784	4	0.158400	0.097083	0.004586	9	-0.004524	-0.000751	0.003631	12	-0.000727	-0.003557
20852	20880			0	0	0		128.5400804328537	189.1323800409779	28.270761353097313	34.531278772164825	183.381000	119.846000	0.898059	0.154198	4	0.146183	0.049067	0.016215	12	0.002206	-0.016064	0.003380	10	-0.002573	-0.002191
20856	20880			0	0	0		128.5400804328537	189.1323800409779	28.270761353097313	34.531278772164825	183.371000	119.845000	0.883842	0.188463	4	0.177550	0.063200	0.015800	10	-0.013929	-0.007458	0.002904	8	-0.002508	0.001464
20860	20880			0	0	0		128.5400804328537	189.1323800409779	28.270761353097313	34.531278772164825	183.392000	119.833000	0.886600	0.118928	3	0.118900	-0.002567	0.028299	10	-0.022766	-0.016809	0.001026	9	-0.001019	0.000121
20864	20880			0	0	0		128.5400804328537	189.1323800409779	28.270761353097313	34.531278772164825	183.426000	119.845000	0.910074	0.042875	3	0.042867	-0.000850	0.022728	9	-0.022726	0.000295	0.003203	6	0.000668	0.003133
20868	20884	Shake		0	0	0		128.5400804328537	189.1323800409779	30.174324450334066	32.88581409740448	183.443000	119.846000	0.909844	0.026035	3	0.026017	-0.000967	0.011180	9	-0.011179	0.000125	0.001504	3	0.001504	0.000009
20872	20884	Shake		0	0	0		128.5400804328537	189.1323800409779	30.174324450334066	32.88581409740448	184.361000	119.837000	0.902143	0.006723	3	0.006717	-0.000300	0.013195	9	-0.013189	0.000394	0.000130	10	-0.000121	-0.000048
20876	20884	Shake		0	0	0		128.5400804328537	189.1323800409779	30.174324450334066	32.88581409740448	183.464000	119.822000	0.900802	0.014636	9	-0.014617	0.000750	0.012049	9	-0.012048	-0.000145	0.001233	3	0.001227	-0.000120
20880	20884	Shake		0	0	0		128.5400804328537	189.1323800409779	30.174324450334066	32.88581409740448	183.453000	119.845000	0.910482	0.033573	9	-0.033550	-0.001250	0.007804	9	-0.007782	-0.000582	0.002294	3	0.002293	-0.000068
20884	20888	Shake		0	0	0		128.5400804328537	189.1323800409779	29.091656058941954	34.982067465597204	183.440000	119.839000	0.904337	0.049821	9	-0.049767	-0.002333	0.001023	10	-0.000953	-0.000372	0.005452	3	0.005452	0.000017
20888	20896	Shake		0	0	0		128.5400804328537	189.1323800409779	27.428431770823288	34.97618331940779	183.417000	119.842000	0.895999	0.063543	9	-0.063500	-0.002333	0.023245	3	0.023244	-0.000296	0.004749	3	0.004749	0.000025
20892	20897	Shake		0	0	0		128.5400804328537	163.66216904027968	49.20403821431865	58.63048538503375	183.408000	119.848000	0.906137	0.059703	3	0.059650	-0.002517	0.039586	3	0.039585	-0.000272	0.001374	3	0.001372	0.000069
20896	20897	Shake		0	0	0		128.5400804328537	163.66216904027968	49.20403821431865	58.63048538503375	183.427000	119.818000	0.893452	0.108261	3	0.108200	-0.003633	0.022579	3	0.022579	-0.000075	0.006760	9	-0.006758	0.000122
20900	20912	Shake		0	0	1		119.5424768075421	158.07893074748165	57.41455570104826	60.079960654930844	183.434000	119.813000	0.891398	0.140694	3	0.140667	-0.002783	0.000645	7	-0.000366	0.000531	0.005840	9	-0.005838	0.000137
20904	20912	Shake		0	0	1		119.5424768075421	158.07893074748165	57.41455570104826	60.079960654930844	183.452000	119.820000	0.897681	0.096306	3	0.096283	-0.002083	0.017123	9	-0.017111	0.000645	0.005317	9	-0.005317	-0.000052
20908	20912	Shake		0	0	1		119.5424768075421	158.07893074748165	57.41455570104826	60.079960654930844	184.360000	119.822000	0.896971	0.049638	3	0.049633	-0.000683	0.027574	9	-0.027571	0.000383	0.003100	9	-0.003100	-0.000006
20912	20914	Shake		0	0	1		115.95977679432299	154.82644105395406	55.91063113254437	59.73057300266912	184.362000	119.823000	0.899481	0.001036	3	0.001017	0.000200	0.031066	9	-0.031061	0.000580	0.000111	1	0.000033	-0.000106
20916	20944	Shake		0	0	1		117.27617114407167	209.48622799740943	55.402335825993745	51.070802808997044	184.359000	119.824000	0.902690	0.046883	9	-0.046867	0.001250	0.027342	9	-0.027341	-0.000179	0.003086	3	0.003082	-0.000142
20920	20944	Shake		0	0	1		117.27617114407167	209.48622799740943	55.402335825993745	51.070802808997044	183.449000	119.824000	0.905682	0.093600	9	-0.093600	0.000150	0.017302	9	-0.017297	-0.000406	0.005169	3	0.005169	-0.000005
20924	20944	Shake		0	0	1		117.27617114407167	209.48622799740943	55.402335825993745	51.070802808997044	183.446000	119.827000	0.901451	0.138702	9	-0.138700	-0.000767	0.001031	9	-0.001006	-0.000228	0.005722	3	0.005722	0.000060
20928	20944	Shake		0	0	1		117.27617114407167	209.48622799740943	55.402335825993745	51.070802808997044	183.435000	119.808000	0.894454	0.108488	9	-0.108483	-0.000983	0.021629	3	0.021629	0.000005	0.006736	3	0.006736	0.000045
20932	20944	Shake		0	0	1		117.27617114407167	209.48622799740943	55.402335825993745	51.070802808997044	183.429000	119.838000	0.902966	0.061586	9	-0.061583	-0.000583	0.038948	3	0.038948	0.000103	0.001664	3	0.001664	0.000010
20936	20948	Shake		0	0	1		119.78226386521247	209.48622799740943	35.607989279449036	33.01689753762939	183.438000	119.817000	0.900883	0.061418	3	0.061417	-0.000333	0.039041	3	0.039041	0.000038	0.001604	9	-0.001604	0.000031
20940	20948	Shake		0	0	1		119.78226386521247	209.48622799740943	35.607989279449036	33.01689753762939	183.441000	119.812000	0.898283	0.108668	3	0.108667	-0.000517	0.021926	3	0.021925	0.000203	0.003806	9	-0.003806	0.000036
20944	20948	Shake		0	0	1		119.78226386521247	209.48622799740943	35.607989279449036	33.01689753762939	183.433000	119.818000	0.902000	0.140201	3	0.140200	0.000500	0.015138	3	0.015134	0.000326	0.002761	9	-0.002761	0.000011
20948	20952	Shake		0	0	1		119.78226386521247	209.48622799740943	49.072333907278754	44.780333266726046	183.449000	119.825000	0.910043	0.155200	3	0.155200	0.000200	0.005278	3	0.005275	0.000178	0.006798	9	-0.006798	-0.000012
20952	20956	Shake		0	0	1		119.78226386521247	209.48622799740943	53.07945272522498	49.28119427716489	184.366000	119.822000	0.904397	0.154911	3	0.154900	0.001883	0.021829	9	-0.021824	0.000470	0.006848	9	-0.006848	-0.000001
20956	20960	Shake		0	0	1		115.66887809005749	209.48622799740943	54.392531626608985	50.491415358765046	184.369000	119.815000	0.899097	0.077443	3	0.077417	0.002033	0.038449	9	-0.038449	-0.000020	0.005259	10	-0.004138	-0.003245
20960	20963	Shake		0	0	1		114.82237735142608	209.48622799740943	54.26455345769263	50.84802997680563	184.367000	119.827000	0.899824	0.002517	8	-0.001983	0.001550	0.047412	10	-0.044143	-0.017298	0.000109	9	-0.000106	-0.000027
20964	20980	Shake		0	0	1		114.65966332601496	209.48622799740943	55.00928747495921	50.57349183342076	184.363000	119.831000	0.908943	0.103970	10	-0.081833	-0.064133	0.039670	9	-0.039051	-0.006978	0.001969	5	0.001067	0.001655
20968	20980	Shake		0	0	1		114.65966332601496	209.48622799740943	55.00928747495921	50.57349183342076	184.373000	119.829000	0.910646	0.167852	10	-0.160917	-0.047750	0.038679	9	-0.038672	0.000718	0.006922	3	0.006864	-0.000900
20972	20984	Shake		0	0	1		146.25926801319457	209.48622799740943	52.1582780148833	49.0888804898232	183.440000	119.830000	0.912521	0.226540	9	-0.224150	-0.032817	0.010935	12	-0.001652	-0.010810	0.008680	3	0.008616	-0.001055
20976	20984	Shake		0	0	1		146.25926801319457	209.48622799740943	52.1582780148833	49.0888804898232	183.408000	119.830000	0.901634	0.210574	10	-0.193483	-0.083100	0.021615	2	0.016761	-0.013648	0.005205	3	0.005204	-0.000116
20980	20984	Shake		0	0	1		146.25926801319457	209.48622799740943	52.1582780148833	49.0888804898232	183.403000	118.849000	0.875941	0.184201	10	-0.144633	-0.114067	0.031450	2	0.029578	-0.010688	0.004988	5	0.003015	0.003973
20984	20988	Shake		0	0	1		146.25926801319457	209.48622799740943	50.324634182190174	48.28187691994227	183.387000	119.829000	0.884855	0.151035	11	-0.079583	-0.128367	0.036514	4	0.034704	0.011353	0.001688	6	-0.000103	0.001684
20988	21004	Shake		0	0	1		146.25926801319457	209.48622799740943	46.00592645713262	43.879403026226235	182.463000	119.812000	0.869122	0.065470	12	0.003033	-0.065400	0.030677	4	0.029608	0.008027	0.003289	6	-0.000150	0.003286
20992	21008	Shake		0	0	1	Smile	146.25926801319457	209.48622799740943	28.32315774458053	31.16881222787827	183.392000	118.840000	0.862058	0.068947	1	0.023550	-0.064800	0.035321	4	0.027376	0.022318	0.001555	10	-0.001457	-0.000543
20996	21008	Shake		0	0	1	Smile	146.25926801319457	209.48622799740943	28.32315774458053	31.16881222787827	183.423000	118.871000	0.882786	0.102129	3	0.101017	0.015033	0.030683	4	0.029266	0.009219	0.002719	11	-0.000944	-0.002550
21000	21008	Shake		0	0	1	Smile	146.25926801319457	209.48622799740943	28.32315774458053	31.16881222787827	183.435000	118.877000	0.886287	0.169600	2	0.162567	-0.048333	0.022693	3	0.021970	-0.005684	0.006184	9	-0.006155	0.000596
21004	21008	Shake		0	0	1	Smile	146.25926801319457	209.48622799740943	28.32315774458053	31.16881222787827	183.454000	119.800000	0.889405	0.209338	3	0.206917	-0.031750	0.024435	7	-0.008711	0.022830	0.007962	8	-0.007405	0.002927
21008	21009	Shake		0	0	1	Smile	146.25926801319457	209.48622799740943	31.893988160429426	39.83816318125011	183.459000	118.856000	0.887154	0.116941	4	0.097100	0.065167	0.040478	8	-0.034808	0.020662	0.005350	10	-0.005077	-0.001688
21012	21084	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	48.05195201667652	56.27709829673162	184.358000	119.801000	0.893330	0.094304	5	0.047417	0.081517	0.028524	9	-0.028113	0.004822	0.002021	12	0.000118	-0.002017
21016	21084	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	48.05195201667652	56.27709829673162	184.363000	118.872000	0.884403	0.082485	6	-0.000483	0.082483	0.031199	9	-0.030830	0.004787	0.000499	6	0.000113	0.000486
21020	21084	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	48.05195201667652	56.27709829673162	184.365000	118.852000	0.882405	0.082614	7	-0.048333	0.067000	0.028017	9	-0.027474	0.005487	0.003126	3	0.003101	-0.000399
21024	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.452000	119.834000	0.903696	0.148112	7	-0.095317	0.113367	0.019501	8	-0.016992	0.009570	0.008399	3	0.008208	-0.001782
21028	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.440000	119.846000	0.909399	0.161586	8	-0.139283	0.081917	0.018175	2	0.015579	-0.009360	0.009670	2	0.008772	-0.004068
21032	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.440000	119.828000	0.907525	0.121181	7	-0.046350	0.111967	0.045408	3	0.045052	-0.005669	0.005458	3	0.005390	-0.000859
21036	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.430000	119.813000	0.897449	0.082031	5	0.048917	0.065850	0.052029	2	0.046307	-0.023721	0.004863	12	0.001100	-0.004737
21040	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.418000	119.821000	0.900746	0.146739	3	0.146733	-0.001250	0.060607	2	0.050107	-0.034096	0.004010	7	-0.002630	0.003027
21044	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	183.448000	119.839000	0.911244	0.238751	2	0.229500	-0.065817	0.031264	3	0.030493	-0.006900	0.007413	8	-0.005647	0.004803
21048	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.375000	119.826000	0.903696	0.283354	3	0.279050	-0.049200	0.017226	3	0.017191	0.001091	0.008428	8	-0.008115	0.002276
21052	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.408000	119.851000	0.906532	0.296665	3	0.294817	-0.033067	0.018305	8	-0.017042	0.006681	0.009125	9	-0.008890	0.002056
21056	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.455000	119.806000	0.863575	0.214551	3	0.213867	-0.017117	0.042360	9	-0.041041	0.010487	0.007753	8	-0.006517	0.004199
21060	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	185.393000	118.855000	0.841758	0.116034	3	0.116033	0.000350	0.060568	8	-0.053679	0.028052	0.001906	9	-0.001906	0.000036
21064	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	185.395000	119.813000	0.853544	0.079404	6	-0.000750	0.079400	0.053323	8	-0.050512	0.017085	0.002784	12	0.000146	-0.002780
21068	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	185.377000	119.820000	0.865648	0.096765	7	-0.055500	0.079267	0.046866	9	-0.046491	0.005920	0.007555	2	0.006288	-0.004188
21072	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.423000	119.834000	0.893894	0.187399	8	-0.168417	0.082183	0.026013	9	-0.025564	-0.004811	0.008417	2	0.007310	-0.004171
21076	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.433000	119.852000	0.904105	0.217415	8	-0.200983	0.082917	0.016537	12	0.000035	-0.016537	0.008854	2	0.008346	-0.002953
21080	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.365000	120.761000	0.924911	0.153466	9	-0.153417	0.003900	0.040607	2	0.029305	-0.028110	0.003076	3	0.003076	0.000008
21084	21088	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	34.96901811500169	43.781939556313674	184.366000	119.820000	0.905366	0.089211	9	-0.088100	-0.014033	0.021117	2	0.018491	-0.010198	0.005224	7	-0.003074	0.004223
21088	21092	Shake		0	0	0	Smile	146.25926801319457	188.2067842163982	44.76258065399328	56.250354653825084	183.450000	119.833000	0.911700	0.073841	10	-0.067300	-0.030383	0.009292	2	0.006631	-0.006509	0.004803	8	-0.004390	0.001949
21092	21096	Shake		0	0	0	Smile	146.25926801319457	182.72002567963935	48.73558163264135	58.512693274963105	184.357000	119.852000	0.915289	0.104926	10	-0.094683	-0.045217	0.010135	9	-0.010090	-0.000955	0.006295	7	-0.003559	0.005192
21096	21100	Shake		0	0	0	Smile	146.25926801319457	121.3218890979978	45.91214972022698	54.88423704082962	184.362000	119.856000	0.920506	0.121314	10	-0.105617	-0.059683	0.024413	7	-0.008000	0.023065	0.001650	5	0.000432	0.001593
21100	21104	Shake		0	0	0	Smile	146.25926801319457	109.05136308685393	46.96611539344717	55.201395355203786	184.368000	119.825000	0.903715	0.126135	8	-0.108317	0.064633	0.023183	6	-0.005330	0.022562	0.002161	1	0.001338	-0.001697
21104	21108	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	43.628984064260344	53.11704281877624	183.466000	119.843000	0.917064	0.106512	8	-0.095150	0.047867	0.002286	10	-0.001824	-0.001378	0.005604	1	0.002223	-0.005144
21108	21112	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	36.293389238990535	43.243861795959724	183.458000	119.854000	0.924081	0.144559	9	-0.141033	0.031733	0.006741	12	-0.001368	-0.006600	0.003464	2	0.002898	-0.001897
21112	21116	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	39.71008205037707	49.175953239896735	183.451000	119.842000	0.912111	0.111753	9	-0.110533	0.016467	0.023944	2	0.021801	-0.009901	0.006994	3	0.006887	-0.001217
21116	21120	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	41.802297369940874	51.12508911650561	183.414000	120.785000	0.922642	0.062906	9	-0.062900	0.000900	0.041059	2	0.039354	-0.011710	0.001201	9	-0.001200	-0.000047
21120	21124	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	39.2403840950301	49.91720761440977	183.413000	119.851000	0.911348	0.063233	2	0.060467	-0.018500	0.025723	2	0.023458	-0.010555	0.004776	9	-0.004641	0.001128
21124	21128	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	38.89804159848387	49.220853869646426	183.434000	119.852000	0.919905	0.057872	2	0.047000	-0.033767	0.006691	12	-0.000636	-0.006661	0.005632	8	-0.005257	0.002022
21128	21132	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	33.554647258350045	45.866960159160975	183.442000	119.846000	0.919122	0.057786	1	0.031183	-0.048650	0.006586	9	-0.006483	-0.001166	0.003143	7	-0.002181	0.002263
21132	21136	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	35.83669488771252	45.50249536372672	183.464000	119.835000	0.911639	0.067527	12	0.016683	-0.065433	0.012512	8	-0.010646	0.006573	0.002131	7	-0.001304	0.001685
21136	21140	Shake		0	0	0	Smile	146.25926801319457	179.98561880873297	37.127938340118476	47.17893468662878	184.368000	119.811000	0.901499	0.003393	11	-0.002200	-0.002583	0.020828	7	-0.012474	0.016679	0.000063	8	-0.000050	0.000038
21140	21144	Shake		0	0	0	Smile	146.25926801319457	184.7973697361988	45.724883223471025	54.697652830592375	183.443000	119.847000	0.915482	0.021286	9	-0.021200	-0.001917	0.011017	9	-0.011013	0.000310	0.003238	1	0.001290	-0.002970
21144	21148	Shake		0	0	0	Smile	146.25926801319457	169.92136659484214	43.78422393651684	53.46652382594119	183.412000	119.840000	0.907414	0.038339	9	-0.038317	-0.001300	0.006882	9	-0.006862	0.000523	0.002152	3	0.002152	-0.000054
21148	21152	Shake		0	0	0	Smile	146.25926801319457	171.5009248134384	44.44538959366814	54.265751121089984	183.429000	119.823000	0.901054	0.054135	9	-0.054133	0.000417	0.000818	9	-0.000805	0.000142	0.002424	3	0.002420	-0.000133
21152	21156	Shake		0	0	0	Smile	146.25926801319457	172.81393964227797	47.63322617745307	56.477442065791045	183.404000	119.834000	0.902670	0.067700	9	-0.067700	0.000233	0.007751	3	0.007738	-0.000457	0.003547	1	0.001731	-0.003096
21156	21160	Shake		0	0	0	Smile	146.25926801319457	175.41191611889258	47.988158058328814	57.4953581639814	183.401000	119.831000	0.902528	0.004210	10	-0.003217	-0.002717	0.024194	2	0.017167	-0.017049	0.000125	8	-0.000108	0.000063
21160	21164	Shake		0	0	0	Smile	146.25926801319457	173.04931467770925	48.977525198491286	58.28404692932578	183.400000	119.824000	0.903561	0.065010	12	-0.001167	-0.065000	0.006313	12	0.000568	-0.006288	0.003572	8	-0.003091	0.001791
21164	21168	Shake		0	0	0	Smile	146.25926801319457	166.6051222128735	48.99943900578472	58.71124452090945	183.401000	119.841000	0.910687	0.047997	12	-0.002117	-0.047950	0.001413	6	-0.000007	0.001413	0.002253	6	-0.000113	0.002251
21168	21172	Shake		0	0	0	Smile	146.25926801319457	162.05808349572422	49.15392721974513	59.204258424477736	183.397000	119.825000	0.900060	0.032138	12	-0.001183	-0.032117	0.007043	6	0.000195	0.007041	0.001979	6	-0.000061	0.001978
21172	21176			0	0	0	Smile	146.25926801319457	151.61899213640967	46.551326199538195	57.42998786006118	183.421000	119.811000	0.897682	0.014777	12	-0.001133	-0.014733	0.010609	6	-0.000372	0.010603	0.001200	6	-0.000116	0.001194
21176	21180			0	0	0	Smile	146.25926801319457	187.4533722283258	47.860893307612315	56.44205882970248	183.404000	118.876000	0.889143	0.002900	7	-0.002017	0.002083	0.011866	6	-0.000530	0.011854	0.003028	9	-0.003028	-0.000010
21180	21184			0	0	0	Smile	146.25926801319457	187.4533722283258	38.99280397663449	49.33188126654997	183.388000	119.832000	0.895927	0.019457	6	-0.003250	0.019183	0.020031	8	-0.016986	0.010618	0.003450	8	-0.002982	0.001735
21184	21188			0	0	0	Smile	146.25926801319457	187.4533722283258	33.17722412883477	39.98218151780237	183.389000	119.833000	0.899950	0.076602	8	-0.067083	0.036983	0.032850	8	-0.023408	0.023048	0.002480	11	-0.001337	-0.002088
21188	21192			0	0	0	Smile	146.25926801319457	187.4533722283258	28.78326889967265	34.74401350480985	183.397000	119.845000	0.909615	0.161931	8	-0.115283	0.113717	0.023352	8	-0.022246	0.007101	0.004182	12	0.000893	-0.004085
21192	21196			0	0	0	Smile	146.25926801319457	187.4533722283258	29.433872390896937	33.61029789168488	183.385000	119.843000	0.902724	0.184342	8	-0.146200	0.112283	0.017601	10	-0.015143	-0.008971	0.004761	1	0.002765	-0.003876
21196	21200			0	0	0	Smile	146.25926801319457	187.4533722283258	28.294769326653174	36.82328331552671	183.377000	119.859000	0.904134	0.164208	9	-0.161300	0.030767	0.024587	12	-0.005679	-0.023922	0.004201	2	0.003797	-0.001796
21200	21204			0	0	0	Smile	146.25926801319457	187.4533722283258	31.588114798772825	39.83945529795505	182.431000	119.857000	0.876856	0.163158	9	-0.162500	0.014633	0.011511	1	0.005262	-0.010238	0.004437	4	0.003917	0.002084
21204	21208			0	0	0	Smile	146.25926801319457	187.4533722283258	33.68309228646724	42.730138348788536	182.428000	120.765000	0.881110	0.147108	9	-0.147100	-0.001533	0.019146	2	0.015677	-0.010991	0.002863	3	0.002860	0.000135
21208	21212			0	0	0	Smile	146.25926801319457	187.4533722283258	36.98894895732019	47.42753536085133	182.415000	119.845000	0.868672	0.115168	9	-0.113933	-0.016817	0.024506	2	0.022591	-0.009498	0.001485	5	0.000932	0.001157
21212	21216			0	0	0	Smile	146.25926801319457	173.61147018909122	53.8833811921219	62.239764401913895	182.422000	119.821000	0.865941	0.073211	10	-0.065717	-0.032267	0.024690	3	0.023872	-0.006304	0.002398	7	-0.001379	0.001962
21216	21220			0	0	0	Smile	146.25926801319457	169.00606078221156	51.53856761736292	59.42676403907533	182.405000	119.843000	0.870037	0.047295	12	-0.001050	-0.047283	0.017118	3	0.017113	-0.000392	0.003716	8	-0.003063	0.002104
21220	21224			0	0	0	Smile	146.25926801319457	169.00606078221156	42.341895619774746	52.63977734057241	182.407000	119.844000	0.872012	0.060551	12	-0.000267	-0.060550	0.006589	6	0.000463	0.006572	0.006271	9	-0.006093	0.001485
21224	21232			0	0	0	Smile	146.25926801319457	161.50325961128797	49.32871352378314	58.831015144267965	182.418000	119.845000	0.874816	0.000468	3	0.000467	-0.000033	0.022614	8	-0.016131	0.015850	0.003129	9	-0.003124	-0.000191
21228	21236			0	0	0	Smile	146.25926801319457	175.4985995368791	45.349239737473106	51.98161536100201	182.414000	119.845000	0.873997	0.062050	9	-0.062050	-0.000050	0.023163	9	-0.023147	-0.000869	0.003309	11	-0.001524	-0.002938
