start	end	M5:HeadMovement	M5:janej	M5:yes	M5:no	M5:word01	M5:Face	M5:pitch	F3:pitch	M5:intensity	F3:intensity	M5:x-pos	M5:y-pos	M5:weight	M5:velocity-r	M5:velocity-clock	M5:velocity-x	M5:velocity-y	M5:acceleration-r	M5:acceleration-clock	M5:acceleration-x	M5:acceleration-y	M5:jerk-r	M5:jerk-clock	M5:jerk-x	M5:jerk-y
36140	36148	Nod		0	0	0	Laughter	390.7143194552657	390.7143194552657	69.50949752867474	69.50949752867474	236.139000	92.761400	0.927786	0.293027	8	-0.224350	0.188498	0.053961	12	-0.012436	-0.052509	0.008830	2	0.006860	-0.005560
36144	36148	Nod		0	0	0	Laughter	390.7143194552657	390.7143194552657	69.50949752867474	69.50949752867474	236.104000	93.752800	0.896251	0.238761	8	-0.222883	0.085615	0.055317	12	0.007003	-0.054872	0.004864	2	0.004690	-0.001289
36148	36152	Nod		0	0	0	Laughter	368.21369307392956	368.21369307392956	73.82276012198152	73.82276012198152	236.109000	92.808400	0.904014	0.189689	9	-0.188667	-0.019667	0.061504	1	0.016815	-0.059161	0.007080	9	-0.006932	0.001437
36152	36156	Nod		0	0	0	Laughter	174.8065014214495	174.8065014214495	50.13923317350678	50.13923317350678	236.119000	92.777900	0.920491	0.222800	10	-0.185767	-0.123007	0.058161	11	-0.032030	-0.048546	0.017771	8	-0.016453	0.006718
36156	36160	Nod		0	0	0	Laughter	174.8065014214495	174.8065014214495	40.76113955911093	40.76113955911093	236.115000	92.709800	0.929886	0.359233	10	-0.282717	-0.221630	0.084984	10	-0.081390	-0.024451	0.011891	8	-0.009804	0.006728
36160	36164	Nod		0	0	0	Laughter	228.16687905578576	228.16687905578576	54.282634769149055	54.282634769149055	236.085000	91.755900	0.914312	0.580513	10	-0.528917	-0.239255	0.100689	9	-0.100606	-0.004091	0.004563	8	-0.003660	0.002725
36164	36168	Nod		0	0	0	Laughter	346.9817028251637	346.9817028251637	55.13881199855774	55.13881199855774	235.129000	91.723800	0.893399	0.731351	10	-0.696817	-0.222082	0.091333	9	-0.091033	-0.007400	0.015308	1	0.005211	-0.014394
36168	36174	Nod		0	0	0	Laughter	346.9817028251637	346.9817028251637	67.2304060031749	67.2304060031749	235.105000	91.731000	0.887627	0.899666	10	-0.847500	-0.301898	0.115483	11	-0.069210	-0.092447	0.019891	1	0.012206	-0.015705
36172	36180	Nod		0	0	0	Laughter	135.1332928960387	135.1332928960387	50.19679074858316	50.19679074858316	233.146000	91.751100	0.874327	1.130777	10	-0.960350	-0.596980	0.114604	12	-0.024162	-0.112028	0.016300	3	0.016289	-0.000617
36176	36180	Nod		0	0	0	Laughter	135.1332928960387	135.1332928960387	50.19679074858316	50.19679074858316	231.146000	91.726900	0.869513	1.238187	10	-0.960400	-0.781498	0.085427	1	0.027685	-0.080816	0.018691	5	0.012957	0.013470
36180	36184	Nod		0	0	0	Laughter	135.1332928960387	135.1332928960387	38.49521771724048	38.49521771724048	231.116000	90.751000	0.854912	1.213089	11	-0.850983	-0.864530	0.060439	2	0.055719	-0.023415	0.019842	5	0.008118	0.018105
36184	36188	Nod	ja	1	0	1	Laughter	135.1332928960387	135.1332928960387	32.67375913513045	32.67375913513045	230.121000	89.726200	0.845105	1.108079	11	-0.767100	-0.799623	0.075880	4	0.070230	0.028734	0.017670	6	0.002482	0.017495
36188	36192	Nod	ja	1	0	1	Laughter	135.1332928960387	135.1332928960387	35.447253757403786	35.447253757403786	229.179000	85.764800	0.861323	0.928815	11	-0.570350	-0.733075	0.102071	4	0.081957	0.060840	0.011843	6	-0.001391	0.011761
36192	36196	Nod	ja	1	0	1	Laughter	135.1332928960387	135.1332928960387	36.55038162311991	36.55038162311991	229.141000	85.755100	0.880279	0.771585	11	-0.419833	-0.647367	0.105355	5	0.058153	0.087852	0.006083	9	-0.006069	0.000408
36196	36200	Nod	ja	1	0	1	Laughter	135.1332928960387	135.1332928960387	55.84381702750378	55.84381702750378	229.077000	86.731100	0.883539	0.583498	11	-0.353000	-0.464608	0.088768	5	0.041270	0.078591	0.008297	10	-0.006021	-0.005709
36200	36204	Nod	ja	1	0	1	Laughter	135.1332928960387	135.1332928960387	60.9383604913467	60.9383604913467	228.137000	87.734100	0.869938	0.407121	11	-0.240083	-0.328797	0.070582	5	0.030181	0.063804	0.011187	11	-0.003621	-0.010585
36204	36208	Nod	ja	1	0	1	Laughter	121.15280291136273	121.15280291136273	58.52744242238927	58.52744242238927	228.112000	86.752300	0.870163	0.251459	10	-0.222750	-0.116680	0.032386	5	0.010140	0.030758	0.006527	11	-0.001701	-0.006302
36208	36212	Nod	ja	1	0	1	Laughter	131.93457931492134	131.93457931492134	53.54455456376894	53.54455456376894	228.119000	85.769900	0.891052	0.287382	10	-0.234400	-0.166268	0.018292	3	0.018198	-0.001848	0.001393	9	-0.001391	-0.000076
36212	36216	Nod	ja	1	0	1	Laughter	136.24451901788126	136.24451901788126	55.252828867714776	55.252828867714776	228.107000	85.760600	0.890723	0.214109	10	-0.151767	-0.151028	0.035078	5	0.015552	0.031441	0.007913	6	-0.000479	0.007899
36216	36220	Nod	ja	1	0	1	Laughter	136.24451901788126	136.24451901788126	40.70537313812446	40.70537313812446	228.076000	84.784700	0.902529	0.138668	10	-0.119367	-0.070572	0.048158	6	0.010136	0.047079	0.004993	8	-0.004628	0.001876
36220	36224	Nod	ja	1	0	1	Laughter	136.24451901788126	136.24451901788126	48.67171084254488	48.67171084254488	227.126000	85.718700	0.883794	0.137891	9	-0.134700	0.029492	0.047458	7	-0.017726	0.044023	0.012367	11	-0.007461	-0.009863
36224	36228	Nod	ja	1	0	1	Laughter	120.22882053114667	120.22882053114667	52.66530292984988	52.66530292984988	227.120000	85.743000	0.873776	0.214842	8	-0.199833	0.078890	0.037079	9	-0.035836	-0.009522	0.017550	11	-0.009488	-0.014764
36228	36232	Nod	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	50.02609405279463	50.02609405279463	228.067000	86.722100	0.857579	0.299252	9	-0.299250	-0.001180	0.084138	10	-0.071168	-0.044882	0.014727	11	-0.009396	-0.011341
36232	36236		ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	46.63801015640963	46.63801015640963	227.125000	86.722100	0.857652	0.488337	9	-0.483400	-0.069263	0.115469	10	-0.092416	-0.069227	0.006599	10	-0.005794	-0.003158
36236	36240		ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	45.775108765829074	45.775108765829074	227.096000	85.760200	0.857894	0.704197	10	-0.652350	-0.265203	0.125714	10	-0.100196	-0.075926	0.003119	4	0.002846	0.001275
36240	36244	HeadBackward	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	41.403131424326496	41.403131424326496	226.120000	85.734000	0.856038	0.941246	10	-0.865733	-0.369392	0.098863	10	-0.081612	-0.055798	0.009704	4	0.009288	0.002811
36244	36248	HeadBackward	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	42.21369278847352	42.21369278847352	225.099000	84.765400	0.861103	1.104542	10	-0.983633	-0.502473	0.076003	11	-0.040368	-0.064397	0.015421	2	0.014122	-0.006193
36248	36252	HeadBackward	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	47.157255444538684	47.157255444538684	223.088000	84.705700	0.892864	1.175322	10	-0.988200	-0.636272	0.089759	12	0.003390	-0.089695	0.009951	2	0.007884	-0.006072
36252	36256	HeadBackward	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	46.32071132933803	46.32071132933803	222.100000	83.744000	0.899352	1.328633	10	-1.004650	-0.869450	0.107295	12	-0.002407	-0.107268	0.005209	11	-0.002924	-0.004311
36256	36258	HeadBackward	ja	1	0	1	Laughter	131.59170032403824	131.59170032403824	47.58910643982241	47.58910643982241	221.127000	83.692600	0.906698	1.503462	11	-1.022000	-1.102685	0.110004	12	-0.012571	-0.109283	0.003292	7	-0.001403	0.002978
36260	36264	HeadBackward		0	0	0	Laughter	131.59170032403824	131.59170032403824	48.15172182110982	48.15172182110982	221.067000	82.722300	0.908590	1.658741	11	-1.085800	-1.253978	0.079817	12	-0.011099	-0.079041	0.014802	6	0.000358	0.014798
36264	36272	HeadBackward		0	0	0	Laughter	131.59170032403824	131.59170032403824	49.378763679974284	49.378763679974284	220.070000	80.732500	0.874423	1.738823	11	-1.052517	-1.384093	0.028866	12	0.003667	-0.028632	0.021117	6	0.002450	0.020974
36268	36276	HeadBackward		0	0	0	Laughter	131.59170032403824	131.59170032403824	44.84488708407202	44.84488708407202	219.070000	77.744400	0.855473	1.693560	11	-1.020083	-1.351878	0.045419	6	0.003371	0.045294	0.028327	5	0.009927	0.026531
36272	36276	HeadBackward		0	0	0	Laughter	131.59170032403824	131.59170032403824	44.84488708407202	44.84488708407202	217.079000	76.701500	0.871870	1.587414	11	-0.999750	-1.233038	0.130802	5	0.051022	0.120441	0.023573	5	0.012292	0.020114
36276	36280	HeadBackward		0	0	0	Laughter	131.59170032403824	131.59170032403824	43.90014936304482	43.90014936304482	215.098000	75.698700	0.891655	1.251562	11	-0.863817	-0.905665	0.192201	5	0.077035	0.176088	0.012946	4	0.009237	0.009070
36280	36284	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	45.33236954255046	45.33236954255046	215.075000	74.718300	0.871941	0.870343	10	-0.695867	-0.522748	0.205432	5	0.103953	0.177189	0.007577	1	0.003332	-0.006805
36284	36288	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	53.28460449680441	53.28460449680441	215.070000	74.716100	0.871408	0.529999	10	-0.495483	-0.188135	0.166866	5	0.100522	0.133190	0.017375	11	-0.005552	-0.016464
36288	36292	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	55.216430200579325	55.216430200579325	214.119000	74.720200	0.870096	0.279274	9	-0.278583	-0.019625	0.107093	4	0.079344	0.071928	0.018487	11	-0.006493	-0.017309
36292	36296	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	50.93785941959813	50.93785941959813	215.074000	75.656500	0.873430	0.175505	8	-0.145550	0.098067	0.068002	4	0.056941	0.037175	0.012345	11	-0.003595	-0.011810
36296	36300	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	47.231606069794964	47.231606069794964	214.116000	75.693500	0.899221	0.162964	7	-0.062083	0.150675	0.054461	3	0.054386	0.002869	0.007055	1	0.003393	-0.006185
36300	36303	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	44.25043833661107	44.25043833661107	214.111000	75.699000	0.905138	0.148860	5	0.086117	0.121422	0.081965	3	0.081814	-0.004983	0.007562	3	0.007476	-0.001140
36304	36308	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	41.374405325584654	41.374405325584654	214.119000	75.684200	0.901041	0.314932	4	0.283550	0.137045	0.096965	3	0.096965	-0.000241	0.004136	4	0.003289	0.002508
36308	36312	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	35.315020441706466	35.315020441706466	214.112000	75.710500	0.906916	0.450303	4	0.434000	0.120072	0.094297	3	0.094188	0.004540	0.004615	9	-0.004518	-0.000940
36312	36316	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	39.957626647608386	39.957626647608386	215.103000	75.740000	0.888756	0.681233	3	0.664967	0.147980	0.081129	3	0.081101	-0.002114	0.007949	10	-0.007447	-0.002780
36316	36320	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	56.479079802071574	56.479079802071574	216.104000	75.747900	0.872923	0.755802	3	0.749067	0.100673	0.043968	2	0.039998	-0.018259	0.018722	10	-0.017994	-0.005171
36320	36324	HeadBackward		0	0	1	Laughter	131.59170032403824	131.59170032403824	56.18113004915998	56.18113004915998	217.106000	76.681200	0.882060	0.813406	3	0.811700	0.052652	0.032998	11	-0.016921	-0.028329	0.016591	9	-0.016591	0.000011
36324	36325	HeadBackward		0	0	1	Laughter	137.71529301035176	137.71529301035176	52.92093877780846	52.92093877780846	218.099000	76.678400	0.893939	0.711921	3	0.711917	0.002620	0.067243	9	-0.065495	-0.015229	0.017162	8	-0.015947	0.006343
36328	36336	HeadBackward		0	0	1	Laughter	136.68012098858296	136.68012098858296	46.72142608779642	46.72142608779642	219.108000	76.670800	0.915164	0.529112	3	0.528850	0.016647	0.112701	9	-0.111953	0.012956	0.015979	8	-0.011527	0.011066
36332	36336	HeadBackward		0	0	1	Laughter	136.68012098858296	136.68012098858296	46.72142608779642	46.72142608779642	219.111000	75.749900	0.915998	0.291295	4	0.278883	0.084123	0.141708	8	-0.133642	0.047127	0.018817	6	-0.001574	0.018751
36336	36340	HeadOther		0	0	1	Laughter	136.68012098858296	136.68012098858296	41.23926566711772	41.23926566711772	220.044000	75.746400	0.919470	0.187716	6	-0.003033	0.187692	0.168981	8	-0.123777	0.115038	0.020507	5	0.006545	0.019435
36340	36342	HeadOther		0	0	1	Laughter	136.68012098858296	136.68012098858296	39.59015955354155	39.59015955354155	219.081000	75.746600	0.913276	0.562058	7	-0.217567	0.518242	0.197146	7	-0.090944	0.174916	0.011873	4	0.009596	0.006992
36344	36348	HeadOther		0	0	1		136.68012098858296	136.68012098858296	30.417429231533866	30.417429231533866	219.081000	76.690200	0.905637	0.961772	7	-0.349467	0.896035	0.170937	7	-0.063325	0.158774	0.016917	2	0.012088	-0.011835
36348	36356	HeadOther		0	0	1		136.68012098858296	136.68012098858296	54.57349717823382	54.57349717823382	218.081000	77.700000	0.867671	1.245130	7	-0.448200	1.161665	0.100329	6	-0.025237	0.097103	0.026103	1	0.008884	-0.024545
36352	36360	HeadOther		0	0	1		138.02321451118073	138.02321451118073	58.23232702692366	58.23232702692366	217.095000	78.721500	0.831420	1.328560	7	-0.496617	1.232252	0.012916	8	-0.011654	0.005568	0.032835	12	0.006172	-0.032249
36356	36360	HeadOther		0	0	1		138.02321451118073	138.02321451118073	58.23232702692366	58.23232702692366	217.101000	81.703000	0.822311	1.260895	7	-0.482350	1.164987	0.088330	12	0.015051	-0.087039	0.035992	12	0.005116	-0.035626
36360	36364	HeadOther		0	0	1		141.30041465747112	141.30041465747112	57.09329522527379	57.09329522527379	217.098000	83.670600	0.855733	1.013766	7	-0.467317	0.899632	0.202963	12	0.018035	-0.202160	0.021184	12	0.001292	-0.021144
36364	36368	HeadOther		0	0	1		141.30041465747112	141.30041465747112	54.3032043445428	54.3032043445428	216.084000	83.745700	0.870745	0.555548	7	-0.385017	0.400495	0.226326	12	0.030885	-0.224209	0.002455	7	-0.000822	0.002313
36368	36372	HeadOther		0	0	1		142.66129751629524	142.66129751629524	59.83839943741751	59.83839943741751	216.079000	83.739900	0.868688	0.319834	9	-0.319833	-0.000697	0.181673	12	0.010099	-0.181392	0.025797	6	-0.002542	0.025671
36372	36373	HeadOther		0	0	1		143.16749214820211	143.16749214820211	57.25988568507063	57.25988568507063	215.095000	83.674000	0.861458	0.462084	10	-0.353550	-0.297530	0.073510	12	0.004642	-0.073364	0.035691	6	0.000403	0.035689
36376	36380	HeadOther		0	0	1		118.15765891824303	118.15765891824303	53.31800738190558	53.31800738190558	215.073000	82.684300	0.849449	0.428950	10	-0.336550	-0.265955	0.046049	5	0.017802	0.042469	0.034747	6	0.002361	0.034667
36380	36384	HeadOther		0	0	1		118.15765891824303	118.15765891824303	42.14046425289282	42.14046425289282	215.080000	79.732500	0.834465	0.286393	10	-0.268633	-0.099283	0.122797	6	0.024709	0.120286	0.016109	6	0.000586	0.016098
36384	36388	HeadOther		0	0	1		118.15765891824303	118.15765891824303	46.56109748715725	46.56109748715725	215.073000	80.700000	0.833315	0.272142	8	-0.235383	0.136587	0.132090	6	0.018818	0.130743	0.000606	8	-0.000518	0.000314
36388	36392	HeadForward		0	0	1		128.7223661933243	128.7223661933243	53.03849994854267	53.03849994854267	214.070000	81.738500	0.859694	0.394950	7	-0.168617	0.357147	0.127405	6	0.023917	0.125140	0.008787	12	0.001055	-0.008723
36392	36396	HeadForward		0	0	1		116.98231604165966	116.98231604165966	49.1146497348982	49.1146497348982	214.067000	83.692000	0.895426	0.639238	6	-0.149217	0.621578	0.098705	6	0.017746	0.097097	0.014683	12	-0.000214	-0.014681
36396	36400	HeadForward		0	0	1		116.98231604165966	116.98231604165966	46.9649664449446	46.9649664449446	214.076000	83.756200	0.910293	0.843658	6	-0.112983	0.836058	0.049407	5	0.024362	0.042982	0.015084	12	0.000684	-0.015069
36400	36404	HeadForward		0	0	1		116.98231604165966	116.98231604165966	36.178795818344355	36.178795818344355	214.068000	84.721700	0.902427	0.807499	6	-0.061150	0.805180	0.027786	2	0.024727	-0.012675	0.009985	12	-0.001688	-0.009842
36404	36408	HeadForward		0	0	1		116.98231604165966	116.98231604165966	46.37061730098746	46.37061730098746	214.073000	84.743300	0.899179	0.786560	6	0.004050	0.786550	0.021336	2	0.016890	-0.013036	0.007195	7	-0.003455	0.006311
36408	36412	HeadForward		0	0	1		116.98231604165966	116.98231604165966	50.89348264316833	50.89348264316833	214.091000	85.734600	0.865495	0.721618	6	0.002133	0.721615	0.016247	6	-0.001094	0.016210	0.007129	8	-0.006367	0.003207
36412	36416	HeadForward		0	0	1		116.98231604165966	116.98231604165966	50.538045778882264	50.538045778882264	214.120000	86.737600	0.835056	0.834892	6	-0.000100	0.834892	0.029660	7	-0.017717	0.023787	0.003048	9	-0.003040	-0.000223
36416	36420	HeadForward		0	0	1		113.86395091212707	113.86395091212707	51.88908942087163	51.88908942087163	214.107000	87.760300	0.837959	0.838654	6	-0.064350	0.836182	0.024927	9	-0.024154	0.006160	0.007444	12	-0.001269	-0.007335
36420	36422	HeadForward		0	0	1		118.93024838052236	118.93024838052236	45.77900457704957	45.77900457704957	214.073000	88.741600	0.854372	0.872139	6	-0.113667	0.864700	0.026989	10	-0.022836	-0.014386	0.007738	12	0.001008	-0.007672
36424	36428	HeadForward		0	0	1		118.93024838052236	118.93024838052236	33.88054691523652	33.88054691523652	214.070000	88.759300	0.849898	0.793196	6	-0.146850	0.779483	0.050132	11	-0.015544	-0.047661	0.008571	1	0.003022	-0.008020
36428	36432	HeadForward		0	0	1		118.93024838052236	118.93024838052236	44.60736737444583	44.60736737444583	214.069000	90.745800	0.878762	0.680930	6	-0.162600	0.661232	0.061519	12	-0.004668	-0.061342	0.005578	2	0.003992	-0.003895
36432	36433	HeadForward		0	0	1		118.93024838052236	118.93024838052236	47.248712462374336	47.248712462374336	213.128000	90.749200	0.889953	0.550429	7	-0.159267	0.526883	0.069073	12	0.006547	-0.068762	0.004182	2	0.003770	-0.001810
36436	36440	HeadForward		0	0	1		118.93024838052236	118.93024838052236	47.792718078600814	47.792718078600814	213.125000	91.699000	0.905865	0.419780	7	-0.141883	0.395075	0.071008	12	0.015631	-0.069266	0.002605	4	0.002494	0.000751
36440	36444	HeadForward		0	0	1		118.93024838052236	118.93024838052236	49.84250883854698	49.84250883854698	213.125000	91.710300	0.901424	0.300178	7	-0.111633	0.278648	0.067979	1	0.021343	-0.064541	0.003324	6	0.000538	0.003280
36444	36448	HeadForward		0	0	1		118.93024838052236	118.93024838052236	50.64555018996585	50.64555018996585	213.127000	91.717400	0.908334	0.131830	7	-0.066033	0.114100	0.061000	1	0.021762	-0.056986	0.005748	7	-0.001519	0.005543
36448	36452	HeadForward		0	0	1		118.93024838052236	118.93024838052236	44.3518424664516	44.3518424664516	213.136000	91.717900	0.903372	0.067014	6	-0.006633	0.066685	0.027869	1	0.014897	-0.023554	0.008325	7	-0.003059	0.007743
36452	36456	HeadForward		0	0	1		118.93024838052236	118.93024838052236	35.242406121056604	35.242406121056604	213.117000	91.722700	0.918521	0.009952	8	-0.009600	0.002623	0.016925	12	-0.001456	-0.016862	0.006615	8	-0.005876	0.003038
36456	36460	HeadForward		0	0	1		118.93024838052236	118.93024838052236	47.02793641202036	47.02793641202036	213.105000	91.717400	0.918201	0.012226	9	-0.012067	0.001967	0.017107	9	-0.017103	-0.000370	0.004046	7	-0.002746	0.002972
36460	36464	HeadForward		0	0	1		118.93024838052236	118.93024838052236	47.900442578852854	47.900442578852854	213.097000	91.717400	0.916597	0.074775	9	-0.074767	0.001128	0.022800	9	-0.022790	-0.000674	0.001055	9	-0.001054	-0.000035
36464	36468	HeadForward		0	0	1		118.93024838052236	118.93024838052236	46.370670057639465	46.370670057639465	213.062000	91.730800	0.938352	0.120670	9	-0.120667	-0.000883	0.020801	9	-0.020790	-0.000679	0.003987	3	0.003987	-0.000061
36468	36472	HeadForward		0	0	1		118.93024838052236	118.93024838052236	44.715761401424814	44.715761401424814	213.051000	91.723100	0.934244	0.148731	9	-0.148717	-0.002078	0.002448	2	0.002284	-0.000879	0.004093	1	0.002792	-0.002992
36472	36476	HeadForward		0	0	1		118.93024838052236	118.93024838052236	40.74085915538446	40.74085915538446	213.043000	91.730400	0.934761	0.100832	9	-0.100767	-0.003635	0.017148	12	0.002242	-0.017000	0.003594	1	0.002104	-0.002913
36476	36480	HeadForward		0	0	1		118.93024838052236	118.93024838052236	43.78990595657996	43.78990595657996	212.119000	91.721400	0.936191	0.132180	10	-0.113983	-0.066928	0.023883	12	0.005331	-0.023281	0.004674	2	0.004510	-0.001229
