start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	M5:pitch	F3:intensity	M5:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
13012	13016			0	0	0	FaceOther	108.95779759860436	108.95779759860436	21.038176548070403	21.038176548070403	387.519000	107.743000	0.886652	0.068504	9	-0.066417	0.016783	0.007457	8	-0.006169	0.004189	0.004291	2	0.003462	-0.002536
13016	13020			0	0	0	FaceOther	108.95779759860436	108.95779759860436	22.3853314381449	22.3853314381449	386.560000	106.807000	0.872740	0.119665	8	-0.115167	0.032500	0.014536	10	-0.010429	-0.010126	0.002619	1	0.001751	-0.001948
13020	13024			0	0	0	FaceOther	108.95779759860436	108.95779759860436	21.39147070908123	21.39147070908123	386.548000	107.748000	0.876830	0.085338	9	-0.083900	-0.015600	0.014376	1	0.008696	-0.011448	0.002530	1	0.001207	-0.002223
13024	13028			0	0	0	FaceOther	108.95779759860436	108.95779759860436	42.82344695154346	42.82344695154346	386.526000	107.736000	0.866954	0.116686	9	-0.116683	-0.000800	0.019297	11	-0.011118	-0.015773	0.001984	5	0.000947	0.001744
13028	13032			0	0	0	FaceOther	108.95779759860436	108.95779759860436	49.17997925900849	49.17997925900849	386.543000	106.805000	0.867321	0.146947	10	-0.132100	-0.064367	0.020424	2	0.017265	-0.010913	0.004258	4	0.003386	0.002581
13032	13036			0	0	0	FaceOther	227.76286083040944	227.76286083040944	50.194526922226785	50.194526922226785	386.546000	106.799000	0.866078	0.069969	10	-0.051033	-0.047867	0.018450	3	0.018270	0.002571	0.004560	8	-0.003971	0.002241
13036	13040			0	0	0	FaceOther	227.76286083040944	227.76286083040944	48.79542024687339	48.79542024687339	386.543000	106.796000	0.861858	0.099687	11	-0.033750	-0.093800	0.010624	10	-0.009828	-0.004037	0.001198	10	-0.001141	-0.000364
13040	13044			0	0	0	FaceOther	227.76286083040944	227.76286083040944	46.88565062641699	46.88565062641699	386.524000	107.736000	0.859250	0.102426	10	-0.081517	-0.062017	0.012313	5	0.003414	0.011830	0.003296	4	0.002874	0.001614
13044	13048			0	0	0	FaceOther	227.76286083040944	227.76286083040944	45.714965483021295	45.714965483021295	385.562000	106.791000	0.854428	0.053164	10	-0.050367	-0.017017	0.014374	4	0.012817	0.006506	0.003028	2	0.002355	-0.001903
13048	13052			0	0	0	FaceOther	227.76286083040944	227.76286083040944	42.22152150006603	42.22152150006603	386.535000	106.809000	0.862401	0.035181	11	-0.015767	-0.031450	0.018958	2	0.017873	-0.006323	0.001439	1	0.000968	-0.001065
13052	13056			0	0	0	FaceOther	227.76286083040944	227.76286083040944	41.018105798657835	41.018105798657835	386.531000	106.809000	0.859054	0.049887	1	0.018617	-0.046283	0.018027	3	0.018000	-0.000980	0.002319	7	-0.000903	0.002136
13056	13060			0	0	0	FaceOther	227.76286083040944	227.76286083040944	39.53933191252305	39.53933191252305	385.563000	106.799000	0.854895	0.081635	1	0.053183	-0.061933	0.014485	4	0.013008	0.006372	0.002873	8	-0.002428	0.001537
13060	13064			0	0	0	FaceOther	227.76286083040944	227.76286083040944	25.68007182035923	25.68007182035923	386.528000	106.775000	0.852215	0.085134	3	0.085133	-0.000300	0.016100	6	0.003242	0.015770	0.000082	3	0.000082	0.000005
13064	13068			0	0	0	FaceOther	227.76286083040944	227.76286083040944	25.53167654943617	25.53167654943617	386.559000	106.807000	0.870780	0.036056	3	0.035933	-0.002967	0.006276	3	0.006268	-0.000324	0.003611	11	-0.002078	-0.002954
13068	13072			0	0	0	FaceOther	227.76286083040944	227.76286083040944	20.063305128519097	20.063305128519097	386.556000	106.809000	0.868633	0.115535	3	0.115517	-0.002033	0.007234	3	0.007233	0.000142	0.000932	9	-0.000932	0.000029
13072	13076			0	0	0		227.76286083040944	227.76286083040944	23.600630500130432	23.600630500130432	386.565000	106.803000	0.871226	0.114388	3	0.114383	-0.001000	0.008838	9	-0.008838	-0.000094	0.003988	9	-0.003987	-0.000044
13076	13080			0	0	0		227.76286083040944	227.76286083040944	27.731404335651654	27.731404335651654	386.555000	106.789000	0.867520	0.031870	3	0.031833	-0.001533	0.024695	9	-0.024692	-0.000389	0.001929	9	-0.001929	-0.000001
13080	13084			0	0	0		227.76286083040944	227.76286083040944	39.228012053601844	39.228012053601844	386.548000	106.769000	0.858857	0.013577	2	0.013000	-0.003917	0.010986	9	-0.010980	-0.000358	0.002153	3	0.002152	0.000026
13084	13088			0	0	0		227.76286083040944	227.76286083040944	38.010874438983656	38.010874438983656	387.510000	106.795000	0.874419	0.005052	10	-0.003767	-0.003367	0.011119	9	-0.011119	0.000105	0.000196	3	0.000191	0.000045
13088	13092			0	0	0		227.76286083040944	227.76286083040944	26.81491232032819	26.81491232032819	386.548000	106.793000	0.869942	0.019358	9	-0.019083	-0.003250	0.009766	9	-0.009766	-0.000091	0.001252	3	0.001251	-0.000056
13092	13096			0	0	0		227.76286083040944	227.76286083040944	35.81571275046601	35.81571275046601	386.541000	106.778000	0.860746	0.034010	9	-0.033833	-0.003467	0.005866	9	-0.005861	-0.000227	0.001955	3	0.001955	-0.000028
13096	13100			0	0	0		227.76286083040944	227.76286083040944	43.36377142166693	43.36377142166693	386.535000	106.775000	0.857083	0.047981	9	-0.047833	-0.003767	0.000860	10	-0.000809	-0.000293	0.002169	3	0.002168	0.000059
13100	13104			0	0	0		227.76286083040944	227.76286083040944	43.56624418816921	43.56624418816921	386.529000	106.779000	0.858318	0.064766	9	-0.064567	-0.005083	0.006882	3	0.006882	-0.000006	0.001600	3	0.001591	0.000174
13104	13108			0	0	0		227.76286083040944	227.76286083040944	40.6876051356147	40.6876051356147	386.547000	106.763000	0.848824	0.003620	12	-0.000150	-0.003617	0.016778	3	0.016752	0.000941	0.000214	7	-0.000077	0.000199
13108	13112			0	0	0		227.76286083040944	227.76286083040944	43.140916707508666	43.140916707508666	386.542000	106.754000	0.848173	0.001097	11	-0.000317	-0.001050	0.001178	6	-0.000226	0.001156	0.003157	9	-0.003156	-0.000080
13112	13116			0	0	0		227.76286083040944	227.76286083040944	43.363292444132995	43.363292444132995	386.560000	106.758000	0.850260	0.001088	7	-0.000700	0.000833	0.000614	8	-0.000464	0.000402	0.000121	12	-0.000012	-0.000121
13116	13120			0	0	0		227.76286083040944	227.76286083040944	45.26427616938082	45.26427616938082	386.529000	106.760000	0.847022	0.001692	9	-0.001683	0.000167	0.000461	8	-0.000390	0.000245	0.000141	12	0.000029	-0.000138
13120	13124			0	0	0		227.76286083040944	227.76286083040944	38.56773592245347	38.56773592245347	386.539000	106.767000	0.852363	0.002880	8	-0.002633	0.001167	0.000365	10	-0.000339	-0.000134	0.000157	1	0.000098	-0.000123
13124	13136			0	0	0		227.76286083040944	227.76286083040944	27.732402027590773	27.732402027590773	386.530000	106.779000	0.859043	0.002903	9	-0.002883	0.000333	0.000570	1	0.000192	-0.000536	0.003002	9	-0.003001	-0.000069
13128	13140			0	0	0		227.76286083040944	227.76286083040944	37.98161634769542	37.98161634769542	386.531000	106.784000	0.857421	0.002775	10	-0.002667	-0.000767	0.016643	9	-0.016634	-0.000535	0.003097	9	-0.003096	0.000062
13132	13140			0	0	0		227.76286083040944	227.76286083040944	37.98161634769542	37.98161634769542	386.527000	106.751000	0.845318	0.065481	9	-0.065467	-0.001350	0.023304	9	-0.023303	-0.000189	0.001443	9	-0.001438	0.000115
13136	13140			0	0	0		227.76286083040944	227.76286083040944	37.98161634769542	37.98161634769542	386.533000	106.765000	0.846334	0.114428	9	-0.114417	-0.001583	0.022664	9	-0.022664	0.000063	0.003915	3	0.003914	0.000062
13140	13144			0	0	0		227.76286083040944	227.76286083040944	40.6005589343534	40.6005589343534	386.522000	106.754000	0.846538	0.146426	9	-0.146417	-0.001617	0.001423	3	0.001415	0.000153	0.005962	3	0.005962	0.000053
13144	13148			0	0	0		227.76286083040944	227.76286083040944	40.58229921461027	40.58229921461027	386.529000	106.759000	0.843011	0.097260	9	-0.097250	-0.001383	0.018226	3	0.018221	0.000421	0.005337	3	0.005337	-0.000014
13148	13152			0	0	0		227.76286083040944	227.76286083040944	39.46381318925968	39.46381318925968	385.558000	106.763000	0.847539	0.048535	9	-0.048533	0.000400	0.028318	3	0.028317	0.000256	0.003091	3	0.003090	-0.000089
13152	13156			0	0	0		227.76286083040944	227.76286083040944	34.84657579827031	34.84657579827031	385.554000	106.767000	0.848946	0.000519	11	-0.000350	-0.000383	0.031620	3	0.031619	-0.000293	0.000073	2	0.000070	-0.000020
13156	13160			0	0	0		227.76286083040944	227.76286083040944	35.917752888283154	35.917752888283154	385.552000	106.763000	0.849370	0.048401	3	0.048400	-0.000317	0.028755	3	0.028754	0.000217	0.003069	9	-0.003068	0.000094
13160	13164			0	0	0		227.76286083040944	227.76286083040944	34.00335466236424	34.00335466236424	386.534000	106.751000	0.844213	0.098334	3	0.098333	0.000267	0.018425	3	0.018423	0.000244	0.005300	9	-0.005300	0.000055
13164	13168			0	0	0		227.76286083040944	227.76286083040944	47.5887268300808	47.5887268300808	386.527000	106.761000	0.843385	0.147486	3	0.147483	0.000867	0.001991	3	0.001927	0.000502	0.002827	9	-0.002826	0.000058
13168	13172			0	0	0		227.76286083040944	227.76286083040944	47.98502336460214	47.98502336460214	386.523000	106.758000	0.843761	0.117299	3	0.117283	0.001900	0.005252	9	-0.005219	0.000589	0.004053	9	-0.004052	-0.000073
13172	13176			0	0	0		227.76286083040944	227.76286083040944	45.83682369854578	45.83682369854578	386.523000	106.755000	0.842834	0.133337	3	0.133300	0.003150	0.016933	9	-0.016932	0.000142	0.000358	10	-0.000332	-0.000136
13176	13180			0	0	0		227.76286083040944	227.76286083040944	44.712949599772756	44.712949599772756	386.552000	106.774000	0.854043	0.051801	3	0.051733	0.002650	0.017963	9	-0.017960	-0.000328	0.000812	3	0.000803	-0.000122
13180	13184			0	0	0		227.76286083040944	227.76286083040944	43.4879234498871	43.4879234498871	386.539000	106.773000	0.852581	0.036954	3	0.036933	0.001233	0.006733	9	-0.006707	-0.000582	0.003330	1	0.001094	-0.003145
13184	13188			0	0	0		227.76286083040944	227.76286083040944	42.427556882877894	42.427556882877894	386.565000	106.778000	0.864493	0.020698	3	0.020683	0.000783	0.020204	11	-0.010375	-0.017337	0.001856	3	0.001856	0.000019
13188	13192			0	0	0		227.76286083040944	227.76286083040944	43.843803511283895	43.843803511283895	387.515000	106.780000	0.861257	0.064483	12	0.003867	-0.064367	0.008801	1	0.004930	-0.007290	0.003500	4	0.003037	0.001740
13192	13196			0	0	0		227.76286083040944	227.76286083040944	40.46179422299721	40.46179422299721	386.544000	106.762000	0.851970	0.070322	1	0.049600	-0.049850	0.012762	3	0.012735	0.000825	0.002401	6	-0.000498	0.002349
13196	13200			0	0	0		227.76286083040944	227.76286083040944	35.95090020375558	35.95090020375558	386.566000	106.763000	0.848312	0.087812	2	0.081150	-0.033550	0.007020	6	-0.001280	0.006902	0.002816	7	-0.001904	0.002074
13200	13204			0	0	0		227.76286083040944	227.76286083040944	41.6903299549097	41.6903299549097	386.561000	106.768000	0.851712	0.036656	2	0.032317	-0.017300	0.013977	7	-0.009331	0.010406	0.001575	5	0.001105	0.001122
13204	13208			0	0	0		227.76286083040944	227.76286083040944	43.60235262976132	43.60235262976132	386.566000	105.803000	0.842662	0.015522	9	-0.015517	-0.000400	0.013249	5	0.006604	0.011486	0.001341	9	-0.001341	0.000038
13208	13212			0	0	0		227.76286083040944	227.76286083040944	43.215312400232484	43.215312400232484	387.515000	106.763000	0.856738	0.081640	3	0.080000	0.016283	0.010787	6	0.002048	0.010591	0.003073	10	-0.002851	-0.001145
13212	13216			0	0	0		227.76286083040944	227.76286083040944	44.59415493772862	44.59415493772862	387.514000	106.768000	0.852406	0.045611	5	0.031150	0.033317	0.023845	8	-0.022823	0.006907	0.004716	10	-0.004246	-0.002053
13216	13220			0	0	0		227.76286083040944	227.76286083040944	44.49170535722183	44.49170535722183	386.565000	106.767000	0.853022	0.052449	7	-0.017433	0.049467	0.023951	9	-0.023928	0.001048	0.002517	1	0.001139	-0.002245
13220	13224			0	0	0		227.76286083040944	227.76286083040944	41.925204983087596	41.925204983087596	386.554000	106.769000	0.853058	0.093362	8	-0.067050	0.064967	0.019506	10	-0.018334	-0.006657	0.003442	2	0.003033	-0.001628
13224	13228			0	0	0		227.76286083040944	227.76286083040944	39.65171790128797	39.65171790128797	387.514000	106.761000	0.853180	0.115106	9	-0.115100	0.001217	0.017578	11	-0.006075	-0.016495	0.003948	3	0.003948	0.000021
13228	13232			0	0	0		227.76286083040944	227.76286083040944	37.08759424994934	37.08759424994934	386.562000	106.784000	0.858042	0.084483	9	-0.084450	0.002350	0.013047	3	0.013043	0.000307	0.003113	6	-0.000231	0.003105
13232	13240			0	0	0		227.76286083040944	227.76286083040944	40.18385036098348	40.18385036098348	386.543000	106.775000	0.857153	0.037019	9	-0.036900	0.002967	0.006861	9	-0.006851	0.000372	0.000986	9	-0.000986	0.000027
13236	13244			0	0	0		227.76286083040944	227.76286083040944	42.08834139211409	42.08834139211409	386.528000	106.762000	0.852374	0.116571	9	-0.116517	0.003550	0.007450	9	-0.007439	0.000400	0.000953	3	0.000946	-0.000114
13240	13244			0	0	0		227.76286083040944	227.76286083040944	42.08834139211409	42.08834139211409	386.537000	106.778000	0.857292	0.115854	9	-0.115767	0.004500	0.008283	3	0.008280	-0.000233	0.003959	3	0.003955	-0.000170
13244	13248			0	0	0		227.76286083040944	227.76286083040944	29.847856581578135	29.847856581578135	386.524000	106.795000	0.858377	0.035068	9	-0.035000	0.002183	0.024146	3	0.024132	-0.000817	0.006805	1	0.002027	-0.006497
13248	13252			0	0	0		227.76286083040944	227.76286083040944	42.46795533411829	42.46795533411829	386.531000	106.789000	0.857658	0.017097	9	-0.017067	0.001017	0.037177	1	0.011024	-0.035505	0.006675	11	-0.001996	-0.006369
13252	13256			0	0	0		227.76286083040944	227.76286083040944	45.97307223934757	45.97307223934757	385.564000	106.795000	0.856620	0.132820	12	0.000900	-0.132817	0.050787	12	0.011619	-0.049441	0.003444	6	-0.000111	0.003442
13256	13260	Nod		0	0	0		227.76286083040944	227.76286083040944	45.2175615423814	45.2175615423814	386.533000	106.805000	0.862791	0.234347	12	0.016717	-0.233750	0.016170	1	0.010206	-0.012542	0.009272	7	-0.004342	0.008192
13260	13264	Nod		0	0	0		227.76286083040944	227.76286083040944	40.61823988333377	40.61823988333377	386.528000	106.775000	0.857143	0.172635	12	0.033350	-0.169383	0.018903	7	-0.010375	0.015801	0.007718	7	-0.005141	0.005756
13264	13268	Nod		0	0	0		227.76286083040944	227.76286083040944	37.11701367446616	37.11701367446616	386.529000	106.767000	0.857092	0.104567	12	-0.016650	-0.103233	0.029200	8	-0.023070	0.017901	0.005018	8	-0.003721	0.003367
13268	13276	Nod		0	0	0		227.76286083040944	227.76286083040944	38.75556641246844	38.75556641246844	386.545000	104.784000	0.835814	0.113105	11	-0.049633	-0.101633	0.036083	8	-0.029728	0.020450	0.001197	7	-0.000782	0.000907
13272	13280	Nod		0	0	0		227.76286083040944	227.76286083040944	32.36081646863014	32.36081646863014	386.532000	104.796000	0.834058	0.169023	10	-0.146967	-0.083483	0.039309	8	-0.032816	0.021641	0.003254	4	0.002815	0.001632
13276	13280	Nod		0	0	0		227.76286083040944	227.76286083040944	32.36081646863014	32.36081646863014	386.534000	106.764000	0.849800	0.169593	10	-0.162550	-0.048367	0.036598	6	-0.005979	0.036106	0.007060	3	0.007044	-0.000478
13280	13284	Nod		0	0	0		227.76286083040944	227.76286083040944	29.398264026285652	29.398264026285652	385.550000	106.766000	0.852547	0.176943	8	-0.164133	0.066100	0.034529	6	0.005223	0.034132	0.003378	12	0.000844	-0.003271
13284	13288	Nod		0	0	0		227.76286083040944	227.76286083040944	21.965096410910604	21.965096410910604	385.553000	105.798000	0.841807	0.234091	7	-0.149200	0.180383	0.017196	6	-0.001456	0.017134	0.005757	1	0.002924	-0.004959
13288	13292	Nod		0	0	0		227.76286083040944	227.76286083040944	27.847701898497515	27.847701898497515	385.552000	105.791000	0.841298	0.224069	8	-0.181400	0.131533	0.023191	1	0.016121	-0.016671	0.007150	1	0.002661	-0.006637
13292	13296	Nod		0	0	0		227.76286083040944	227.76286083040944	22.166059606834988	22.166059606834988	385.564000	105.782000	0.835702	0.125211	8	-0.115700	0.047867	0.034544	2	0.025324	-0.023494	0.003222	1	0.000894	-0.003096
13296	13300	Nod		0	0	0		227.76286083040944	227.76286083040944	31.01496590728983	31.01496590728983	385.538000	106.754000	0.845872	0.044665	8	-0.033150	0.029933	0.033706	2	0.024334	-0.023323	0.004290	9	-0.004263	-0.000481
13300	13304	Nod		0	0	0		227.76286083040944	227.76286083040944	37.06067706506216	37.06067706506216	385.537000	106.756000	0.851153	0.039938	11	-0.016433	-0.036400	0.029353	12	-0.006662	-0.028587	0.006124	10	-0.005161	-0.003296
13304	13308	Nod		0	0	0		227.76286083040944	227.76286083040944	28.25258207048854	28.25258207048854	384.562000	106.785000	0.856885	0.106658	11	-0.065533	-0.084150	0.039161	11	-0.012404	-0.037145	0.001909	8	-0.001476	0.001211
13308	13312	Nod		0	0	0		227.76286083040944	227.76286083040944	23.990722700895574	23.990722700895574	385.551000	106.748000	0.850785	0.164047	11	-0.098233	-0.131383	0.025723	11	-0.012555	-0.022451	0.007400	6	-0.000357	0.007391
13312	13316	Nod		0	0	0		227.76286083040944	227.76286083040944	21.80957710142891	21.80957710142891	385.556000	105.762000	0.834623	0.213005	11	-0.113733	-0.180100	0.009281	9	-0.009224	-0.001030	0.005150	6	0.000756	0.005094
13316	13320	Nod		0	0	0		227.76286083040944	227.76286083040944	21.54457398967839	21.54457398967839	385.554000	104.783000	0.831075	0.187355	11	-0.114667	-0.148167	0.011530	7	-0.005297	0.010241	0.005554	4	0.004773	0.002839
13320	13324	Nod		0	0	0		227.76286083040944	227.76286083040944	22.095110622188713	22.095110622188713	384.564000	105.776000	0.842485	0.193141	11	-0.100117	-0.165167	0.017923	4	0.015340	0.009268	0.002943	2	0.002358	-0.001762
13324	13328	Nod		0	0	0		227.76286083040944	227.76286083040944	21.93596014312938	21.93596014312938	384.564000	105.787000	0.844112	0.169521	11	-0.084950	-0.146700	0.009717	5	0.005421	0.008064	0.002890	1	0.001230	-0.002615
13328	13332	Nod		0	0	0		227.76286083040944	227.76286083040944	27.305223673632373	27.305223673632373	384.560000	105.775000	0.840631	0.120474	11	-0.068700	-0.098967	0.021731	3	0.021655	0.001817	0.003038	11	-0.001381	-0.002706
13332	13340	Nod		0	0	0		227.76286083040944	227.76286083040944	21.36231581282802	21.36231581282802	384.560000	105.768000	0.837706	0.105932	11	-0.035983	-0.099633	0.013228	12	-0.000016	-0.013228	0.009679	11	-0.006518	-0.007156
13336	13344	Jerk		0	0	0		227.76286083040944	227.76286083040944	23.587743450714274	23.587743450714274	384.549000	104.785000	0.840134	0.174937	11	-0.052417	-0.166900	0.049403	11	-0.016941	-0.046408	0.006214	10	-0.005804	-0.002220
13340	13344	Jerk		0	0	0		227.76286083040944	227.76286083040944	23.587743450714274	23.587743450714274	385.530000	104.788000	0.836684	0.306142	11	-0.117167	-0.282833	0.047390	10	-0.034714	-0.032260	0.003959	7	-0.002346	0.003188
13344	13345	Jerk		0	0	0		227.76286083040944	227.76286083040944	25.50007216816048	25.50007216816048	384.552000	104.774000	0.834884	0.386211	11	-0.168050	-0.347733	0.035251	10	-0.026663	-0.023059	0.004774	4	0.003972	0.002648
13348	13352	Jerk	ja	1	0	1		227.76286083040944	227.76286083040944	47.93191096638101	47.93191096638101	384.543000	104.787000	0.837358	0.416659	11	-0.201250	-0.364833	0.015248	10	-0.013012	-0.007950	0.008013	5	0.002964	0.007445
13352	13360	Jerk	ja	1	0	1		227.76286083040944	227.76286083040944	48.855530197925574	48.855530197925574	383.555000	104.768000	0.836056	0.396700	11	-0.218150	-0.331333	0.025994	7	-0.012331	0.022883	0.005887	5	0.003301	0.004875
