start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	F6:pitch	F3:intensity	F6:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
32112	32113			0	0	0		216.66528092122712	205.71183121578142	45.301483684555556	43.5032983452202	213.729000	97.299700	0.892176	0.071628	9	-0.071583	0.002533	0.007396	9	-0.007326	0.001014	0.007246	9	-0.007246	0.000033
32116	32120			0	0	1		216.66528092122712	205.71183121578142	46.09219739351589	44.635531184008684	213.710000	97.331500	0.892199	0.118831	9	-0.118783	0.003375	0.038357	9	-0.038344	0.001022	0.004993	9	-0.004993	-0.000036
32120	32124			0	0	1		216.66528092122712	205.71183121578142	46.09219739351589	44.635531184008684	213.709000	97.332200	0.896705	0.213307	9	-0.213217	0.006195	0.037969	9	-0.037953	0.001082	0.004532	3	0.004527	-0.000209
32124	32128			0	0	1		216.66528092122712	205.71183121578142	28.442728693115527	31.29777258360104	213.714000	97.337500	0.896464	0.274040	9	-0.273917	0.008212	0.009868	9	-0.009867	-0.000147	0.004732	3	0.004717	-0.000377
32128	32132			0	0	1		216.66528092122712	205.71183121578142	28.442728693115527	31.29777258360104	212.754000	97.359700	0.882882	0.239761	9	-0.239683	0.006087	0.002823	10	-0.002442	-0.001418	0.004863	3	0.004853	-0.000325
32132	32136			0	0	1		216.66528092122712	205.71183121578142	32.065824586201	30.46220690999681	212.748000	97.359000	0.876962	0.254171	9	-0.254167	0.001513	0.009437	3	0.009191	-0.002140	0.004245	3	0.004244	-0.000058
32136	32140			0	0	1		216.66528092122712	205.71183121578142	42.47908642285508	40.71900483654757	211.797000	97.367500	0.880857	0.238808	9	-0.238800	-0.001927	0.020751	3	0.020692	-0.001558	0.002617	3	0.002615	0.000087
32140	32142			0	0	1		216.66528092122712	205.71183121578142	42.47908642285508	40.71900483654757	211.805000	97.368000	0.877407	0.192749	9	-0.192700	-0.004352	0.028276	3	0.028233	-0.001564	0.002869	9	-0.002865	0.000154
32144	32148			0	0	1		216.66528092122712	205.71183121578142	27.159440701922044	29.5769399115052	212.760000	97.340600	0.883176	0.114560	9	-0.114300	-0.007707	0.010360	3	0.010325	-0.000854	0.005274	9	-0.005265	0.000306
32148	32152			0	0	1		216.66528092122712	205.71183121578142	49.24507795296069	47.00983430567862	211.803000	97.330700	0.874168	0.147868	9	-0.147650	-0.008027	0.010622	9	-0.010617	0.000331	0.001595	9	-0.001565	0.000309
32152	32156			0	0	1		216.66528092122712	205.71183121578142	49.24507795296069	47.00983430567862	211.793000	97.315700	0.872218	0.148503	9	-0.148350	-0.006733	0.004383	3	0.004273	0.000978	0.000226	7	-0.000117	0.000193
32156	32160			0	0	1		229.80781013429333	205.71183121578142	36.39576873194918	34.117900412242	211.776000	97.326100	0.870180	0.132300	9	-0.132233	-0.004190	0.009810	9	-0.009690	0.001527	0.000410	3	0.000409	0.000024
32160	32164			0	0	1		229.80781013429333	205.71183121578142	35.378436182618536	30.473261518838825	211.771000	97.304000	0.863634	0.179017	9	-0.179017	-0.000517	0.001332	5	0.000555	0.001211	0.003380	3	0.003378	-0.000106
32164	32168			0	0	1		229.80781013429333	205.71183121578142	35.378436182618536	30.473261518838825	210.809000	97.313400	0.874197	0.130551	9	-0.130550	0.000507	0.016098	3	0.016084	0.000675	0.001903	3	0.001889	-0.000232
32168	32172			0	0	1		229.80781013429333	205.71183121578142	49.75906915679129	48.68150452655982	210.820000	97.326900	0.876565	0.129679	9	-0.129667	0.001805	0.005866	3	0.005866	-0.000004	0.004532	9	-0.004528	-0.000186
32172	32176			0	0	1		231.00061996487216	205.71183121578142	50.606433365482715	49.66635283505038	211.779000	97.327000	0.876442	0.113185	9	-0.113183	0.000577	0.005475	9	-0.005450	-0.000527	0.000732	3	0.000724	-0.000108
32176	32180			0	0	1		231.00061996487216	205.71183121578142	50.606433365482715	49.66635283505038	210.821000	97.333200	0.877635	0.144800	9	-0.144800	0.000157	0.006382	3	0.006361	-0.000515	0.001329	3	0.001329	-0.000029
32180	32184			0	0	1		296.84927663272214	205.71183121578142	39.23466347099912	38.45251101056413	210.810000	97.319000	0.872784	0.082014	9	-0.082000	-0.001495	0.010784	3	0.010753	-0.000820	0.001196	3	0.001196	0.000005
32184	32188			0	0	1		296.84927663272214	205.71183121578142	39.23466347099912	38.45251101056413	210.805000	97.330100	0.875976	0.083237	9	-0.083183	-0.002988	0.005641	3	0.005620	-0.000485	0.001893	9	-0.001888	0.000130
32188	32192			0	0	1		296.84927663272214	205.71183121578142	37.95502080772129	36.05985351580575	210.802000	97.310800	0.875113	0.082157	9	-0.082083	-0.003482	0.000199	3	0.000196	-0.000038	0.000201	8	-0.000173	0.000102
32192	32193			0	0	1		296.84927663272214	205.71183121578142	47.23919534103278	43.41551792334012	209.854000	97.308700	0.879378	0.066155	9	-0.066067	-0.003420	0.004998	3	0.004997	0.000127	0.001672	3	0.001670	0.000088
32196	32200			0	0	1		296.84927663272214	205.71183121578142	47.23919534103278	43.41551792334012	210.796000	97.313500	0.875287	0.096255	9	-0.096217	-0.002723	0.004821	3	0.004795	0.000502	0.003397	9	-0.003396	0.000083
32200	32204			0	0	1		296.84927663272214	205.71183121578142	45.57332421950346	43.84835147525589	210.795000	97.306500	0.867641	0.048403	9	-0.048367	-0.001887	0.002232	8	-0.002146	0.000616	0.000867	9	-0.000867	0.000039
32204	32208			0	0	1		296.84927663272214	205.71183121578142	43.858686999352386	41.34264299152541	210.812000	97.302900	0.871398	0.064368	9	-0.064367	0.000377	0.005495	9	-0.005428	0.000856	0.000552	9	-0.000552	0.000002
32208	32212			0	0	1		296.84927663272214	205.71183121578142	43.858686999352386	41.34264299152541	209.835000	97.305100	0.893325	0.063967	9	-0.063950	0.001457	0.007617	9	-0.007603	0.000472	0.000281	3	0.000280	0.000014
32212	32216			0	0	1		296.84927663272214	205.71183121578142	40.70768634694085	40.078705159450124	209.854000	97.301400	0.880584	0.126681	9	-0.126667	0.001923	0.010962	9	-0.010928	0.000867	0.001650	3	0.001650	0.000006
32216	32220			0	0	1		296.84927663272214	205.71183121578142	46.62777178700951	44.507630650778125	210.796000	97.313300	0.878091	0.111048	9	-0.110950	0.004668	0.011083	3	0.011056	0.000767	0.003880	3	0.003879	-0.000038
32220	32224			0	0	1		296.84927663272214	205.71183121578142	46.62777178700951	44.507630650778125	209.841000	97.319400	0.900697	0.079915	9	-0.079717	0.005627	0.013449	3	0.013439	0.000496	0.002783	3	0.002781	-0.000108
32224	32228			0	0	1		296.84927663272214	205.71183121578142	19.201485349742928	27.536254597725986	209.850000	97.323100	0.891434	0.031342	9	-0.030700	0.006312	0.026820	3	0.026819	0.000124	0.001929	3	0.001925	-0.000115
32228	32232			0	0	1		296.84927663272214	205.71183121578142	19.201485349742928	27.536254597725986	209.850000	97.319600	0.892773	0.017132	4	0.015950	0.006253	0.022007	3	0.022006	-0.000210	0.000496	3	0.000492	-0.000060
32232	32236			0	0	1		296.84927663272214	205.71183121578142	11.316894981171835	16.914471050342257	209.848000	97.350500	0.895875	0.048390	3	0.048117	0.005135	0.028838	3	0.028837	-0.000292	0.000855	3	0.000854	-0.000044
32236	32239	Waggle		0	0	1		296.84927663272214	205.71183121578142	40.26797595060987	38.846203948948855	209.845000	97.341700	0.898035	0.142991	3	0.142900	0.005087	0.032013	3	0.032012	-0.000299	0.005822	9	-0.005822	0.000014
32240	32244	Waggle		0	0	1		296.84927663272214	205.71183121578142	40.26797595060987	38.846203948948855	209.853000	97.350900	0.891226	0.158347	3	0.158283	0.004493	0.011093	9	-0.011090	-0.000269	0.006897	9	-0.006897	0.000026
32244	32248	Waggle		0	0	1		296.84927663272214	205.71183121578142	41.98205880521222	41.582937890718156	210.799000	97.349000	0.889512	0.095522	3	0.095433	0.004112	0.012045	9	-0.012043	-0.000192	0.002145	9	-0.002144	0.000052
32248	32252	Waggle		0	0	1		296.84927663272214	205.71183121578142	41.03567440422691	39.79913163012024	210.799000	97.348700	0.886705	0.095752	3	0.095700	0.003147	0.014057	9	-0.014057	-0.000044	0.003606	9	-0.003606	-0.000008
32252	32256	Waggle		0	0	1		296.84927663272214	205.71183121578142	41.03567440422691	39.79913163012024	210.797000	97.361700	0.891461	0.080962	3	0.080850	0.004253	0.031963	9	-0.031963	-0.000022	0.003540	7	-0.002031	0.002899
32256	32260	Waggle		0	0	1		296.84927663272214	205.71183121578142	39.257323583193106	37.357219141735705	210.800000	97.358000	0.896299	0.014824	9	-0.014533	0.002923	0.039986	8	-0.036851	0.015520	0.000980	3	0.000980	-0.000017
32260	32264	Waggle		0	0	1		296.84927663272214	205.71183121578142	39.160593351407	36.8391048950304	209.855000	97.366200	0.896767	0.127312	8	-0.110617	0.063027	0.029004	9	-0.028303	0.006337	0.004075	2	0.003767	-0.001553
32264	32268	Waggle		0	0	1		296.84927663272214	205.71183121578142	39.160593351407	36.8391048950304	210.803000	97.372600	0.889206	0.137069	8	-0.128200	0.048503	0.006558	9	-0.006469	-0.001081	0.004782	3	0.004719	0.000772
32268	32272	Waggle		0	0	1		296.84927663272214	205.71183121578142	37.933113192049554	35.26897018431404	210.817000	97.378300	0.887106	0.134096	9	-0.129933	0.033152	0.009329	6	0.000610	0.009309	0.005275	3	0.005149	0.001149
32272	32276	Waggle		0	0	1		296.84927663272214	205.71183121578142	37.72774507219423	37.072330149409865	209.855000	97.359700	0.899438	0.138180	8	-0.114033	0.078040	0.026823	4	0.023422	0.013073	0.011146	3	0.011136	0.000476
32276	32280	Waggle		0	0	1		296.84927663272214	205.71183121578142	37.72774507219423	37.072330149409865	209.837000	98.274200	0.897653	0.110918	6	-0.017700	0.109497	0.067779	3	0.066766	0.011677	0.009000	3	0.008964	-0.000795
32280	32284	Waggle		0	0	1		296.84927663272214	205.71183121578142	37.07363313946066	35.098598772410014	209.828000	97.388000	0.896554	0.181881	4	0.129167	0.128050	0.076875	3	0.076646	0.005935	0.003398	2	0.002976	-0.001641
32284	32288	Waggle		0	0	1		296.84927663272214	205.71183121578142	37.07363313946066	35.098598772410014	209.823000	97.385700	0.907790	0.333788	4	0.308333	0.127847	0.085634	3	0.085632	-0.000639	0.003445	10	-0.002834	-0.001960
32288	32292	Waggle		0	0	1		296.84927663272214	205.71183121578142	36.762731487794134	35.919533232056	209.846000	98.282300	0.898570	0.469733	3	0.455767	0.113693	0.055585	3	0.055234	-0.006232	0.012898	9	-0.012771	-0.001801
32292	32296	Waggle		0	0	1		296.84927663272214	205.71183121578142	35.09473694898545	34.28269310513157	210.811000	98.315600	0.882312	0.497111	3	0.490167	0.082802	0.011205	1	0.006235	-0.009310	0.012205	9	-0.012153	-0.001124
32296	32300	Waggle		0	0	1		296.84927663272214	205.71183121578142	35.09473694898545	34.28269310513157	212.753000	98.351200	0.878746	0.486908	3	0.474217	0.110443	0.012304	10	-0.010924	-0.005661	0.008209	8	-0.007896	0.002245
32300	32304	Waggle		0	0	1		296.84927663272214	205.71183121578142	25.5924202665314	25.92356888907579	212.777000	98.308100	0.895190	0.475796	3	0.471150	0.066332	0.032290	9	-0.031713	-0.006074	0.005399	8	-0.005192	0.001481
32304	32308	Waggle		0	0	1		296.84927663272214	205.71183121578142	32.89402075747276	32.26647852180985	212.777000	98.325600	0.890618	0.409537	3	0.403917	0.067615	0.048037	9	-0.047557	0.006770	0.005970	7	-0.004089	0.004349
32308	32312	Waggle		0	0	1		296.84927663272214	205.71183121578142	32.89402075747276	32.26647852180985	212.774000	98.334600	0.888117	0.295846	4	0.273533	0.112713	0.069257	8	-0.065735	0.021804	0.003643	8	-0.002901	0.002203
32312	32316	Waggle		0	0	1		296.84927663272214	205.71183121578142	27.129811432271993	25.838217791682652	212.771000	98.313200	0.891039	0.173894	5	0.096500	0.144662	0.070736	9	-0.068920	0.015929	0.002860	1	0.000924	-0.002707
32316	32320	Waggle		0	0	1		296.84927663272214	205.71183121578142	22.64768493630458	21.212160132228405	213.709000	98.354400	0.880490	0.164153	6	-0.017133	0.163257	0.052291	9	-0.051970	0.005790	0.004224	11	-0.001354	-0.004001
32320	32324	Waggle		0	0	1		296.84927663272214	205.71183121578142	22.64768493630458	21.212160132228405	213.723000	99.279800	0.872637	0.197506	7	-0.114317	0.161060	0.071189	9	-0.070907	-0.006330	0.007341	11	-0.002277	-0.006979
32324	32328	Waggle		0	0	1		296.84927663272214	205.71183121578142	12.762838363418146	15.700259745740112	213.722000	99.289800	0.872759	0.296655	8	-0.259500	0.143750	0.074983	10	-0.067773	-0.032083	0.002986	1	0.001320	-0.002679
32328	32332	Waggle		0	0	1		296.84927663272214	205.71183121578142	12.762838363418146	15.700259745740112	212.785000	99.302800	0.862048	0.376020	9	-0.372583	0.050722	0.069582	10	-0.063379	-0.028719	0.006982	3	0.006932	0.000832
32332	32334	Waggle		0	0	1		296.84927663272214	205.71183121578142	10.36663912029015	13.308083564306422	211.802000	99.304800	0.850018	0.517552	9	-0.517250	0.017668	0.042086	10	-0.035617	-0.022422	0.008908	4	0.008127	0.003648
32336	32340	Waggle		0	0	0		296.84927663272214	205.71183121578142	8.546601549558028	13.524334938046927	211.781000	99.285200	0.855982	0.536889	9	-0.536100	-0.029102	0.012204	11	-0.007655	-0.009504	0.009813	4	0.008455	0.004982
32340	32344	Waggle		0	0	0		296.84927663272214	205.71183121578142	8.546601549558028	13.524334938046927	210.812000	99.280900	0.851881	0.553505	9	-0.553350	-0.013092	0.015205	4	0.011800	0.009589	0.004491	5	0.001959	0.004041
32344	32348	Waggle		0	0	0		296.84927663272214	205.71183121578142	8.811923084115627	14.452159919720984	210.806000	98.372700	0.863481	0.490951	9	-0.490950	0.001062	0.015971	4	0.011768	0.010797	0.000243	3	0.000242	0.000015
32348	32352	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.234529713535077	12.960405446455816	209.844000	99.308600	0.854431	0.487360	9	-0.487067	0.016913	0.012143	5	0.007020	0.009908	0.001020	12	0.000086	-0.001017
32352	32356	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.234529713535077	12.960405446455816	209.827000	99.300200	0.863425	0.485278	9	-0.484117	0.033555	0.014003	4	0.012143	0.006972	0.003193	4	0.002962	0.001192
32356	32360	HeadForward		0	0	0		296.84927663272214	205.71183121578142	5.999975810380017	12.398845789999198	208.863000	99.321600	0.861541	0.422362	9	-0.419350	0.050350	0.034660	4	0.029577	0.018070	0.004420	3	0.004331	0.000883
32360	32364	HeadForward		0	0	0		296.84927663272214	205.71183121578142	6.106216146151199	12.859008434400765	208.844000	99.291700	0.887406	0.393038	8	-0.371083	0.129523	0.037747	4	0.033657	0.017090	0.002143	3	0.002125	-0.000281
32364	32368	HeadForward		0	0	0		296.84927663272214	205.71183121578142	6.106216146151199	12.859008434400765	207.918000	99.301400	0.898120	0.298739	8	-0.275433	0.115678	0.045053	3	0.044649	0.006015	0.001889	2	0.001668	-0.000887
32368	32372	HeadForward		0	0	0		296.84927663272214	205.71183121578142	6.382905524969058	11.950621505601493	207.916000	99.310400	0.887289	0.257068	8	-0.211167	0.146603	0.042243	4	0.039341	0.015386	0.001695	9	-0.001689	0.000139
32372	32376	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.578877399497051	12.856320134839015	207.898000	99.338600	0.887561	0.197826	7	-0.114100	0.161605	0.039467	3	0.039098	0.005386	0.004543	11	-0.002194	-0.003978
32376	32380	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.578877399497051	12.856320134839015	207.891000	100.293000	0.884826	0.176217	7	-0.066200	0.163310	0.024402	3	0.023688	-0.005861	0.005792	10	-0.004311	-0.003867
32380	32384	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.292495983908992	12.974899871003409	207.879000	100.286000	0.883003	0.145394	6	-0.002817	0.145367	0.023736	2	0.017483	-0.016055	0.002960	9	-0.002943	0.000316
32384	32388	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.292495983908992	12.974899871003409	207.879000	100.266000	0.885385	0.113211	6	0.000350	0.113210	0.005759	12	0.001350	-0.005598	0.003893	8	-0.003066	0.002399
32388	32392	HeadForward		0	0	0		296.84927663272214	205.71183121578142	9.890115160728111	14.825193730782296	207.901000	100.277000	0.870067	0.128811	6	0.002967	0.128777	0.000860	4	0.000727	0.000459	0.002873	6	-0.000156	0.002869
32392	32396	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.643577734374425	14.13611006886972	207.887000	100.295000	0.883541	0.114740	6	0.003033	0.114700	0.006260	6	0.000244	0.006255	0.002211	6	-0.000142	0.002207
32396	32400	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.643577734374425	14.13611006886972	207.899000	100.281000	0.882520	0.147630	6	0.003717	0.147583	0.015899	6	0.000040	0.015899	0.003210	6	-0.000041	0.003210
32400	32404	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.186829624744295	13.391536418412235	207.917000	100.303000	0.866623	0.164041	6	0.003667	0.164000	0.022186	6	-0.000016	0.022186	0.000968	12	-0.000034	-0.000967
32404	32408	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.177588251341456	12.978723296006594	207.911000	101.258000	0.869331	0.226730	6	0.003667	0.226700	0.017266	6	-0.000133	0.017266	0.005600	12	-0.000015	-0.005600
32408	32412	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.177588251341456	12.978723296006594	207.894000	101.265000	0.875385	0.257445	6	0.003833	0.257417	0.010273	12	-0.000150	-0.010272	0.000407	12	0.000017	-0.000406
32412	32416	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.951699914264626	13.555697295248876	207.911000	101.258000	0.867902	0.194262	6	0.002200	0.194250	0.003754	6	-0.000275	0.003744	0.001158	6	-0.000015	0.001158
32416	32420	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.051644601095402	12.786890848637931	207.920000	101.261000	0.867623	0.242725	6	0.001983	0.242717	0.006683	6	-0.000014	0.006683	0.003184	4	0.002959	0.001176
32420	32424	HeadForward		0	0	0		296.84927663272214	205.71183121578142	8.051644601095402	12.786890848637931	207.931000	102.224000	0.858348	0.242584	6	0.002867	0.242567	0.017640	4	0.016051	0.007316	0.004472	5	0.002975	0.003339
32424	32428	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.667210862999422	13.615755418634354	207.919000	102.220000	0.864110	0.283357	6	0.063933	0.276050	0.035048	5	0.022481	0.026888	0.001978	1	0.001314	-0.001479
32428	32432	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.667210862999422	13.615755418634354	207.914000	101.275000	0.861604	0.356701	5	0.109483	0.339483	0.021229	3	0.021199	0.001117	0.003535	12	-0.000777	-0.003448
32432	32436	HeadForward		0	0	0		296.84927663272214	205.71183121578142	6.186597210136119	12.331919933159439	207.927000	103.212000	0.863355	0.323162	5	0.139783	0.291367	0.015588	3	0.015126	-0.003768	0.003838	11	-0.002508	-0.002905
32436	32440	HeadForward		0	0	0		296.84927663272214	205.71183121578142	7.658062019740441	12.535871841034199	207.928000	103.188000	0.849863	0.315340	5	0.155383	0.274400	0.011385	1	0.006134	-0.009591	0.004320	10	-0.003674	-0.002273
32440	32444			0	0	0		296.84927663272214	205.71183121578142	7.658062019740441	12.535871841034199	208.841000	103.220000	0.849027	0.329607	5	0.158400	0.289050	0.010632	11	-0.004509	-0.009628	0.004258	10	-0.003829	-0.001862
32444	32448			0	0	0		296.84927663272214	205.71183121578142	8.728293240793146	13.558167171788192	208.862000	104.151000	0.846292	0.307255	5	0.144167	0.271333	0.029867	11	-0.014869	-0.025902	0.004107	11	-0.002891	-0.002917
32448	32452			0	0	0		296.84927663272214	205.71183121578142	7.231891390784754	12.10673704175086	208.854000	103.208000	0.847966	0.182832	5	0.112400	0.144200	0.043527	11	-0.022007	-0.037554	0.001023	8	-0.000905	0.000477
32452	32456			0	0	0		296.84927663272214	205.71183121578142	7.231891390784754	12.10673704175086	208.858000	104.159000	0.859885	0.145539	5	0.064767	0.130333	0.025594	10	-0.022957	-0.011315	0.004382	5	0.001303	0.004184
32456	32460			0	0	0		296.84927663272214	205.71183121578142	6.341419799642854	11.400251682781777	208.890000	104.154000	0.837635	0.099252	6	0.003200	0.099200	0.023447	10	-0.016638	-0.016521	0.002934	3	0.002866	-0.000628
32460	32464			0	0	0		296.84927663272214	205.71183121578142	6.776791524983038	12.198426727213134	208.886000	104.156000	0.848998	0.051998	6	0.001817	0.051967	0.015117	12	-0.000939	-0.015087	0.003042	4	0.002922	0.000846
32464	32468			0	0	0		296.84927663272214	205.71183121578142	6.776791524983038	12.198426727213134	208.871000	104.180000	0.864678	0.067967	6	0.000317	0.067967	0.006500	12	-0.000786	-0.006452	0.004222	6	0.000143	0.004219
32468	32472			0	0	0		296.84927663272214	205.71183121578142	4.478254615426882	15.414379177828783	208.856000	104.184000	0.875082	0.006072	7	-0.001850	0.005783	0.000620	11	-0.000329	-0.000526	0.002887	6	0.000170	0.002882
32472	32476			0	0	0		296.84927663272214	205.71183121578142	6.659728759764132	13.356519218638274	208.878000	104.198000	0.869373	0.066963	6	-0.002000	0.066933	0.022196	6	0.000389	0.022192	0.004327	6	0.000127	0.004325
32476	32480			0	0	0		296.84927663272214	205.71183121578142	6.659728759764132	13.356519218638274	208.877000	104.169000	0.855348	0.111684	6	0.000433	0.111683	0.020931	6	0.000685	0.020920	0.000830	12	-0.000023	-0.000830
32480	32484			0	0	0		296.84927663272214	205.71183121578142	10.178481101746764	15.700727303789199	208.858000	104.191000	0.872605	0.140805	6	0.001233	0.140800	0.014505	6	0.000044	0.014505	0.002579	12	-0.000149	-0.002575
32484	32487			0	0	0		296.84927663272214	205.71183121578142	10.178481101746764	15.700727303789199	208.857000	104.207000	0.882436	0.155617	6	0.000150	0.155617	0.005573	6	-0.000390	0.005559	0.003715	12	-0.000070	-0.003715
32488	32492			0	0	1		296.84927663272214	205.71183121578142	37.20496701558204	35.82815344014125	208.883000	105.118000	0.870425	0.156723	6	-0.001433	0.156717	0.005446	12	-0.000312	-0.005437	0.003825	12	0.000097	-0.003824
32492	32496			0	0	1		296.84927663272214	205.71183121578142	36.0759372389645	34.46857339335145	208.888000	105.118000	0.867613	0.141468	6	-0.000533	0.141467	0.015359	12	0.000507	-0.015351	0.002773	12	0.000150	-0.002769
32496	32500			0	0	1		296.84927663272214	205.71183121578142	36.0759372389645	34.46857339335145	208.868000	105.122000	0.879716	0.108248	6	0.001783	0.108233	0.022349	12	0.000624	-0.022340	0.003147	2	0.003024	-0.000873
32500	32504			0	0	1		296.84927663272214	205.71183121578142	34.871028820564575	35.38531024869351	208.854000	105.119000	0.887365	0.060813	6	0.002383	0.060767	0.028468	1	0.016690	-0.023063	0.003403	2	0.003057	-0.001495
32504	32508			0	0	1		296.84927663272214	205.71183121578142	33.27590788042736	31.545999430376945	208.861000	105.143000	0.894341	0.064289	3	0.064283	-0.000867	0.040018	1	0.023660	-0.032275	0.005455	4	0.004521	0.003052
32508	32512			0	0	1		296.84927663272214	205.71183121578142	33.27590788042736	31.545999430376945	208.872000	105.120000	0.880083	0.129456	2	0.113617	-0.062050	0.040257	3	0.039751	-0.006366	0.004646	6	-0.000847	0.004568
32512	32516			0	0	1		296.84927663272214	205.71183121578142	28.395632178958717	28.068469485612862	208.893000	105.117000	0.869395	0.216558	3	0.211583	-0.046150	0.022720	3	0.022697	0.001026	0.004657	9	-0.004595	-0.000758
32516	32520			0	0	1		296.84927663272214	205.71183121578142	28.43017334170706	27.11455801082265	208.895000	105.113000	0.865703	0.214113	3	0.211783	-0.031500	0.010435	1	0.004227	-0.009541	0.006530	8	-0.006253	0.001881
32520	32524			0	0	1		296.84927663272214	205.71183121578142	28.43017334170706	27.11455801082265	209.825000	105.111000	0.861322	0.209644	2	0.194667	-0.077817	0.013147	9	-0.012739	0.003249	0.002713	6	0.000295	0.002697
32524	32527			0	0	1		296.84927663272214	205.71183121578142	36.44354137077151	33.022608402877715	209.846000	104.205000	0.850249	0.168221	2	0.161767	-0.046150	0.014393	5	0.007639	0.012198	0.002538	2	0.002412	-0.000791
32528	32532			0	0	1		296.84927663272214	205.71183121578142	36.44354137077151	33.022608402877715	210.810000	105.133000	0.860533	0.241727	3	0.241267	-0.014917	0.014012	3	0.014012	0.000099	0.003143	1	0.002095	-0.002343
32532	32536			0	0	1		296.84927663272214	205.71183121578142	44.27310719484736	40.017737322865116	209.849000	105.113000	0.856333	0.279688	3	0.276033	-0.045067	0.014073	2	0.012138	-0.007122	0.008470	12	0.000813	-0.008431
32536	32540			0	0	1		296.84927663272214	205.71183121578142	39.436160518796136	37.71545297208619	209.852000	104.200000	0.847934	0.269886	3	0.262350	-0.063333	0.045026	12	0.008195	-0.044274	0.008464	11	-0.003857	-0.007535
32540	32544	HeadOther		0	0	1		296.84927663272214	205.71183121578142	39.436160518796136	37.71545297208619	209.856000	105.110000	0.857316	0.338008	2	0.276733	-0.194083	0.060154	12	-0.007429	-0.059693	0.010688	10	-0.008878	-0.005951
32544	32548	HeadOther		0	0	1		296.84927663272214	205.71183121578142	44.36893732480147	42.2782599671746	211.777000	105.124000	0.856398	0.402633	1	0.194900	-0.352317	0.090069	11	-0.045521	-0.077719	0.011112	9	-0.010791	-0.002650
32548	32556	HeadOther		0	0	1		296.84927663272214	205.71183121578142	49.23755498043559	47.42641662077102	211.806000	104.208000	0.858314	0.481045	12	0.113417	-0.467483	0.090854	11	-0.061901	-0.066503	0.010955	8	-0.009300	0.005788
32552	32560	HeadOther		0	0	1		296.84927663272214	205.71183121578142	33.673330255372825	36.36232248631626	211.805000	104.164000	0.832623	0.585189	12	-0.034300	-0.584183	0.112237	10	-0.100889	-0.049178	0.009495	7	-0.004189	0.008521
32556	32560	HeadOther		0	0	1		296.84927663272214	205.71183121578142	33.673330255372825	36.36232248631626	211.791000	102.242000	0.814323	0.735608	11	-0.243750	-0.694050	0.095421	9	-0.092978	-0.021452	0.014910	5	0.008191	0.012459
32560	32564	HeadOther		0	0	1		296.84927663272214	205.71183121578142	20.571432684830455	27.748545844650366	210.813000	102.245000	0.824509	0.795690	11	-0.438133	-0.664200	0.065744	8	-0.056984	0.032790	0.020594	4	0.015037	0.014072
32564	32568	HeadOther		0	0	1		296.84927663272214	205.71183121578142	20.571432684830455	27.748545844650366	209.855000	101.241000	0.817833	0.718464	11	-0.456900	-0.554467	0.061966	6	0.005402	0.061730	0.016337	3	0.015924	0.003653
32568	32572	Waggle		0	0	1		296.84927663272214	205.71183121578142	31.452173492996685	28.569414158808858	209.824000	100.270000	0.840247	0.610315	11	-0.423467	-0.439500	0.062425	5	0.033272	0.052819	0.008034	2	0.007754	-0.002101
32572	32576	Waggle		0	0	1		296.84927663272214	205.71183121578142	38.614734283217885	37.0759536340403	208.888000	100.303000	0.829560	0.471508	10	-0.341117	-0.325513	0.071828	4	0.052508	0.049011	0.005283	1	0.003466	-0.003987
32576	32578	Waggle		0	0	1		296.84927663272214	205.71183121578142	38.614734283217885	37.0759536340403	208.868000	100.287000	0.849884	0.360005	11	-0.211100	-0.291617	0.062337	4	0.057308	0.024530	0.006053	12	0.001333	-0.005904
32580	32584	Waggle		0	0	1		296.84927663272214	205.71183121578142	43.51098402505767	43.634029449215916	208.854000	100.262000	0.855482	0.236754	11	-0.112100	-0.208533	0.062156	4	0.056721	0.025419	0.005586	9	-0.005441	0.001264
32584	32588	Waggle		0	0	1		296.84927663272214	205.71183121578142	43.51098402505767	43.634029449215916	208.870000	100.270000	0.842301	0.160574	12	0.000933	-0.160572	0.041427	4	0.030643	0.027878	0.009658	9	-0.009362	-0.002371
