start	end	M1:HeadMovement	M1:janej	M1:yes	M1:no	M1:word01	M1:Face	M1:pitch	F4:pitch	M1:intensity	F4:intensity	M1:x-pos	M1:y-pos	M1:weight	M1:velocity-r	M1:velocity-clock	M1:velocity-x	M1:velocity-y	M1:acceleration-r	M1:acceleration-clock	M1:acceleration-x	M1:acceleration-y	M1:jerk-r	M1:jerk-clock	M1:jerk-x	M1:jerk-y
8544	8548			0	0	0		158.36677975257805	158.66750016093263	28.91760655614207	35.674424441428734	196.059000	67.658000	0.923150	0.216864	3	0.216850	0.002420	0.007999	9	-0.007951	0.000876	0.001419	9	-0.001419	-0.000040
8548	8552			0	0	0		158.36677975257805	158.66750016093263	28.540483893120296	34.91687620300697	196.073000	67.649100	0.922210	0.170092	3	0.170033	0.004470	0.011333	9	-0.011323	0.000482	0.000909	9	-0.000897	-0.000146
8552	8556			0	0	0		158.36677975257805	158.66750016093263	28.53653007049413	34.44647974634708	196.999000	67.673100	0.924651	0.169417	3	0.169350	0.004777	0.006321	9	-0.006321	-0.000084	0.000884	9	-0.000874	-0.000131
8556	8557			0	0	0	Laughter	158.36677975257805	158.66750016093263	36.05005378877752	44.32089709348339	197.009000	67.658000	0.921807	0.150992	3	0.150933	0.004208	0.016327	9	-0.016323	-0.000359	0.002623	9	-0.002623	-0.000026
8560	8564			0	0	0	Laughter	158.36677975257805	158.66750016093263	44.82057263005845	52.40314471077507	197.022000	67.667200	0.925560	0.117035	3	0.117000	0.002868	0.022119	9	-0.022117	-0.000295	0.000082	8	-0.000074	0.000035
8564	8568			0	0	0	Laughter	158.36677975257805	158.66750016093263	40.718079434987374	49.99903719029999	197.043000	67.679500	0.926763	0.071577	3	0.071500	0.003315	0.018812	9	-0.018812	0.000056	0.003574	3	0.003573	0.000079
8568	8572			0	0	0	Laughter	158.36677975257805	158.66750016093263	38.19544980037254	41.85658278755683	197.054000	67.676000	0.929705	0.009837	4	0.009381	0.002962	0.000181	6	0.000003	0.000181	0.004787	3	0.004787	0.000055
8572	8576			0	0	0	Laughter	158.36677975257805	158.66750016093263	69.52577229557393	69.63594882387697	197.045000	67.673900	0.930654	0.067922	3	0.067765	0.004615	0.017354	3	0.017347	0.000510	0.003486	3	0.003486	-0.000008
8576	8580			0	0	0	Laughter	274.6259655774748	177.36935658376237	65.27550242279985	67.24253107576166	197.049000	67.675600	0.932131	0.105650	3	0.105525	0.005132	0.017216	3	0.017216	0.000022	0.000343	9	-0.000341	-0.000038
8580	8584			0	0	0	Laughter	274.6259655774748	177.36935658376237	52.4613921187282	61.093209223458935	197.082000	67.686800	0.920525	0.129380	3	0.129305	0.004387	0.011685	3	0.011685	-0.000074	0.000914	9	-0.000914	-0.000027
8588	8592			0	0	0	Laughter	274.6259655774748	183.49283948272836	50.44151020851568	65.52188657071892	197.082000	67.695000	0.920738	0.173731	3	0.173680	0.004224	0.008112	3	0.008110	-0.000170	0.001534	9	-0.001534	-0.000048
8592	8596			0	0	0	Laughter	274.6259655774748	182.65376611535885	51.62040081037621	61.5511412248766	198.027000	67.709700	0.922354	0.187859	3	0.187826	0.003489	0.003792	3	0.003776	-0.000353	0.000440	9	-0.000439	-0.000024
8596	8600			0	0	0	Laughter	274.6259655774748	182.65376611535885	44.670990134490154	56.730488069818826	198.038000	67.718800	0.915176	0.188906	3	0.188890	0.002482	0.005593	3	0.005581	-0.000353	0.000138	9	-0.000138	0.000003
8600	8604			0	0	0	Laughter	274.6259655774748	164.42923611218123	45.97895241852018	60.19179261027749	198.050000	67.699600	0.909299	0.216757	3	0.216749	0.001949	0.004466	3	0.004452	-0.000346	0.000238	9	-0.000238	0.000018
8616	8620			0	0	0	Laughter	274.6259655774748	113.38028325606352	29.635798628852545	37.842050637624325	199.029000	67.718400	0.900662	0.226630	3	0.226626	0.001235	0.001499	3	0.001476	-0.000260	0.001417	5	0.000790	0.001176
8620	8624			0	0	0	Laughter	274.6259655774748	113.38028325606352	34.3117446191367	36.10903255258932	199.030000	67.712000	0.896883	0.204826	3	0.204826	0.000532	0.013011	5	0.008160	0.010135	0.000395	8	-0.000281	0.000278
8624	8628			0	0	0	Laughter	274.6259655774748	113.38028325606352	58.08530157692614	58.394973410889925	199.051000	67.708000	0.887101	0.252058	3	0.249221	0.037709	0.006249	5	0.003791	0.004968	0.001030	5	0.000317	0.000980
8628	8632			0	0	0	Laughter	274.6259655774748	253.74544678804767	52.98072301176737	56.81142710324221	200.029000	67.722500	0.886071	0.238286	3	0.235725	0.034844	0.010502	5	0.003060	0.010047	0.001671	8	-0.001461	0.000809
8632	8636			0	0	0	Laughter	274.6259655774748	253.74544678804767	61.856656073098755	62.215377330923225	200.035000	67.715200	0.888071	0.269036	4	0.252267	0.093498	0.011283	6	-0.000471	0.011273	0.003690	10	-0.003338	-0.001574
8636	8640			0	0	0	Laughter	274.6259655774748	253.74544678804767	43.888965712860056	48.661788609908726	200.046000	67.712900	0.885967	0.280762	4	0.251633	0.124532	0.028497	9	-0.028193	-0.004151	0.005051	9	-0.004990	-0.000782
8640	8644			0	0	0	Laughter	274.6259655774748	253.74544678804767	59.499361862562445	67.76607132731178	201.026000	68.640500	0.885576	0.169799	4	0.150583	0.078462	0.061569	9	-0.061536	-0.002022	0.006170	9	-0.006078	-0.001060
8644	8648			0	0	0	Laughter	274.6259655774748	253.74544678804767	57.71932608626801	65.9318486342604	200.061000	67.719500	0.885141	0.098710	7	-0.030333	0.093933	0.069594	9	-0.069531	-0.002957	0.000599	11	-0.000281	-0.000529
8648	8652			0	0	0	Laughter	274.6259655774748	253.74544678804767	41.98394372458698	50.17283631831653	201.048000	68.651400	0.883233	0.161648	8	-0.130550	0.095325	0.052661	9	-0.052418	-0.005051	0.004863	3	0.004863	-0.000032
8652	8656			0	0	0	Laughter	274.6259655774748	253.74544678804767	33.01795162131533	40.71708188771197	201.043000	68.642600	0.884783	0.228333	8	-0.213833	0.080072	0.040265	9	-0.039734	-0.006515	0.006369	3	0.006350	0.000488
8656	8660			0	0	0	Laughter	274.6259655774748	253.74544678804767	31.350761806160463	36.450635836601194	200.039000	67.725100	0.885828	0.284846	9	-0.280667	0.048613	0.017250	9	-0.016692	-0.004352	0.008973	3	0.008943	0.000735
8660	8664			0	0	0	Laughter	274.6259655774748	253.74544678804767	35.3001805822278	39.94304507113358	199.067000	68.656500	0.889330	0.262255	8	-0.249883	0.079600	0.014643	3	0.014354	0.002893	0.005974	2	0.005304	-0.002748
8664	8668			0	0	0	Laughter	274.6259655774748	253.74544678804767	35.4550551841536	40.059108822804106	199.059000	68.664300	0.890606	0.268747	9	-0.266817	0.032150	0.026758	12	0.004922	-0.026301	0.002063	1	0.000704	-0.001939
8668	8672	SideTurn		0	0	0	Laughter	274.6259655774748	253.74544678804767	31.418241839044452	36.61292886236819	199.063000	68.659200	0.889852	0.248894	9	-0.248467	-0.014583	0.024144	3	0.023397	-0.005959	0.002633	5	0.001073	0.002405
8672	8676	SideTurn		0	0	0	Laughter	274.6259655774748	253.74544678804767	29.64533410271808	34.04722353123105	199.053000	68.655000	0.890234	0.182430	9	-0.181850	0.014542	0.019142	2	0.018157	-0.006060	0.003802	9	-0.003763	0.000541
8676	8680	SideTurn		0	0	0	Laughter	274.6259655774748	253.74544678804767	29.606718883636105	37.4129335922689	199.044000	68.667700	0.894952	0.154939	9	-0.151433	-0.032772	0.010245	12	0.000992	-0.010197	0.004031	8	-0.003508	0.001987
8680	8684	SideTurn		0	0	0	Laughter	274.6259655774748	274.79136713023104	61.18099414992707	72.64112556352106	199.039000	68.649200	0.896809	0.167944	9	-0.166950	-0.018243	0.011295	7	-0.005945	0.009604	0.002480	8	-0.002180	0.001182
8684	8688	SideTurn		0	0	0	Laughter	119.68032672094206	290.78000051237655	57.64588112286568	72.16968960790062	198.079000	67.727500	0.902087	0.168165	9	-0.168150	-0.002252	0.012278	10	-0.011131	-0.005182	0.003073	1	0.000973	-0.002915
8688	8692	SideTurn		0	0	0	Laughter	119.68032672094206	292.9510070753108	55.29343742568953	68.37231612143813	198.067000	68.645400	0.905558	0.220227	9	-0.214917	-0.048070	0.014704	11	-0.007239	-0.012799	0.002836	1	0.001443	-0.002441
8692	8696	SideTurn		0	0	0	Laughter	119.68032672094206	282.3429301833477	43.10811182830139	53.508840017105534	198.035000	68.646400	0.911289	0.242679	10	-0.229400	-0.079175	0.015047	12	0.000301	-0.015044	0.002457	5	0.001548	0.001908
8696	8699	SideTurn		0	0	0	Laughter	119.68032672094206	282.3429301833477	35.705943270039775	40.56516726326681	198.060000	68.640100	0.906484	0.233558	10	-0.213800	-0.094015	0.007877	4	0.007471	0.002496	0.001305	4	0.001183	0.000551
8700	8704	SideTurn		0	0	0	Laughter	119.68032672094206	282.3429301833477	43.45900951317634	57.773814815414454	198.033000	68.648200	0.913106	0.170811	9	-0.167800	-0.031932	0.011447	2	0.010164	-0.005265	0.000858	4	0.000704	0.000490
8704	8708	SideTurn		0	0	0	Laughter	119.68032672094206	274.11276814528674	49.59805629500262	64.09265774261965	197.088000	67.723400	0.917469	0.201771	10	-0.170183	-0.108393	0.012595	1	0.004551	-0.011744	0.001773	5	0.000785	0.001590
8708	8712	SideTurn		0	0	0	Laughter	119.68032672094206	226.1499301513853	49.13513084489494	62.31454553149736	197.091000	67.715400	0.913218	0.189445	10	-0.155283	-0.108520	0.016839	4	0.014537	0.008499	0.003699	6	-0.000168	0.003696
8712	8716	SideTurn		0	0	0	Laughter	119.68032672094206	226.1499301513853	43.70868841184386	50.47291070663168	197.063000	67.708600	0.919843	0.157057	10	-0.126183	-0.093513	0.012530	5	0.005001	0.011489	0.001997	9	-0.001971	-0.000318
8716	8720	SideTurn		0	0	0	Laughter	119.68032672094206	226.1499301513853	39.607262472704804	47.1683563482201	197.030000	68.645800	0.921807	0.154680	10	-0.140733	-0.064188	0.011385	6	0.000648	0.011367	0.002847	10	-0.002463	-0.001427
8720	8721	SideTurn		0	0	0		119.68032672094206	226.1499301513853	35.91616168067412	47.035899828497406	197.002000	67.718900	0.916807	0.125462	9	-0.124083	-0.018548	0.007383	7	-0.004563	0.005804	0.002822	10	-0.002094	-0.001893
8724	8728	SideTurn		0	0	0		119.68032672094206	225.97839210413343	47.38050800675783	61.84624578634664	197.007000	67.714400	0.919578	0.157608	9	-0.153567	-0.035460	0.015737	10	-0.014063	-0.007063	0.001080	12	-0.000200	-0.001061
8728	8732	SideTurn		0	0	0		119.68032672094206	250.52052843820135	46.76976601050134	59.76859327866854	196.995000	67.707400	0.923755	0.173962	10	-0.166083	-0.051762	0.004287	10	-0.003971	-0.001617	0.004405	4	0.003815	0.002203
8732	8736	SideTurn		0	0	0		119.68032672094206	250.52052843820135	38.73221159762343	49.819100392244295	196.049000	67.695300	0.923592	0.176809	10	-0.163050	-0.068382	0.009036	4	0.006674	0.006091	0.004098	4	0.003701	0.001760
8736	8740	SideTurn		0	0	0		119.68032672094206	250.52052843820135	43.60076848750218	57.661110958361306	196.048000	67.693700	0.921306	0.145301	9	-0.145133	-0.006978	0.022997	5	0.016040	0.016480	0.002611	3	0.002606	0.000154
8740	8744	SideTurn		0	0	0		119.68032672094206	238.57012909533822	49.81198892357905	61.59289035513933	196.041000	67.672800	0.923438	0.113464	9	-0.113317	-0.005790	0.022198	3	0.022190	0.000599	0.002980	1	0.000775	-0.002878
8744	8748	SideTurn		0	0	0		119.68032672094206	238.57012909533822	40.784281441656546	54.17149653104201	196.030000	67.679300	0.925037	0.065799	9	-0.065650	-0.004418	0.023460	3	0.023446	0.000810	0.001340	9	-0.001340	-0.000027
8748	8752	SideTurn		0	0	0		119.68032672094206	238.57012909533822	46.81151008528626	61.73036657656989	196.033000	67.674000	0.926145	0.003486	11	-0.002300	-0.002620	0.016882	3	0.016875	0.000486	0.003015	9	-0.003015	-0.000056
8752	8756	SideTurn		0	0	0		119.68032672094206	241.88256453474096	36.87259451750446	49.00049637445793	196.040000	67.664200	0.926676	0.002834	11	-0.001250	-0.002543	0.000610	4	0.000509	0.000335	0.003026	9	-0.003025	-0.000057
8756	8760	SideTurn		0	0	0		119.68032672094206	241.88256453474096	35.07045555761642	47.96337259518868	196.036000	67.674200	0.927724	0.001422	12	0.000100	-0.001418	0.000507	4	0.000421	0.000282	0.000069	3	0.000069	-0.000003
8760	8764	SideTurn		0	0	0		119.68032672094206	223.68437155441225	50.9510751081061	64.47280971397005	196.026000	67.671400	0.921274	0.001623	1	0.000717	-0.001457	0.000809	4	0.000772	0.000242	0.003114	3	0.003114	0.000032
8764	8768	SideTurn		0	0	0		119.68032672094206	211.75123543531956	48.557165175990576	62.62107355016244	196.031000	67.675800	0.925783	0.002686	3	0.002683	-0.000123	0.017531	3	0.017521	0.000603	0.006255	3	0.006255	0.000047
8768	8772	SideTurn		0	0	0		119.68032672094206	214.50732997020103	47.30982905311292	62.68891213413788	196.038000	67.657200	0.925456	0.067980	3	0.067967	0.001370	0.041552	3	0.041549	0.000472	0.004624	3	0.004624	0.000018
8772	8776	SideTurn		0	0	0		119.68032672094206	199.70855784729952	44.59836084787553	60.57299406750261	196.041000	67.665400	0.923638	0.183422	3	0.183417	0.001455	0.047638	3	0.047635	0.000517	0.003735	3	0.003735	-0.000058
8776	8780	SideTurn		0	0	0		119.68032672094206	222.40135954027704	43.87367899639504	56.736864422238895	196.037000	67.667000	0.919758	0.267449	3	0.267433	0.002927	0.056685	3	0.056684	0.000301	0.005763	3	0.005762	-0.000109
8780	8784	SideTurn		0	0	0		119.68032672094206	222.40135954027704	35.390178529482924	43.394726478801964	196.070000	67.678000	0.928940	0.382793	3	0.382783	0.002663	0.080906	3	0.080906	-0.000197	0.000907	3	0.000906	-0.000056
8784	8788	SideTurn		0	0	0		119.68032672094206	222.40135954027704	32.264721166483156	43.65128475600659	197.026000	67.686700	0.923338	0.581338	3	0.581333	0.002273	0.071923	3	0.071923	-0.000002	0.005962	9	-0.005962	-0.000047
8788	8792	SideTurn		0	0	0		119.68032672094206	222.40135954027704	41.05391177107936	56.20028416232702	198.018000	67.681000	0.922228	0.697854	3	0.697850	0.002485	0.041055	3	0.041054	-0.000353	0.008305	9	-0.008304	-0.000027
8792	8796	SideTurn		0	0	0		119.68032672094206	215.44710825836165	36.107039482194345	47.413484423865036	198.046000	67.693500	0.910070	0.732303	3	0.732300	0.001923	0.016890	3	0.016888	-0.000240	0.010407	9	-0.010406	0.000089
8796	8800	SideTurn		0	0	0		119.68032672094206	215.44710825836165	37.13769139488322	51.81574926077289	199.031000	67.675800	0.895527	0.749517	3	0.749517	0.001107	0.016765	9	-0.016765	0.000027	0.010199	9	-0.010199	0.000007
8800	8804	SideTurn		0	0	0		119.68032672094206	199.3785488103939	46.90347694301892	62.22985309864135	201.024000	67.669500	0.879913	0.669419	3	0.669417	0.001570	0.045798	9	-0.045798	-0.000080	0.007323	9	-0.007323	-0.000032
8804	8808	SideTurn		0	0	0		119.68032672094206	208.73144157430846	41.457041091491654	55.69340034889072	201.033000	67.700200	0.877530	0.569251	3	0.569250	0.000975	0.056994	9	-0.056993	-0.000241	0.003338	9	-0.003338	0.000012
8808	8812	SideTurn		0	0	0		119.68032672094206	208.73144157430846	34.99206124115274	44.22727206933346	201.047000	67.689100	0.879920	0.468983	3	0.468983	-0.000140	0.065127	9	-0.065127	-0.000021	0.001187	9	-0.001187	0.000005
8812	8816			0	0	0	Smile	119.68032672094206	208.73144157430846	32.06051416238573	46.505277598183746	202.045000	67.689200	0.889056	0.303937	3	0.303933	0.001510	0.072027	9	-0.072027	0.000117	0.005125	3	0.005125	-0.000007
8816	8820			0	0	0	Smile	119.68032672094206	208.73144157430846	32.12740317258324	46.45558727747704	202.046000	67.700200	0.889390	0.153605	3	0.153600	0.001278	0.034554	9	-0.034552	-0.000293	0.009687	3	0.009687	-0.000040
8820	8824			0	0	0	Smile	119.68032672094206	208.73144157430846	45.78774323740298	60.96893739255118	202.044000	67.679000	0.886565	0.183917	3	0.183917	-0.000410	0.000322	11	-0.000107	-0.000304	0.003825	3	0.003824	0.000082
8824	8828			0	0	0	Smile	119.68032672094206	188.56387672422255	43.29749944533767	58.34375151932936	202.057000	67.676400	0.889658	0.181067	3	0.181067	-0.000072	0.019148	9	-0.019145	0.000343	0.002442	9	-0.002439	0.000102
8828	8832			0	0	0	Smile	119.68032672094206	173.55436284597758	44.669027916224316	59.40562348915455	202.060000	67.701100	0.894539	0.082152	3	0.082150	0.000570	0.025432	9	-0.025430	0.000316	0.002083	3	0.002082	-0.000014
8832	8836			0	0	0	Smile	119.68032672094206	166.7333994434108	48.132738626720474	62.86021387134809	202.053000	67.696900	0.895691	0.049985	3	0.049967	0.001353	0.000438	7	-0.000263	0.000350	0.003159	3	0.003159	-0.000020
8836	8840			0	0	0	Smile	119.68032672094206	161.38547802780133	46.907935520443054	62.148061593709556	203.027000	67.688200	0.899780	0.081481	3	0.081433	0.002778	0.001840	3	0.001824	0.000240	0.002811	9	-0.002810	-0.000081
8840	8844			0	0	0	Smile	119.68032672094206	169.947847176121	46.32625306182955	61.78872662197954	203.019000	67.684900	0.893930	0.096108	3	0.096083	0.002172	0.016095	9	-0.016091	-0.000374	0.002771	9	-0.002770	-0.000077
8844	8848			0	0	0	Smile	119.68032672094206	118.48543458212299	41.19161302686208	54.506205571152925	202.057000	67.699500	0.894191	0.031636	3	0.031633	0.000422	0.024785	9	-0.024783	-0.000278	0.001075	9	-0.001075	0.000019
8848	8852			0	0	0	Smile	119.68032672094206	118.48543458212299	33.18115502069314	45.85326007411038	202.063000	67.704100	0.892305	0.032415	9	-0.032400	0.001002	0.024765	9	-0.024765	0.000031	0.001118	3	0.001118	-0.000039
8852	8856			0	0	0	Smile	119.68032672094206	118.48543458212299	31.864876268096673	46.45582966793131	203.021000	67.703700	0.897367	0.097174	9	-0.097167	0.001202	0.015910	9	-0.015902	-0.000500	0.002779	3	0.002777	-0.000091
8856	8860			0	0	0	Smile	119.68032672094206	118.48543458212299	31.68618495070431	47.533278316844246	203.015000	67.700600	0.892318	0.081119	9	-0.081117	-0.000632	0.002178	2	0.002055	-0.000721	0.002780	3	0.002780	-0.000014
8860	8864			0	0	0	Smile	119.68032672094206	118.48543458212299	30.24190327370924	37.131447096526465	202.055000	67.692100	0.895528	0.050023	9	-0.049967	-0.002377	0.000738	11	-0.000439	-0.000593	0.000034	7	-0.000017	0.000029
8864	8868			0	0	0	Smile	119.68032672094206	118.48543458212299	28.856187080992107	34.428296560310905	202.057000	67.700100	0.888924	0.083202	9	-0.083150	-0.002935	0.008140	9	-0.008129	-0.000409	0.001973	9	-0.001972	-0.000046
8868	8872			0	0	0	Smile	119.68032672094206	118.48543458212299	27.113751173598285	33.660604278909354	202.054000	67.699400	0.892821	0.115180	9	-0.115117	-0.003805	0.011587	9	-0.011555	-0.000870	0.005092	2	0.004022	-0.003123
8872	8876			0	0	0	Smile	119.68032672094206	118.48543458212299	28.12471245580035	34.24452766135956	202.049000	67.680400	0.885879	0.132272	9	-0.132117	-0.006405	0.024464	1	0.016952	-0.017638	0.011506	1	0.006562	-0.009452
8876	8880			0	0	0	Smile	119.68032672094206	118.48543458212299	27.663946335616558	33.498474415676895	202.041000	67.683900	0.882912	0.087885	11	-0.050867	-0.071668	0.068717	1	0.035226	-0.059001	0.013050	11	-0.007214	-0.010875
8880	8881			0	0	0	Smile	119.68032672094206	118.48543458212299	45.215822147980546	44.564679824163846	202.034000	67.683200	0.886899	0.255510	12	0.030583	-0.253673	0.091280	12	-0.021159	-0.088794	0.014732	11	-0.009212	-0.011496
8884	8888	Jerk		0	0	1	Smile	128.95308583923895	128.7496657344321	63.6495403653318	63.52711170280099	202.039000	67.668700	0.882529	0.462642	12	-0.102767	-0.451083	0.127361	11	-0.039689	-0.121019	0.007965	10	-0.007286	-0.003218
8888	8892	Jerk		0	0	1	Smile	127.5320276738768	127.51849796232634	66.14018003587945	65.2486343012308	201.060000	67.634400	0.871915	0.743118	11	-0.202417	-0.715018	0.124980	11	-0.059472	-0.109923	0.008435	7	-0.003481	0.007683
8892	8896	Jerk		0	0	1	Smile	129.36772454060912	129.2885805516647	62.823755018053966	61.94038795133585	202.051000	66.681000	0.864223	0.943764	11	-0.335417	-0.882148	0.089347	11	-0.057083	-0.068734	0.016804	6	0.002065	0.016677
8896	8900	Jerk		0	0	1	Smile	134.88514102577514	136.3302073545111	56.08400399364518	55.98195557866194	203.013000	64.685600	0.837143	1.037369	11	-0.418567	-0.949177	0.041063	10	-0.039625	-0.010774	0.021218	6	0.003985	0.020840
8900	8903	Jerk		0	0	1	Smile	134.88514102577514	136.3302073545111	46.558333302445725	46.85501862195092	200.028000	63.692900	0.826718	1.021527	11	-0.452433	-0.915872	0.058205	7	-0.030522	0.049560	0.021347	5	0.009969	0.018876
8904	8908	Jerk		0	0	0	Smile	134.88514102577514	136.3302073545111	36.61451248800941	44.82303724990505	200.030000	61.694100	0.846162	0.928773	11	-0.499333	-0.783125	0.098559	6	0.006577	0.098339	0.019053	4	0.015225	0.011455
